M.D_b.DIC Time [a],M.D_b.DIC DIC [mol/kg]
1385.9166666666665,0.0022976559051107862
1386.0,0.002297656110153102
1386.0833333333333,0.0022976563151969613
1386.1666666666665,0.0022976565202425573
1386.25,0.002297656725289708
1386.3333333333333,0.0022976569303383466
1386.4166666666665,0.0022976571353884685
1386.5,0.002297657340440074
1386.5833333333333,0.0022976575454931028
1386.6666666666665,0.0022976577505474803
1386.75,0.002297657955603225
1386.8333333333333,0.002297658160660514
1386.9166666666665,0.00229765836571954
1387.0,0.002297658570780121
1387.0833333333333,0.0022976587758421906
1387.1666666666665,0.0022976589809057426
1387.25,0.0022976591859707796
1387.3333333333333,0.0022976593910372396
1387.4166666666665,0.0022976595961050486
1387.5,0.0022976598011742256
1387.5833333333333,0.002297660006244947
1387.6666666666665,0.0022976602113174054
1387.75,0.0022976604163914196
1387.8333333333333,0.0022976606214669226
1387.9166666666665,0.0022976608265439084
1388.0,0.002297661031622379
1388.0833333333333,0.0022976612367022736
1388.1666666666665,0.002297661441783517
1388.25,0.0022976616468661287
1388.3333333333333,0.0022976618519502854
1388.4166666666665,0.0022976620570361794
1388.5,0.0022976622621236286
1388.5833333333333,0.0022976624672125675
1388.6666666666665,0.0022976626723029895
1388.75,0.002297662877394897
1388.8333333333333,0.0022976630824882278
1388.9166666666665,0.0022976632875829086
1389.0,0.0022976634926789572
1389.0833333333333,0.002297663697776551
1389.1666666666665,0.0022976639028758827
1389.25,0.00229766410797677
1389.3333333333333,0.002297664313079147
1389.4166666666665,0.002297664518183007
1389.5,0.0022976647232883524
1389.5833333333333,0.0022976649283951225
1389.6666666666665,0.002297665133503242
1389.75,0.00229766533824598
1389.8333333333333,0.0022976655424172816
1389.9166666666665,0.0022976657464056135
1390.0,0.0022976659502771464
1390.0833333333333,0.0022976661540698084
1390.1666666666665,0.0022976663578094117
1390.25,0.002297666561513502
1390.3333333333333,0.002297666765194
1390.4166666666665,0.002297666968859007
1390.5,0.002297667172514026
1390.5833333333333,0.002297667376162796
1390.6666666666665,0.0022976675798078573
1390.75,0.0022976677834509354
1390.8333333333333,0.0022976679870932025
1390.9166666666665,0.0022976681907354553
1391.0,0.0022976683943782337
1391.0833333333333,0.002297668598021905
1391.1666666666665,0.0022976688016667184
1391.25,0.002297669005312842
1391.3333333333333,0.0022976692089603915
1391.4166666666665,0.0022976694126094436
1391.5,0.0022976696162600504
1391.5833333333333,0.002297669819912248
1391.6666666666665,0.002297670023566059
1391.75,0.0022976702272215
1391.8333333333333,0.0022976704308785806
1391.9166666666665,0.002297670634537308
1392.0,0.0022976708381976865
1392.0833333333333,0.0022976710422241654
1392.1666666666665,0.002297671246561849
1392.25,0.0022976714511176517
1392.3333333333333,0.0022976716558230996
1392.4166666666665,0.0022976718606308516
1392.5,0.0022976720655086148
1392.5833333333333,0.0022976722704344263
1392.6666666666665,0.0022976724753933607
1392.75,0.0022976726803752763
1392.8333333333333,0.002297672885373281
1392.9166666666665,0.002297673090382693
1393.0,0.0022976732954003314
1393.0833333333333,0.002297673500424034
1393.1666666666665,0.0022976737054523325
1393.25,0.0022976739104842285
1393.3333333333333,0.002297674115519043
1393.4166666666665,0.002297674320556317
1393.5,0.0022976745255957366
1393.5833333333333,0.0022976747306370894
1393.6666666666665,0.0022976749356802303
1393.75,0.0022976751407250617
1393.8333333333333,0.002297675345771516
1393.9166666666665,0.0022976755508195487
1394.0,0.002297675755869129
1394.0833333333333,0.002297675960920235
1394.1666666666665,0.0022976761659728533
1394.25,0.002297676371026974
1394.3333333333333,0.0022976765760825903
1394.4166666666665,0.0022976767811396983
1394.5,0.0022976769861982943
1394.5833333333333,0.0022976771912583765
1394.6666666666665,0.0022976773963199436
1394.75,0.0022976776013829943
1394.8333333333333,0.0022976778064475283
1394.9166666666665,0.002297678011513545
1395.0,0.002297678216581044
1395.0833333333333,0.0022976784216500257
1395.1666666666665,0.0022976786267204894
1395.25,0.002297678831792435
1395.3333333333333,0.0022976790368658623
1395.4166666666665,0.002297679241940772
1395.5,0.0022976794470171637
1395.5833333333333,0.002297679652095037
1395.6666666666665,0.002297679857174393
1395.75,0.0022976800622552303
1395.8333333333333,0.0022976802673375495
1395.9166666666665,0.0022976804724213515
1396.0,0.002297680677506635
1396.0833333333333,0.0022976808825934006
1396.1666666666665,0.002297681087681648
1396.25,0.0022976812927713785
1396.3333333333333,0.0022976814978625908
1396.4166666666665,0.002297681702955285
1396.5,0.0022976819080494618
1396.5833333333333,0.0022976821131451206
1396.6666666666665,0.0022976823182422616
1396.75,0.0022976825233408855
1396.8333333333333,0.0022976827284409917
1396.9166666666665,0.0022976829335425806
1397.0,0.002297683138645652
1397.0833333333333,0.0022976833437502054
1397.1666666666665,0.0022976835488562417
1397.25,0.002297683753963761
1397.3333333333333,0.002297683959072762
1397.4166666666665,0.002297684164183247
1397.5,0.0022976843692952137
1397.5833333333333,0.002297684574408664
1397.6666666666665,0.0022976847795235966
1397.75,0.0022976849846400122
1397.8333333333333,0.002297685189757911
1397.9166666666665,0.0022976853948772926
1398.0,0.0022976855999981573
1398.0833333333333,0.002297685805120505
1398.1666666666665,0.0022976860102693914
1398.25,0.0022976862154263002
1398.3333333333333,0.00229768642058571
1398.4166666666665,0.0022976866257467597
1398.5,0.0022976868309093137
1398.5833333333333,0.0022976870360733523
1398.6666666666665,0.0022976872412388705
1398.75,0.0022976874464058694
1398.8333333333333,0.0022976876515743484
1398.9166666666665,0.002297687856744307
1399.0,0.002297688061915747
1399.0833333333333,0.0022976882670886667
1399.1666666666665,0.0022976884722630663
1399.25,0.002297688677438947
1399.3333333333333,0.002297688882616308
1399.4166666666665,0.0022976890877951495
1399.5,0.002297689292975472
1399.5833333333333,0.002297689498157275
1399.6666666666665,0.002297689703340558
1399.75,0.002297689908525322
1399.8333333333333,0.0022976901137115664
1399.9166666666665,0.002297690318899292
1400.0,0.002297690524088498
1400.0833333333333,0.0022976907292791855
1400.1666666666665,0.002297690934471354
1400.25,0.002297691139665003
1400.3333333333333,0.002297691344860133
1400.4166666666665,0.0022976915500567442
1400.5,0.0022976917552548367
1400.5833333333333,0.0022976919604544097
1400.6666666666665,0.0022976921656554647
1400.75,0.002297692370858
1400.8333333333333,0.0022976925760620176
1400.9166666666665,0.0022976927812675156
1401.0,0.002297692986474495
1401.0833333333333,0.0022976931916829564
1401.1666666666665,0.0022976933968928987
1401.25,0.0022976936021043225
1401.3333333333333,0.0022976938073171636
1401.4166666666665,0.002297694012531351
1401.5,0.0022976942177469002
1401.5833333333333,0.0022976944229639866
1401.6666666666665,0.0022976946281827964
1401.75,0.002297694833403149
1401.8333333333333,0.0022976950386249784
1401.9166666666665,0.00229769524384828
1402.0,0.002297695449073055
1402.0833333333333,0.002297695654299243
1402.1666666666665,0.0022976958595267703
1402.25,0.002297696064755655
1402.3333333333333,0.0022976962699860735
1402.4166666666665,0.002297696475218216
1402.5,0.002297696680451903
1402.5833333333333,0.0022976968856870676
1402.6666666666665,0.0022976970909237044
1402.75,0.0022976972961618156
1402.8333333333333,0.0022976975014013397
1402.9166666666665,0.0022976977066422035
1403.0,0.002297697911884425
1403.0833333333333,0.0022976981171281808
1403.1666666666665,0.0022976983223736607
1403.25,0.0022976985276206845
1403.3333333333333,0.0022976987328691867
1403.4166666666665,0.0022976989381191617
1403.5,0.002297699143370611
1403.5833333333333,0.002297699348623473
1403.6666666666665,0.0022976995538776745
1403.75,0.002297699759133235
1403.8333333333333,0.0022976999643903287
1403.9166666666665,0.0022977001696491473
1404.0,0.0022977003749095103
1404.0833333333333,0.0022977005801713517
1404.1666666666665,0.002297700785434665
1404.25,0.002297700990699453
1404.3333333333333,0.002297701195965655
1404.4166666666665,0.002297701401233196
1404.5,0.0022977016065020956
1404.5833333333333,0.002297701811772529
1404.6666666666665,0.0022977020170446873
1404.75,0.00229770222231839
1404.8333333333333,0.002297702427593571
1404.9166666666665,0.0022977026328702245
1405.0,0.002297702838148353
1405.0833333333333,0.0022977030434278944
1405.1666666666665,0.0022977032487087757
1405.25,0.0022977034539910157
1405.3333333333333,0.0022977036592747896
1405.4166666666665,0.0022977038645602883
1405.5,0.0022977040698473313
1405.5833333333333,0.0022977042751358527
1405.6666666666665,0.0022977044804258465
1405.75,0.002297704685717315
1405.8333333333333,0.0022977048910101973
1405.9166666666665,0.002297705096304419
1406.0,0.0022977053015999995
1406.0833333333333,0.002297705506897114
1406.1666666666665,0.002297705712195953
1406.25,0.0022977059174963364
1406.3333333333333,0.0022977061227981987
1406.4166666666665,0.0022977063281015334
1406.5,0.0022977065334063426
1406.5833333333333,0.002297706738712565
1406.6666666666665,0.0022977069440201273
1406.75,0.0022977071493290482
1406.8333333333333,0.002297707354639503
1406.9166666666665,0.0022977075599516826
1407.0,0.0022977077652654066
1407.0833333333333,0.002297707970580609
1407.1666666666665,0.0022977081758972836
1407.25,0.0022977083812154332
1407.3333333333333,0.0022977085865349962
1407.4166666666665,0.002297708791855899
1407.5,0.0022977089971781594
1407.5833333333333,0.0022977092025019542
1407.6666666666665,0.002297709407827474
1407.75,0.0022977096131545378
1407.8333333333333,0.00229770981848308
1407.9166666666665,0.002297710023813095
1408.0,0.002297710229144584
1408.0833333333333,0.0022977104344774862
1408.1666666666665,0.002297710639811728
1408.25,0.0022977108451473285
1408.3333333333333,0.0022977110504844626
1408.4166666666665,0.0022977112558233213
1408.5,0.002297711461163724
1408.5833333333333,0.002297711666505605
1408.6666666666665,0.0022977118718489585
1408.75,0.0022977120771937865
1408.8333333333333,0.0022977122825400273
1408.9166666666665,0.002297712487887608
1409.0,0.0022977126932365467
1409.0833333333333,0.002297712898587019
1409.1666666666665,0.0022977131039392156
1409.25,0.002297713309292956
1409.3333333333333,0.002297713514648175
1409.4166666666665,0.002297713720004866
1409.5,0.0022977139253630313
1409.5833333333333,0.0022977141307226096
1409.6666666666665,0.0022977143360835275
1409.75,0.0022977145414458033
1409.8333333333333,0.0022977147468096126
1409.9166666666665,0.0022977149521751458
1410.0,0.002297715157542223
1410.0833333333333,0.002297715362910778
1410.1666666666665,0.002297715568280805
1410.25,0.002297715773652306
1410.3333333333333,0.0022977159790252204
1410.4166666666665,0.002297716184399473
1410.5,0.002297716389775084
1410.5833333333333,0.0022977165951522283
1410.6666666666665,0.0022977168005310967
1410.75,0.0022977170059115086
1410.8333333333333,0.002297717211293398
1410.9166666666665,0.0022977174166767594
1411.0,0.0022977176220615944
1411.0833333333333,0.002297717827447842
1411.1666666666665,0.002297718032835429
1411.25,0.0022977182382243736
1411.3333333333333,0.0022977184436148513
1411.4166666666665,0.0022977186490070523
1411.5,0.002297718854400797
1411.5833333333333,0.002297719059796019
1411.6666666666665,0.002297719265192713
1411.75,0.00229771947059088
1411.8333333333333,0.0022977196759904595
1411.9166666666665,0.002297719881391378
1412.0,0.002297720086793654
1412.0833333333333,0.0022977202921974625
1412.1666666666665,0.0022977204976029945
1412.25,0.00229772070301007
1412.3333333333333,0.002297720908418622
1412.4166666666665,0.0022977211138286457
1412.5,0.0022977213192401425
1412.5833333333333,0.0022977215246530514
1412.6666666666665,0.002297721730067299
1412.75,0.0022977219354829038
1412.8333333333333,0.002297722140900041
1412.9166666666665,0.0022977223463189014
1413.0,0.0022977225517393047
1413.0833333333333,0.0022977227571611848
1413.1666666666665,0.0022977229625845363
1413.25,0.0022977231680093605
1413.3333333333333,0.0022977233734355965
1413.4166666666665,0.0022977235788631707
1413.5,0.002297723784292102
1413.5833333333333,0.0022977239897225654
1413.6666666666665,0.002297724195154752
1413.75,0.0022977244005884805
1413.8333333333333,0.0022977246060236858
1413.9166666666665,0.0022977248114603617
1414.0,0.002297725016898511
1414.0833333333333,0.0022977252223380707
1414.1666666666665,0.002297725427778969
1414.25,0.0022977256332212237
1414.3333333333333,0.0022977258386650103
1414.4166666666665,0.00229772604411052
1414.5,0.0022977262495575707
1414.5833333333333,0.0022977264550060987
1414.6666666666665,0.002297726660456097
1414.75,0.002297726865907567
1414.8333333333333,0.0022977270713604486
1414.9166666666665,0.002297727276814668
1415.0,0.002297727482270243
1415.0833333333333,0.00229772768772735
1415.1666666666665,0.0022977278931861794
1415.25,0.00229772809864655
1415.3333333333333,0.0022977283041083966
1415.4166666666665,0.0022977285095717136
1415.5,0.002297728715036502
1415.5833333333333,0.0022977289205027016
1415.6666666666665,0.0022977291259702387
1415.75,0.0022977293314391314
1415.8333333333333,0.0022977295369095555
1415.9166666666665,0.0022977297423817013
1416.0,0.0022977299478553885
1416.0833333333333,0.002297730153330551
1416.1666666666665,0.002297730358807183
1416.25,0.0022977305642852873
1416.3333333333333,0.002297730769764802
1416.4166666666665,0.0022977309752456533
1416.5,0.00229773118072786
1416.5833333333333,0.0022977313862115978
1416.6666666666665,0.0022977315916970567
1416.75,0.0022977317971840565
1416.8333333333333,0.0022977320026725317
1416.9166666666665,0.002297732208162476
1417.0,0.002297732413653891
1417.0833333333333,0.0022977326191467163
1417.1666666666665,0.002297732824640879
1417.25,0.0022977330301363966
1417.3333333333333,0.0022977332356334443
1417.4166666666665,0.002297733441132213
1417.5,0.002297733646632522
1417.5833333333333,0.002297733852134306
1417.6666666666665,0.002297734057637559
1417.75,0.0022977342631422828
1417.8333333333333,0.002297734468648416
1417.9166666666665,0.0022977346741558857
1418.0,0.00229773487966471
1418.0833333333333,0.002297735085175065
1418.1666666666665,0.0022977352906871397
1418.25,0.0022977354962007545
1418.3333333333333,0.0022977357017158434
1418.4166666666665,0.0022977359072324007
1418.5,0.0022977361127504287
1418.5833333333333,0.0022977363182698656
1418.6666666666665,0.0022977365237906388
1418.75,0.0022977367293127667
1418.8333333333333,0.0022977369348364243
1418.9166666666665,0.002297737140361801
1419.0,0.002297737345888717
1419.0833333333333,0.0022977375514171075
1419.1666666666665,0.0022977377569469654
1419.25,0.0022977379624782935
1419.3333333333333,0.00229773816801103
1419.4166666666665,0.002297738373545103
1419.5,0.0022977385790805293
1419.5833333333333,0.0022977387846174853
1419.6666666666665,0.00229773899015616
1419.75,0.0022977391956963736
1419.8333333333333,0.002297739401238061
1419.9166666666665,0.002297739606781216
1420.0,0.0022977398123258403
1420.0833333333333,0.0022977400178718728
1420.1666666666665,0.002297740223419241
1420.25,0.0022977404289679627
1420.3333333333333,0.0022977406345182127
1420.4166666666665,0.0022977408400701818
1420.5,0.0022977410456236887
1420.5833333333333,0.002297741251178669
1420.6666666666665,0.002297741456735116
1420.75,0.0022977416622930323
1420.8333333333333,0.0022977418678523562
1420.9166666666665,0.0022977420734130154
1421.0,0.0022977422789750277
1421.0833333333333,0.0022977424845385683
1421.1666666666665,0.0022977426901038263
1421.25,0.0022977428956706225
1421.3333333333333,0.0022977431012388915
1421.4166666666665,0.0022977433068086268
1421.5,0.002297743512379831
1421.5833333333333,0.002297743717952442
1421.6666666666665,0.002297743923526388
1421.75,0.0022977441291016864
1421.8333333333333,0.0022977443346785128
1421.9166666666665,0.002297744540257056
1422.0,0.0022977447458371373
1422.0833333333333,0.00229774495141869
1422.1666666666665,0.002297745157001709
1422.25,0.002297745362586196
1422.3333333333333,0.00229774556817209
1422.4166666666665,0.0022977457737593182
1422.5,0.0022977459793478987
1422.5833333333333,0.002297746184938006
1422.6666666666665,0.0022977463905298305
1422.75,0.0022977465961231914
1422.8333333333333,0.0022977468017180242
1422.9166666666665,0.0022977470073143225
1423.0,0.002297747212912088
1423.0833333333333,0.00229774741851126
1423.1666666666665,0.002297747624111766
1423.25,0.0022977478297136235
1423.3333333333333,0.0022977480353170076
1423.4166666666665,0.002297748240922108
1423.5,0.0022977484465287446
1423.5833333333333,0.002297748652136852
1423.6666666666665,0.0022977488577464243
1423.75,0.002297749063357464
1423.8333333333333,0.0022977492689699097
1423.9166666666665,0.0022977494745836883
1424.0,0.0022977496801988182
1424.0833333333333,0.0022977498858154743
1424.1666666666665,0.002297750091433846
1424.25,0.002297750297053753
1424.3333333333333,0.002297750502675131
1424.4166666666665,0.002297750708297973
1424.5,0.002297750913922282
1424.5833333333333,0.002297751119547996
1424.6666666666665,0.0022977513251750425
1424.75,0.00229775153080344
1424.8333333333333,0.002297751736433363
1424.9166666666665,0.0022977519420650004
1425.0,0.0022977521476981737
1425.0833333333333,0.0022977523533328167
1425.1666666666665,0.0022977525589689234
1425.25,0.0022977527646064963
1425.3333333333333,0.0022977529702454744
1425.4166666666665,0.002297753175885784
1425.5,0.0022977533815274442
1425.5833333333333,0.0022977535871706294
1425.6666666666665,0.002297753792815529
1425.75,0.002297753998461963
1425.8333333333333,0.0022977542041098657
1425.9166666666665,0.0022977544097592326
1426.0,0.0022977546154100644
1426.0833333333333,0.002297754821062301
1426.1666666666665,0.002297755026715869
1426.25,0.0022977552323707865
1426.3333333333333,0.002297755438027229
1426.4166666666665,0.0022977556436853844
1426.5,0.002297755849345074
1426.5833333333333,0.002297756055006233
1426.6666666666665,0.0022977562606688543
1426.75,0.0022977564663329403
1426.8333333333333,0.00229775667199843
1426.9166666666665,0.002297756877665251
1427.0,0.0022977570833334214
1427.0833333333333,0.0022977572890031154
1427.1666666666665,0.0022977574946745224
1427.25,0.002297757700347463
1427.3333333333333,0.0022977579060218713
1427.4166666666665,0.002297758111697742
1427.5,0.002297758317375077
1427.5833333333333,0.002297758523053816
1427.6666666666665,0.002297758728733885
1427.75,0.0022977589344153025
1427.8333333333333,0.0022977591400982432
1427.9166666666665,0.002297759345782896
1428.0,0.0022977595514690817
1428.0833333333333,0.0022977597571567357
1428.1666666666665,0.0022977599628458503
1428.25,0.0022977601685364294
1428.3333333333333,0.0022977603742284107
1428.4166666666665,0.0022977605799217224
1428.5,0.0022977607856163817
1428.5833333333333,0.0022977609913125644
1428.6666666666665,0.002297761197010458
1428.75,0.0022977614027098843
1428.8333333333333,0.002297761608410777
1428.9166666666665,0.0022977618141131312
1429.0,0.002297762019816948
1429.0833333333333,0.0022977622255221674
1429.1666666666665,0.002297762431228716
1429.25,0.0022977626369366125
1429.3333333333333,0.002297762842646031
1429.4166666666665,0.0022977630483571603
1429.5,0.002297763254069821
1429.5833333333333,0.0022977634597839483
1429.6666666666665,0.002297763665499536
1429.75,0.002297763871216586
1429.8333333333333,0.0022977640769350377
1429.9166666666665,0.0022977642826548183
1430.0,0.002297764488375946
1430.0833333333333,0.002297764694098595
1430.1666666666665,0.0022977648998229543
1430.25,0.0022977651055488446
1430.3333333333333,0.0022977653112762004
1430.4166666666665,0.002297765517005016
1430.5,0.0022977657227352933
1430.5833333333333,0.002297765928466972
1430.6666666666665,0.002297766134199979
1430.75,0.0022977663399343326
1430.8333333333333,0.002297766545670207
1430.9166666666665,0.0022977667514077903
1431.0,0.0022977669571469044
1431.0833333333333,0.0022977671628874835
1431.1666666666665,0.002297767368629522
1431.25,0.002297767574373021
1431.3333333333333,0.0022977677801179213
1431.4166666666665,0.0022977679858641486
1431.5,0.0022977681916117225
1431.5833333333333,0.0022977683973608165
1431.6666666666665,0.0022977686031116188
1431.75,0.0022977688088639506
1431.8333333333333,0.0022977690146177474
1431.9166666666665,0.0022977692203730027
1432.0,0.0022977694261297186
1432.0833333333333,0.002297769631887834
1432.1666666666665,0.002297769837647277
1432.25,0.0022977700434080655
1432.3333333333333,0.0022977702491703733
1432.4166666666665,0.002297770454934389
1432.5,0.0022977706606999338
1432.5833333333333,0.0022977708664669422
1432.6666666666665,0.0022977710722354083
1432.75,0.0022977712780053346
1432.8333333333333,0.0022977714837766603
1432.9166666666665,0.0022977716895493127
1433.0,0.0022977718953233104
1433.0833333333333,0.002297772101116633
1433.1666666666665,0.002297772306923547
1433.25,0.002297772512734602
1433.3333333333333,0.0022977727185475257
1433.4166666666665,0.0022977729243619668
1433.5,0.002297773130177874
1433.5833333333333,0.0022977733359952407
1433.6666666666665,0.0022977735418140675
1433.75,0.0022977737476343554
1433.8333333333333,0.0022977739534561043
1433.9166666666665,0.002297774159279316
1434.0,0.0022977743651039903
1434.0833333333333,0.002297774570930127
1434.1666666666665,0.0022977747767577265
1434.25,0.002297774982586789
1434.3333333333333,0.002297775188417315
1434.4166666666665,0.002297775394249303
1434.5,0.002297775600082755
1434.5833333333333,0.002297775805917669
1434.6666666666665,0.0022977760117540466
1434.75,0.0022977762175918864
1434.8333333333333,0.0022977764234311895
1434.9166666666665,0.002297776629271955
1435.0,0.0022977768351141836
1435.0833333333333,0.0022977770409578742
1435.1666666666665,0.0022977772471674753
1435.25,0.00229777745368808
1435.3333333333333,0.002297777660426602
1435.4166666666665,0.002297777867314569
1435.5,0.002297778074304643
1435.5833333333333,0.0022977782813645314
1435.6666666666665,0.0022977784884722747
1435.75,0.002297778695612947
1435.8333333333333,0.002297778902776409
1435.9166666666665,0.0022977791099557695
1436.0,0.0022977793171463476
1436.0833333333333,0.002297779524344963
1436.1666666666665,0.002297779731549455
1436.25,0.0022977799387583556
1436.3333333333333,0.0022977801459706675
1436.4166666666665,0.002297780353185714
1436.5,0.0022977805604030353
1436.5833333333333,0.0022977807676223187
1436.6666666666665,0.002297780974843353
1436.75,0.0022977811820659943
1436.8333333333333,0.002297781389290145
1436.9166666666665,0.002297781596515739
1437.0,0.002297781803742733
1437.0833333333333,0.0022977820109710964
1437.1666666666665,0.002297782218200809
1437.25,0.002297782425431857
1437.3333333333333,0.002297782632664232
1437.4166666666665,0.0022977828398979285
1437.5,0.002297783047132943
1437.5833333333333,0.0022977832543692725
1437.6666666666665,0.002297783461606916
1437.75,0.0022977836688458735
1437.8333333333333,0.0022977838760861445
1437.9166666666665,0.0022977840833277295
1438.0,0.0022977842905706285
1438.0833333333333,0.002297784497814842
1438.1666666666665,0.002297784705060371
1438.25,0.002297784912307216
1438.3333333333333,0.0022977851195553774
1438.4166666666665,0.0022977853268048567
1438.5,0.002297785534055654
1438.5833333333333,0.00229778574130777
1438.6666666666665,0.002297785948561206
1438.75,0.002297786155815962
1438.8333333333333,0.00229778636307204
1438.9166666666665,0.0022977865703294395
1439.0,0.0022977867775881623
1439.0833333333333,0.0022977869848482086
1439.1666666666665,0.00229778719210958
1439.25,0.0022977873993722765
1439.3333333333333,0.002297787606636299
1439.4166666666665,0.0022977878139016483
1439.5,0.002297788021168325
1439.5833333333333,0.0022977882284363304
1439.6666666666665,0.0022977884357056645
1439.75,0.002297788642976329
1439.8333333333333,0.0022977888502483243
1439.9166666666665,0.0022977890575216512
1440.0,0.00229778926479631
1440.0833333333333,0.002297789472072302
1440.1666666666665,0.0022977896793496275
1440.25,0.002297789886628287
1440.3333333333333,0.0022977900939082823
1440.4166666666665,0.0022977903011896133
1440.5,0.002297790508472281
1440.5833333333333,0.002297790715756286
1440.6666666666665,0.002297790923041629
1440.75,0.002297791130328311
1440.8333333333333,0.002297791337616332
1440.9166666666665,0.0022977915449056935
1441.0,0.0022977917521963963
1441.0833333333333,0.0022977919594884405
1441.1666666666665,0.002297792166781827
1441.25,0.002297792374076556
1441.3333333333333,0.002297792581372629
1441.4166666666665,0.0022977927886700463
1441.5,0.0022977929959688086
1441.5833333333333,0.0022977932032689163
1441.6666666666665,0.0022977934105703705
1441.75,0.0022977936178731136
1441.8333333333333,0.002297793825177085
1441.9166666666665,0.0022977940324823013
1442.0,0.00229779423978892
1442.0833333333333,0.002297794447097104
1442.1666666666665,0.0022977946544066904
1442.25,0.0022977948617176227
1442.3333333333333,0.0022977950690298956
1442.4166666666665,0.0022977952763435124
1442.5,0.0022977954836584185
1442.5833333333333,0.002297795690974551
1442.6666666666665,0.0022977958982919287
1442.75,0.0022977961056107115
1442.8333333333333,0.0022977963129310664
1442.9166666666665,0.002297796520252831
1443.0,0.0022977967275759465
1443.0833333333333,0.0022977969349004088
1443.1666666666665,0.0022977971422262207
1443.25,0.002297797349553327
1443.3333333333333,0.0022977975568816648
1443.4166666666665,0.0022977977642112523
1443.5,0.00229779797154225
1443.5833333333333,0.0022977981788748266
1443.6666666666665,0.0022977983862088177
1443.75,0.0022977985935441654
1443.8333333333333,0.002297798800880865
1443.9166666666665,0.002297799008218919
1444.0,0.0022977992155582727
1444.0833333333333,0.002297799422898862
1444.1666666666665,0.0022977996302407052
1444.25,0.0022977998375839645
1444.3333333333333,0.0022978000449288077
1444.4166666666665,0.002297800252275071
1444.5,0.0022978004596226954
1444.5833333333333,0.0022978006669716767
1444.6666666666665,0.0022978008743220176
1444.75,0.002297801081673662
1444.8333333333333,0.0022978012890265465
1444.9166666666665,0.002297801496380689
1445.0,0.002297801703736252
1445.0833333333333,0.002297801911093404
1445.1666666666665,0.002297802118451982
1445.25,0.002297802325811925
1445.3333333333333,0.00229780253317323
1445.4166666666665,0.0022978027405358985
1445.5,0.002297802947899875
1445.5833333333333,0.0022978031552650957
1445.6666666666665,0.002297803362631578
1445.75,0.0022978035699994853
1445.8333333333333,0.0022978037773689875
1445.9166666666665,0.002297803984739919
1446.0,0.0022978041921122207
1446.0833333333333,0.002297804399485888
1446.1666666666665,0.0022978046068609236
1446.25,0.0022978048142372714
1446.3333333333333,0.002297805021614866
1446.4166666666665,0.0022978052289937267
1446.5,0.0022978054363740163
1446.5833333333333,0.0022978056437559058
1446.6666666666665,0.002297805851139229
1446.75,0.0022978060585239265
1446.8333333333333,0.002297806265909993
1446.9166666666665,0.002297806473297432
1447.0,0.0022978066806861866
1447.0833333333333,0.0022978068880761923
1447.1666666666665,0.002297807095467467
1447.25,0.0022978073028601747
1447.3333333333333,0.0022978075102544865
1447.4166666666665,0.002297807717650236
1447.5,0.0022978079250473636
1447.5833333333333,0.0022978081324458643
1447.6666666666665,0.0022978083398457415
1447.75,0.0022978085472469376
1447.8333333333333,0.002297808754649388
1447.9166666666665,0.0022978089620531105
1448.0,0.0022978091694582695
1448.0833333333333,0.002297809376865037
1448.1666666666665,0.0022978095842732466
1448.25,0.0022978097916828374
1448.3333333333333,0.0022978099990938056
1448.4166666666665,0.002297810206506153
1448.5,0.002297810413919823
1448.5833333333333,0.0022978106213347497
1448.6666666666665,0.002297810828750952
1448.75,0.0022978110361685945
1448.8333333333333,0.002297811243587849
1448.9166666666665,0.0022978114510085494
1449.0,0.0022978116584306345
1449.0833333333333,0.0022978118658541
1449.1666666666665,0.0022978120732789482
1449.25,0.002297812280705122
1449.3333333333333,0.002297812488132556
1449.4166666666665,0.002297812695561268
1449.5,0.002297812902991423
1449.5833333333333,0.002297813110423195
1449.6666666666665,0.0022978133178564158
1449.75,0.002297813525291024
1449.8333333333333,0.002297813732727016
1449.9166666666665,0.0022978139401643935
1450.0,0.0022978141476031003
1450.0833333333333,0.002297814355043069
1450.1666666666665,0.0022978145624843196
1450.25,0.0022978147699270154
1450.3333333333333,0.002297814977371332
1450.4166666666665,0.0022978151848170995
1450.5,0.0022978153922642588
1450.5833333333333,0.0022978155997128045
1450.6666666666665,0.0022978158071627385
1450.75,0.0022978160146140047
1450.8333333333333,0.002297816222066535
1450.9166666666665,0.00229781642952035
1451.0,0.0022978166369756136
1451.0833333333333,0.0022978168444325003
1451.1666666666665,0.0022978170518908425
1451.25,0.002297817259350578
1451.3333333333333,0.002297817466811703
1451.4166666666665,0.0022978176742742195
1451.5,0.00229781788173807
1451.5833333333333,0.002297818089203188
1451.6666666666665,0.0022978182966695918
1451.75,0.002297818504137447
1451.8333333333333,0.0022978187116069297
1451.9166666666665,0.0022978189190778694
1452.0,0.002297819126550206
1452.0833333333333,0.002297819334023934
1452.1666666666665,0.0022978195414990565
1452.25,0.0022978197489755153
1452.3333333333333,0.002297819956453244
1452.4166666666665,0.0022978201639322605
1452.5,0.0022978203714127316
1452.5833333333333,0.0022978205788948326
1452.6666666666665,0.0022978207863783937
1452.75,0.0022978209938633535
1452.8333333333333,0.002297821201349708
1452.9166666666665,0.0022978214088374585
1453.0,0.002297821616326548
1453.0833333333333,0.0022978218238169095
1453.1666666666665,0.0022978220313085614
1453.25,0.0022978222388016696
