M.L_b.HCO3 Time [a],M.L_b.HCO3 HCO3 [mol/kg]
1502.6666666666665,0.0017023402091319063
1502.75,0.0017023404850559833
1502.8333333333333,0.0017023407609790702
1502.9166666666665,0.001702341036901174
1503.0,0.0017023413128222963
1503.0833333333333,0.0017023415887424773
1503.1666666666665,0.0017023418646617899
1503.25,0.00170234214058023
1503.3333333333333,0.0017023424164976824
1503.4166666666665,0.0017023426924139685
1503.5,0.0017023429683292136
1503.5833333333333,0.0017023432442434664
1503.6666666666665,0.0017023435201567354
1503.75,0.0017023437960690213
1503.8333333333333,0.0017023440719803643
1503.9166666666665,0.0017023443478908372
1504.0,0.001702344623800437
1504.0833333333333,0.0017023448997090474
1504.1666666666665,0.0017023451756164895
1504.25,0.0017023454515228895
1504.3333333333333,0.001702345727428296
1504.4166666666665,0.0017023460033327171
1504.5,0.0017023462792361537
1504.5833333333333,0.0017023465551386464
1504.6666666666665,0.0017023468310402683
1504.75,0.0017023471069410156
1504.8333333333333,0.0017023473828407926
1504.9166666666665,0.001702347658739456
1505.0,0.0017023479346371339
1505.0833333333333,0.001702348210533871
1505.1666666666665,0.001702348486429674
1505.25,0.001702348762324541
1505.3333333333333,0.0017023490382184724
1505.4166666666665,0.0017023493141114648
1505.5,0.00170234959000352
1505.5833333333333,0.0017023498658946359
1505.6666666666665,0.0017023501417848133
1505.75,0.0017023504176740527
1505.8333333333333,0.0017023506935623536
1505.9166666666665,0.001702350969449717
1506.0,0.001702351245336144
1506.0833333333333,0.0017023515212216348
1506.1666666666665,0.0017023517971061907
1506.25,0.001702352072989813
1506.3333333333333,0.0017023523488725024
1506.4166666666665,0.0017023526247542601
1506.5,0.0017023529006350868
1506.5833333333333,0.001702353176514984
1506.6666666666665,0.0017023534523939534
1506.75,0.001702353728271995
1506.8333333333333,0.00170235400414911
1506.9166666666665,0.0017023542800253
1507.0,0.0017023545559005655
1507.0833333333333,0.0017023548317749075
1507.1666666666665,0.0017023551076483258
1507.25,0.001702355383520823
1507.3333333333333,0.0017023556593923988
1507.4166666666665,0.0017023559352630539
1507.5,0.0017023562111327891
1507.5833333333333,0.0017023564870016041
1507.6666666666665,0.0017023567628695008
1507.75,0.0017023570387364783
1507.8333333333333,0.0017023573146025372
1507.9166666666665,0.001702357590467678
1508.0,0.0017023578663319014
1508.0833333333333,0.0017023581421952065
1508.1666666666665,0.0017023584180576319
1508.25,0.0017023586939192452
1508.3333333333333,0.0017023589697800427
1508.4166666666665,0.001702359245639917
1508.5,0.0017023595214987017
1508.5833333333333,0.001702359797356514
1508.6666666666665,0.0017023600732133995
1508.75,0.001702360349069365
1508.8333333333333,0.0017023606249244123
1508.9166666666665,0.0017023609007785778
1509.0,0.0017023611766319303
1509.0833333333333,0.0017023614524844652
1509.1666666666665,0.001702361728336075
1509.25,0.0017023620041865927
1509.3333333333333,0.0017023622800361356
1509.4166666666665,0.001702362555884749
1509.5,0.00170236283173244
1509.5833333333333,0.0017023631075792091
1509.6666666666665,0.0017023633834250943
1509.75,0.0017023636592701633
1509.8333333333333,0.0017023639351144133
1509.9166666666665,0.0017023642109577342
1510.0,0.00170236448679996
1510.0833333333333,0.0017023647626412072
1510.1666666666665,0.001702365038481522
1510.25,0.0017023653143209108
1510.3333333333333,0.001702365590159375
1510.4166666666665,0.0017023658659969523
1510.5,0.0017023661418337109
1510.5833333333333,0.0017023664176696466
1510.6666666666665,0.0017023666935046514
1510.75,0.0017023669693385565
1510.8333333333333,0.0017023672451714805
1510.9166666666665,0.0017023675210034682
1511.0,0.0017023677968345278
1511.0833333333333,0.0017023680726646598
1511.1666666666665,0.0017023683484939027
1511.25,0.0017023686243223233
1511.3333333333333,0.00170236890014992
1511.4166666666665,0.001702369175976582
1511.5,0.0017023694518021417
1511.5833333333333,0.0017023697276267176
1511.6666666666665,0.0017023700034503554
1511.75,0.001702370279273062
1511.8333333333333,0.0017023705550948385
1511.9166666666665,0.0017023708309157237
1512.0,0.0017023711067357854
1512.0833333333333,0.0017023713825550205
1512.1666666666665,0.0017023716583733192
1512.25,0.0017023719341905132
1512.3333333333333,0.0017023722100067212
1512.4166666666665,0.0017023724858219887
1512.5,0.0017023727616363236
1512.5833333333333,0.0017023730374497268
1512.6666666666665,0.0017023733132622363
1512.75,0.0017023735890739212
1512.8333333333333,0.001702373864884778
1512.9166666666665,0.0017023741406946963
1513.0,0.0017023744165035083
1513.0833333333333,0.0017023746923113322
1513.1666666666665,0.0017023749681182145
1513.25,0.0017023752439241624
1513.3333333333333,0.0017023755197291771
1513.4166666666665,0.0017023757955332965
1513.5,0.00170237607133659
1513.5833333333333,0.0017023763471390543
1513.6666666666665,0.0017023766229405787
1513.75,0.001702376898740995
1513.8333333333333,0.0017023771745404218
1513.9166666666665,0.0017023774503389056
1514.0,0.0017023777261364532
1514.0833333333333,0.001702378001933067
1514.1666666666665,0.001702378277728784
1514.25,0.0017023785535236742
1514.3333333333333,0.001702378829317734
1514.4166666666665,0.0017023791051108527
1514.5,0.0017023793809028617
1514.5833333333333,0.00170237965669388
1514.6666666666665,0.0017023799324839542
1514.75,0.0017023802082730913
1514.8333333333333,0.0017023804840612929
1514.9166666666665,0.001702380759848597
1515.0,0.0017023810356350734
1515.0833333333333,0.001702381311420718
1515.1666666666665,0.0017023815872054206
1515.25,0.001702381862989012
1515.3333333333333,0.0017023821387716117
1515.4166666666665,0.0017023824145532666
1515.5,0.001702382690333983
1515.5833333333333,0.0017023829661137627
1515.6666666666665,0.0017023832418926442
1515.75,0.0017023835176706967
1515.8333333333333,0.0017023837934479172
1515.9166666666665,0.0017023840692241944
1516.0,0.0017023843449993593
1516.0833333333333,0.0017023846207735315
1516.1666666666665,0.0017023848965467573
1516.25,0.0017023851723190443
1516.3333333333333,0.0017023854480903934
1516.4166666666665,0.0017023857238608435
1516.5,0.0017023859996304642
1516.5833333333333,0.0017023862753992515
1516.6666666666665,0.001702386551167095
1516.75,0.001702386826933825
1516.8333333333333,0.0017023871026995612
1516.9166666666665,0.0017023873784643507
1517.0,0.0017023876542282001
1517.0833333333333,0.0017023879299911111
1517.1666666666665,0.0017023882057531222
1517.25,0.0017023884815143028
1517.3333333333333,0.0017023887572746499
1517.4166666666665,0.001702389033034052
1517.5,0.0017023893087923397
1517.5833333333333,0.0017023895845496326
1517.6666666666665,0.0017023898603059785
1517.75,0.001702390136061384
1517.8333333333333,0.00170239041181585
1517.9166666666665,0.0017023906875694153
1518.0,0.00170239096332215
1518.0833333333333,0.0017023912390740496
1518.1666666666665,0.0017023915148250044
1518.25,0.001702391790574844
1518.3333333333333,0.0017023920663236883
1518.4166666666665,0.0017023923420715842
1518.5,0.0017023926178185392
1518.5833333333333,0.0017023928935645544
1518.6666666666665,0.001702393169309668
1518.75,0.0017023934450539507
1518.8333333333333,0.001702393720797398
1518.9166666666665,0.0017023939965398996
1519.0,0.0017023942722812855
1519.0833333333333,0.0017023945480216754
1519.1666666666665,0.0017023948237611167
1519.25,0.0017023950994996164
1519.3333333333333,0.0017023953752371757
1519.4166666666665,0.0017023956509738336
1519.5,0.0017023959267096593
1519.5833333333333,0.0017023962024446497
1519.6666666666665,0.0017023964781786942
1519.75,0.001702396753911622
1519.8333333333333,0.0017023970296435537
1519.9166666666665,0.0017023973053745362
1520.0,0.0017023975811045768
1520.0833333333333,0.0017023978568336765
1520.1666666666665,0.0017023981325618746
1520.25,0.0017023984082892407
1520.3333333333333,0.0017023986840157706
1520.4166666666665,0.0017023989597413542
1520.5,0.001702399235465821
1520.5833333333333,0.0017023995111892915
1520.6666666666665,0.0017023997869118122
1520.75,0.0017024000626333908
1520.8333333333333,0.0017024003383540288
1520.9166666666665,0.0017024006140737642
1521.0,0.0017024008897926675
1521.0833333333333,0.0017024011655107348
1521.1666666666665,0.0017024014412278551
1521.25,0.0017024017169438583
1521.3333333333333,0.0017024019926588654
1521.4166666666665,0.0017024022683729224
1521.5,0.001702402544086037
1521.5833333333333,0.0017024028197982106
1521.6666666666665,0.0017024030955094824
1521.75,0.0017024033712199208
1521.8333333333333,0.001702403646929524
1521.9166666666665,0.00170240392263818
1522.0,0.001702404198345719
1522.0833333333333,0.0017024044740522614
1522.1666666666665,0.0017024047497578535
1522.25,0.0017024050254625036
1522.3333333333333,0.0017024053011662126
1522.4166666666665,0.001702405576869019
1522.5,0.001702405852570993
1522.5833333333333,0.0017024061282721313
1522.6666666666665,0.001702406403972322
1522.75,0.001702406679671396
1522.8333333333333,0.0017024069553694733
1522.9166666666665,0.0017024072310666005
1523.0,0.0017024075067627858
1523.0833333333333,0.0017024077824580295
1523.1666666666665,0.0017024080581523715
1523.25,0.001702408333845881
1523.3333333333333,0.0017024086095385536
1523.4166666666665,0.0017024088852302804
1523.5,0.0017024091609208899
1523.5833333333333,0.0017024094366105027
1523.6666666666665,0.0017024097122991663
1523.75,0.0017024099879874726
1523.8333333333333,0.0017024102636759753
1523.9166666666665,0.0017024105393650475
1524.0,0.0017024108150549139
1524.0833333333333,0.0017024110907456994
1524.1666666666665,0.0017024113664374648
1524.25,0.0017024116421302372
1524.3333333333333,0.0017024119178240232
1524.4166666666665,0.00170241219351882
1524.5,0.0017024124692146246
1524.5833333333333,0.0017024127449114374
1524.6666666666665,0.0017024130206092615
1524.75,0.0017024132963081094
1524.8333333333333,0.0017024135720079964
1524.9166666666665,0.0017024138477089465
1525.0,0.001702414123410988
1525.0833333333333,0.0017024143991141545
1525.1666666666665,0.0017024146748184834
1525.25,0.0017024149505240156
1525.3333333333333,0.001702415226230795
1525.4166666666665,0.0017024155019388677
1525.5,0.0017024157776482783
1525.5833333333333,0.0017024160533590763
1525.6666666666665,0.0017024163290713067
1525.75,0.0017024166047850176
1525.8333333333333,0.0017024168805002543
1525.9166666666665,0.0017024171562170613
1526.0,0.0017024174319354816
1526.0833333333333,0.0017024177076555567
1526.1666666666665,0.0017024179833773248
1526.25,0.0017024182591008229
1526.3333333333333,0.001702418534826085
1526.4166666666665,0.0017024188105531437
1526.5,0.0017024190862820277
1526.5833333333333,0.001702419362012764
1526.6666666666665,0.0017024196377453773
1526.75,0.0017024199134798887
1526.8333333333333,0.0017024201892163174
1526.9166666666665,0.0017024204649546799
1527.0,0.001702420740694991
1527.0833333333333,0.0017024210164372628
1527.1666666666665,0.0017024212921815042
1527.25,0.0017024215679277237
1527.3333333333333,0.0017024218436759266
1527.4166666666665,0.0017024221194261164
1527.5,0.0017024223951782951
1527.5833333333333,0.0017024226709324635
1527.6666666666665,0.00170242294668862
1527.75,0.0017024232224467615
1527.8333333333333,0.0017024234982068835
1527.9166666666665,0.0017024237739689818
1528.0,0.0017024240497330492
1528.0833333333333,0.0017024243254990781
1528.1666666666665,0.0017024246012670608
1528.25,0.0017024248770369874
1528.3333333333333,0.001702425152808849
1528.4166666666665,0.0017024254285826334
1528.5,0.0017024257043583308
1528.5833333333333,0.0017024259801359293
1528.6666666666665,0.0017024262559154168
1528.75,0.001702426531696781
1528.8333333333333,0.0017024268074800099
1528.9166666666665,0.00170242708326509
1529.0,0.001702427359052009
1529.0833333333333,0.0017024276348407536
1529.1666666666665,0.0017024279106313113
1529.25,0.0017024281864236688
1529.3333333333333,0.0017024284622178128
1529.4166666666665,0.001702428738013731
1529.5,0.0017024290138114098
1529.5833333333333,0.0017024292896108374
1529.6666666666665,0.0017024295654120003
1529.75,0.001702429841214887
1529.8333333333333,0.0017024301170194848
1529.9166666666665,0.0017024303928257819
1530.0,0.0017024306686337666
1530.0833333333333,0.0017024309444434267
1530.1666666666665,0.0017024312202547512
1530.25,0.0017024314960677293
1530.3333333333333,0.0017024317718823496
1530.4166666666665,0.0017024320476985298
1530.5,0.0017024323235161356
1530.5833333333333,0.0017024325993351644
1530.6666666666665,0.0017024328751558148
1530.75,0.0017024331509783806
1530.8333333333333,0.00170243342680263
1530.9166666666665,0.0017024337026284666
1531.0,0.0017024339784558681
1531.0833333333333,0.0017024342542848235
1531.1666666666665,0.0017024345301152547
1531.25,0.0017024348059470357
1531.3333333333333,0.0017024350817801666
1531.4166666666665,0.001702435357614835
1531.5,0.0017024356334513224
1531.5833333333333,0.00170243590928941
1531.6666666666665,0.0017024361851290075
1531.75,0.0017024364609700947
1531.8333333333333,0.0017024367368126611
1531.9166666666665,0.0017024370126566349
1532.0,0.0017024372885018953
1532.0833333333333,0.0017024375643484428
1532.1666666666665,0.0017024378401964584
1532.25,0.0017024381160462118
1532.3333333333333,0.001702438391897494
1532.4166666666665,0.0017024386677502196
1532.5,0.0017024389436043695
1532.5833333333333,0.0017024392194599349
1532.6666666666665,0.0017024394953168466
1532.75,0.0017024397711749894
1532.8333333333333,0.0017024400470343646
1532.9166666666665,0.0017024403228951448
1533.0,0.0017024405987575903
1533.0833333333333,0.0017024408746215002
1533.1666666666665,0.0017024411504867921
1533.25,0.0017024414263534494
1533.3333333333333,0.001702441702221462
1533.4166666666665,0.001702441978090765
1533.5,0.0017024422539612468
1533.5833333333333,0.0017024425298329093
1533.6666666666665,0.0017024428057059182
1533.75,0.001702443081580522
1533.8333333333333,0.001702443357456529
1533.9166666666665,0.0017024436333338598
1534.0,0.0017024439092124981
1534.0833333333333,0.0017024441850924349
1534.1666666666665,0.0017024444609736067
1534.25,0.001702444736855907
1534.3333333333333,0.0017024450127393373
1534.4166666666665,0.0017024452886240569
1534.5,0.0017024455645103028
1534.5833333333333,0.0017024458403978912
1534.6666666666665,0.0017024461162867468
1534.75,0.0017024463921768518
1534.8333333333333,0.0017024466680681993
1534.9166666666665,0.0017024469439607278
1535.0,0.0017024472198543348
1535.0833333333333,0.0017024474957490214
1535.1666666666665,0.0017024477716449402
1535.25,0.0017024480475423178
1535.3333333333333,0.0017024483234409785
1535.4166666666665,0.001702448599340849
1535.5,0.0017024488752419133
1535.5833333333333,0.001702449151144163
1535.6666666666665,0.0017024494270475397
1535.75,0.0017024497029519464
1535.8333333333333,0.0017024499788573831
1535.9166666666665,0.0017024502547639954
1536.0,0.0017024505306719997
1536.0833333333333,0.0017024508065812281
1536.1666666666665,0.0017024510824916103
1536.25,0.0017024513584031297
1536.3333333333333,0.0017024516343157798
1536.4166666666665,0.001702451910229504
1536.5,0.0017024521861442087
1536.5833333333333,0.001702452462059895
1536.6666666666665,0.0017024527379767011
1536.75,0.0017024530138948339
1536.8333333333333,0.0017024532898141322
1536.9166666666665,0.001702453565734529
1537.0,0.0017024538416560086
1537.0833333333333,0.0017024541175785642
1537.1666666666665,0.0017024543935021418
1537.25,0.0017024546694266525
1537.3333333333333,0.001702454945352097
1537.4166666666665,0.0017024552212786062
1537.5,0.0017024554972063784
1537.5833333333333,0.0017024557731352584
1537.6666666666665,0.001702456049065183
1537.75,0.0017024563249961372
1537.8333333333333,0.0017024566009281143
1537.9166666666665,0.0017024568768610616
1538.0,0.0017024571527948962
1538.0833333333333,0.0017024574287296174
1538.1666666666665,0.0017024577046653507
1538.25,0.0017024579806022833
1538.3333333333333,0.0017024582565402684
1538.4166666666665,0.0017024585324792454
1538.5,0.0017024588084191992
1538.5833333333333,0.001702459084360124
1538.6666666666665,0.0017024593603019703
1538.75,0.0017024596362446574
1538.8333333333333,0.0017024599121881862
1538.9166666666665,0.0017024601881326746
1539.0,0.001702460464078301
1539.0833333333333,0.001702460740024926
1539.1666666666665,0.0017024610159724906
1539.25,0.0017024612919209817
1539.3333333333333,0.001702461567870393
1539.4166666666665,0.0017024618438206771
1539.5,0.0017024621197717581
1539.5833333333333,0.0017024623957236354
1539.6666666666665,0.0017024626716764227
1539.75,0.001702462947630288
1539.8333333333333,0.0017024632235850975
1539.9166666666665,0.0017024634995407978
1540.0,0.0017024637754973753
1540.0833333333333,0.0017024640514548227
1540.1666666666665,0.001702464327413096
1540.25,0.001702464603372123
1540.3333333333333,0.0017024648793319032
1540.4166666666665,0.0017024651552925432
1540.5,0.0017024654312542031
1540.5833333333333,0.0017024657072167567
1540.6666666666665,0.0017024659831801515
1540.75,0.0017024662591443745
1540.8333333333333,0.0017024665351094198
1540.9166666666665,0.0017024668110752449
1541.0,0.0017024670870417812
1541.0833333333333,0.0017024673630090285
1541.1666666666665,0.001702467638977088
1541.25,0.0017024679149461506
1541.3333333333333,0.0017024681909161103
1541.4166666666665,0.0017024684668869197
1541.5,0.0017024687428585637
1541.5833333333333,0.001702469018831034
1541.6666666666665,0.0017024692948043247
1541.75,0.0017024695707784287
1541.8333333333333,0.0017024698467533405
1541.9166666666665,0.0017024701227290535
1542.0,0.0017024703987055638
1542.0833333333333,0.0017024706746828655
1542.1666666666665,0.0017024709506609549
1542.25,0.0017024712266398262
1542.3333333333333,0.001702471502619476
1542.4166666666665,0.0017024717785999006
1542.5,0.001702472054581095
1542.5833333333333,0.0017024723305630559
1542.6666666666665,0.001702472606545779
1542.75,0.0017024728825292606
1542.8333333333333,0.001702473158513497
1542.9166666666665,0.001702473434498485
1543.0,0.0017024737104842204
1543.0833333333333,0.0017024739864706993
1543.1666666666665,0.0017024742624579183
1543.25,0.0017024745384458728
1543.3333333333333,0.0017024748144345609
1543.4166666666665,0.0017024750904239764
1543.5,0.0017024753664141164
1543.5833333333333,0.0017024756424049773
1543.6666666666665,0.0017024759183965552
1543.75,0.0017024761943888456
1543.8333333333333,0.0017024764703818442
1543.9166666666665,0.0017024767463755474
1544.0,0.0017024770223699511
1544.0833333333333,0.00170247729836505
1544.1666666666665,0.0017024775743608414
1544.25,0.0017024778503573206
1544.3333333333333,0.0017024781263544507
1544.4166666666665,0.0017024784023521751
1544.5,0.001702478678350493
1544.5833333333333,0.0017024789543494906
1544.6666666666665,0.0017024792303492941
1544.75,0.0017024795063498017
1544.8333333333333,0.001702479782350972
1544.9166666666665,0.0017024800583527943
1545.0,0.0017024803343552626
1545.0833333333333,0.0017024806103583428
1545.1666666666665,0.001702480886361981
1545.25,0.0017024811623661752
1545.3333333333333,0.001702481438371007
1545.4166666666665,0.0017024817143765935
1545.5,0.00170248199038284
1545.5833333333333,0.0017024822663897054
1545.6666666666665,0.0017024825423971803
1545.75,0.0017024828184052587
1545.8333333333333,0.0017024830944139086
1545.9166666666665,0.001702483370423078
1546.0,0.0017024836464327663
1546.0833333333333,0.0017024839224430482
1546.1666666666665,0.0017024841984540344
1546.25,0.0017024844744656343
1546.3333333333333,0.0017024847504778112
1546.4166666666665,0.0017024850264905536
1546.5,0.0017024853025038578
1546.5833333333333,0.0017024855785176924
1546.6666666666665,0.0017024858545320093
1546.75,0.0017024861305468078
1546.8333333333333,0.0017024864065621574
1546.9166666666665,0.0017024866825781605
1547.0,0.0017024869585947327
1547.0833333333333,0.00170248723461184
1547.1666666666665,0.0017024875106294711
1547.25,0.0017024877866476215
1547.3333333333333,0.0017024880626662633
1547.4166666666665,0.0017024883386853513
1547.5,0.0017024886147048836
1547.5833333333333,0.0017024888907249262
1547.6666666666665,0.0017024891667455728
1547.75,0.001702489442766746
1547.8333333333333,0.0017024897187884124
1547.9166666666665,0.0017024899948105629
1548.0,0.0017024902708331928
1548.0833333333333,0.0017024905468562752
1548.1666666666665,0.0017024908228797685
1548.25,0.001702491098903671
1548.3333333333333,0.0017024913749280437
1548.4166666666665,0.0017024916509529738
1548.5,0.0017024919269783881
1548.5833333333333,0.0017024922030042563
1548.6666666666665,0.0017024924790305692
1548.75,0.0017024927550573225
1548.8333333333333,0.0017024930310844911
1548.9166666666665,0.0017024933071120374
1549.0,0.0017024935831399586
1549.0833333333333,0.0017024938591683105
1549.1666666666665,0.0017024941351971746
1549.25,0.0017024944112264823
1549.3333333333333,0.0017024946872562056
1549.4166666666665,0.0017024949632863358
1549.5,0.0017024952393168689
1549.5833333333333,0.0017024955153477819
1549.6666666666665,0.001702495791379038
1549.75,0.0017024960674106371
1549.8333333333333,0.0017024963434426293
1549.9166666666665,0.0017024966194750888
1550.0,0.0017024968955079531
1550.0833333333333,0.0017024971715411956
1550.1666666666665,0.0017024974475748085
1550.25,0.001702497723608787
1550.3333333333333,0.0017024979996431108
1550.4166666666665,0.0017024982756777458
1550.5,0.0017024985517126918
1550.5833333333333,0.0017024988277479938
1550.6666666666665,0.00170249910378372
1550.75,0.0017024993798198135
1550.8333333333333,0.001702499655856248
1550.9166666666665,0.0017024999318930177
1551.0,0.0017025002079301172
1551.0833333333333,0.0017025004839675273
1551.1666666666665,0.0017025007600052183
1551.25,0.0017025010360431881
1551.3333333333333,0.0017025013120814795
1551.4166666666665,0.0017025015881201528
1551.5,0.001702501864159155
1551.5833333333333,0.0017025021401984634
1551.6666666666665,0.0017025024162380723
1551.75,0.0017025026922779759
1551.8333333333333,0.0017025029683181577
1551.9166666666665,0.0017025032443585887
1552.0,0.0017025035203992683
1552.0833333333333,0.0017025037964402351
1552.1666666666665,0.0017025040724815423
1552.25,0.0017025043485231425
1552.3333333333333,0.0017025046245650142
1552.4166666666665,0.001702504900607152
1552.5,0.0017025051766495515
1552.5833333333333,0.001702505452692196
1552.6666666666665,0.0017025057287350606
1552.75,0.001702506004778144
1552.8333333333333,0.0017025062808214801
1552.9166666666665,0.0017025065568651169
1553.0,0.0017025068329090112
1553.0833333333333,0.001702507108953144
1553.1666666666665,0.001702507384997509
1553.25,0.001702507661042103
1553.3333333333333,0.0017025079370869096
1553.4166666666665,0.0017025082131319083
1553.5,0.0017025084891770965
1553.5833333333333,0.001702508765222504
1553.6666666666665,0.0017025090412681734
1553.75,0.0017025093173140655
1553.8333333333333,0.0017025095933601634
1553.9166666666665,0.0017025098694064614
1554.0,0.0017025101454529552
1554.0833333333333,0.0017025104214996325
1554.1666666666665,0.001702510697546472
1554.25,0.0017025109735934738
1554.3333333333333,0.0017025112496406624
1554.4166666666665,0.0017025115256880745
1554.5,0.0017025118017356762
1554.5833333333333,0.0017025120777834513
1554.6666666666665,0.001702512353831395
1554.75,0.0017025126298795036
1554.8333333333333,0.0017025129059277647
1554.9166666666665,0.0017025131819761613
1555.0,0.0017025134580246919
1555.0833333333333,0.0017025137340733786
1555.1666666666665,0.0017025140101222512
1555.25,0.0017025142861712803
1555.3333333333333,0.0017025145622204525
1555.4166666666665,0.0017025148382697618
1555.5,0.0017025151143192057
1555.5833333333333,0.0017025153903687728
1555.6666666666665,0.0017025156664184486
1555.75,0.0017025159424682319
1555.8333333333333,0.00170251621851814
1555.9166666666665,0.0017025164945681987
1556.0,0.0017025167706183819
1556.0833333333333,0.0017025170466686771
1556.1666666666665,0.00170251732271908
1556.25,0.0017025175987695873
1556.3333333333333,0.0017025178748201898
1556.4166666666665,0.0017025181508708743
1556.5,0.0017025184269216398
1556.5833333333333,0.0017025187029725015
1556.6666666666665,0.0017025189790234776
1556.75,0.0017025192550745472
1556.8333333333333,0.0017025195311256992
1556.9166666666665,0.0017025198071769299
1557.0,0.0017025200832282358
1557.0833333333333,0.001702520359279609
1557.1666666666665,0.001702520635331039
1557.25,0.0017025209113825247
1557.3333333333333,0.0017025211874340767
1557.4166666666665,0.0017025214634857093
1557.5,0.0017025217395374046
1557.5833333333333,0.0017025220155891542
1557.6666666666665,0.0017025222916409537
1557.75,0.001702522567692801
1557.8333333333333,0.0017025228437446875
1557.9166666666665,0.0017025231197966065
1558.0,0.0017025233958485558
1558.0833333333333,0.0017025236719005435
1558.1666666666665,0.0017025239479525785
1558.25,0.0017025242240046473
1558.3333333333333,0.0017025245000567412
1558.4166666666665,0.0017025247761088575
1558.5,0.0017025250521609933
1558.5833333333333,0.0017025253282131432
1558.6666666666665,0.001702525604265301
1558.75,0.0017025258803174653
1558.8333333333333,0.0017025261563696397
1558.9166666666665,0.0017025264324218292
1559.0,0.0017025267084740234
1559.0833333333333,0.0017025269845262158
1559.1666666666665,0.0017025272605784038
1559.25,0.0017025275366305843
1559.3333333333333,0.0017025278126827526
1559.4166666666665,0.0017025280887349055
1559.5,0.0017025283647870415
1559.5833333333333,0.001702528640839161
1559.6666666666665,0.0017025289168912635
1559.75,0.0017025291929433427
1559.8333333333333,0.0017025294689953935
1559.9166666666665,0.0017025297450474137
1560.0,0.0017025300210993998
1560.0833333333333,0.0017025302971513494
1560.1666666666665,0.0017025305732032603
1560.25,0.0017025308492551313
1560.3333333333333,0.0017025311253069599
1560.4166666666665,0.001702531401358741
1560.5,0.0017025316774104703
1560.5833333333333,0.0017025319534621462
1560.6666666666665,0.0017025322295137657
1560.75,0.0017025325055653256
1560.8333333333333,0.0017025327816168252
1560.9166666666665,0.0017025330576682634
1561.0,0.001702533333719639
1561.0833333333333,0.001702533609770947
1561.1666666666665,0.001702533885822177
1561.25,0.0017025341618733295
1561.3333333333333,0.001702534437924403
1561.4166666666665,0.0017025347139753948
1561.5,0.0017025349900263026
1561.5833333333333,0.0017025352660771256
1561.6666666666665,0.0017025355421278663
1561.75,0.0017025358181785228
1561.8333333333333,0.0017025360942290865
1561.9166666666665,0.001702536370279543
1562.0,0.0017025366463298958
1562.0833333333333,0.0017025369223801453
1562.1666666666665,0.0017025371984302888
1562.25,0.0017025374744803242
1562.3333333333333,0.0017025377505302522
1562.4166666666665,0.0017025380265800756
1562.5,0.0017025383026297942
1562.5833333333333,0.0017025385786793958
1562.6666666666665,0.0017025388547288619
1562.75,0.0017025391307781987
1562.8333333333333,0.0017025394068274089
1562.9166666666665,0.0017025396828764894
1563.0,0.0017025399589254374
1563.0833333333333,0.0017025402349742562
1563.1666666666665,0.0017025405110229499
1563.25,0.001702540787071518
1563.3333333333333,0.0017025410631199458
1563.4166666666665,0.00170254133916821
1563.5,0.0017025416152163207
1563.5833333333333,0.001702541891264281
1563.6666666666665,0.0017025421673120885
1563.75,0.0017025424433597417
1563.8333333333333,0.0017025427194072424
1563.9166666666665,0.0017025429954545992
1564.0,0.0017025432715018097
1564.0833333333333,0.0017025435475488569
1564.1666666666665,0.0017025438235957141
1564.25,0.0017025440996423938
1564.3333333333333,0.0017025443756889002
1564.4166666666665,0.0017025446517352323
1564.5,0.0017025449277813867
1564.5833333333333,0.0017025452038273677
1564.6666666666665,0.0017025454798731852
1564.75,0.0017025457559188368
1564.8333333333333,0.0017025460319643033
1564.9166666666665,0.0017025463080095526
1565.0,0.001702546584054602
1565.0833333333333,0.0017025468600994557
1565.1666666666665,0.0017025471361441125
1565.25,0.0017025474121885715
1565.3333333333333,0.001702547688232836
1565.4166666666665,0.0017025479642769179
1565.5,0.0017025482403208146
1565.5833333333333,0.0017025485163645042
1565.6666666666665,0.0017025487924079519
1565.75,0.001702549068451176
1565.8333333333333,0.0017025493444941836
1565.9166666666665,0.0017025496205369734
1566.0,0.0017025498965795435
1566.0833333333333,0.0017025501726218996
1566.1666666666665,0.0017025504486640542
1566.25,0.0017025507247060054
1566.3333333333333,0.001702551000747729
1566.4166666666665,0.0017025512767891847
1566.5,0.001702551552830396
1566.5833333333333,0.001702551828871369
1566.6666666666665,0.001702552104912104
1566.75,0.0017025523809525984
1566.8333333333333,0.001702552656992859
1566.9166666666665,0.0017025529330329003
1567.0,0.0017025532090727204
1567.0833333333333,0.0017025534851122924
1567.1666666666665,0.0017025537611515724
1567.25,0.0017025540371905863
1567.3333333333333,0.001702554313229342
1567.4166666666665,0.0017025545892678394
1567.5,0.001702554865306076
1567.5833333333333,0.0017025551413440603
1567.6666666666665,0.0017025554173818074
1567.75,0.001702555693419316
1567.8333333333333,0.0017025559694565562
1567.9166666666665,0.0017025562454934815
1568.0,0.0017025565215301188
1568.0833333333333,0.0017025567975664793
1568.1666666666665,0.001702557073602561
1568.25,0.0017025573496383636
1568.3333333333333,0.001702557625673894
1568.4166666666665,0.0017025579017091708
1568.5,0.0017025581777441925
1568.5833333333333,0.0017025584537784786
1568.6666666666665,0.0017025587298110485
1568.75,0.001702559005841609
1568.8333333333333,0.001702559281869953
1568.9166666666665,0.0017025595578959458
1569.0,0.001702559833919516
1569.0833333333333,0.0017025601099406337
1569.1666666666665,0.001702560385959289
