M.H_b.HCO3 Time [a],M.H_b.HCO3 HCO3 [mol/kg]
298500.0,0.001995972035050331
298510.0,0.001995972035050331
298520.0,0.001995972035050331
298530.0,0.001995972035050331
298540.0,0.001995972035050331
298550.0,0.001995972035050331
298560.0,0.001995972035050331
298570.0,0.001995972035050331
298580.0,0.001995972035050331
298590.0,0.001995972035050331
298600.0,0.001995972035050331
298610.0,0.001995972035050331
298620.0,0.001995972035050331
298630.0,0.001995972035050331
298640.0,0.001995972035050331
298650.0,0.001995972035050331
298660.0,0.001995972035050331
298670.0,0.001995972035050331
298680.0,0.001995972035050331
298690.0,0.001995972035050331
298700.0,0.001995972035050331
298710.0,0.001995972035050331
298720.0,0.001995972035050331
298730.0,0.001995972035050331
298740.0,0.001995972035050331
298750.0,0.001995972035050331
298760.0,0.001995972035050331
298770.0,0.001995972035050331
298780.0,0.001995972035050331
298790.0,0.001995972035050331
298800.0,0.001995972035050331
298810.0,0.001995972035050331
298820.0,0.001995972035050331
298830.0,0.001995972035050331
298840.0,0.001995972035050331
298850.0,0.001995972035050331
298860.0,0.001995972035050331
298870.0,0.001995972035050331
298880.0,0.001995972035050331
298890.0,0.001995972035050331
298900.0,0.001995972035050331
298910.0,0.001995972035050331
298920.0,0.001995972035050331
298930.0,0.001995972035050331
298940.0,0.001995972035050331
298950.0,0.001995972035050331
298960.0,0.001995972035050331
298970.0,0.001995972035050331
298980.0,0.001995972035050331
298990.0,0.001995972035050331
299000.0,0.001995972035050331
299010.0,0.001995972035050331
299020.0,0.001995972035050331
299030.0,0.001995972035050331
299040.0,0.001995972035050331
299050.0,0.001995972035050331
299060.0,0.001995972035050331
299070.0,0.001995972035050331
299080.0,0.001995972035050331
299090.0,0.001995972035050331
299100.0,0.001995972035050331
299110.0,0.001995972035050331
299120.0,0.001995972035050331
299130.0,0.001995972035050331
299140.0,0.001995972035050331
299150.0,0.001995972035050331
299160.0,0.001995972035050331
299170.0,0.001995972035050331
299180.0,0.001995972035050331
299190.0,0.001995972035050331
299200.0,0.001995972035050331
299210.0,0.001995972035050331
299220.0,0.001995972035050331
299230.0,0.001995972035050331
299240.0,0.001995972035050331
299250.0,0.001995972035050331
299260.0,0.001995972035050331
299270.0,0.001995972035050331
299280.0,0.001995972035050331
299290.0,0.001995972035050331
299300.0,0.001995972035050331
299310.0,0.001995972035050331
299320.0,0.001995972035050331
299330.0,0.001995972035050331
299340.0,0.001995972035050331
299350.0,0.001995972035050331
299360.0,0.001995972035050331
299370.0,0.001995972035050331
299380.0,0.001995972035050331
299390.0,0.001995972035050331
299400.0,0.001995972035050331
299410.0,0.001995972035050331
299420.0,0.001995972035050331
299430.0,0.001995972035050331
299440.0,0.001995972035050331
299450.0,0.001995972035050331
299460.0,0.001995972035050331
299470.0,0.001995972035050331
299480.0,0.001995972035050331
299490.0,0.001995972035050331
299500.0,0.001995972035050331
299510.0,0.001995972035050331
299520.0,0.001995972035050331
299530.0,0.001995972035050331
299540.0,0.001995972035050331
299550.0,0.001995972035050331
299560.0,0.001995972035050331
299570.0,0.001995972035050331
299580.0,0.001995972035050331
299590.0,0.001995972035050331
299600.0,0.001995972035050331
299610.0,0.001995972035050331
299620.0,0.001995972035050331
299630.0,0.001995972035050331
299640.0,0.001995972035050331
299650.0,0.001995972035050331
299660.0,0.001995972035050331
299670.0,0.001995972035050331
299680.0,0.001995972035050331
299690.0,0.001995972035050331
299700.0,0.001995972035050331
299710.0,0.001995972035050331
299720.0,0.001995972035050331
299730.0,0.001995972035050331
299740.0,0.001995972035050331
299750.0,0.001995972035050331
299760.0,0.001995972035050331
299770.0,0.001995972035050331
299780.0,0.001995972035050331
299790.0,0.001995972035050331
299800.0,0.001995972035050331
299810.0,0.001995972035050331
299820.0,0.001995972035050331
299830.0,0.001995972035050331
299840.0,0.001995972035050331
299850.0,0.001995972035050331
299860.0,0.001995972035050331
299870.0,0.001995972035050331
299880.0,0.001995972035050331
299890.0,0.001995972035050331
299900.0,0.001995972035050331
299910.0,0.001995972035050331
299920.0,0.001995972035050331
299930.0,0.001995972035050331
299940.0,0.001995972035050331
299950.0,0.001995972035050331
299960.0,0.001995972035050331
299970.0,0.001995972035050331
299980.0,0.001995972035050331
299990.0,0.001995972035050331
300000.0,0.001995972035050331
300010.0,0.001995972035050331
300020.0,0.001995972035050331
300030.0,0.001995972035050331
300040.0,0.001995972035050331
300050.0,0.001995972035050331
300060.0,0.001995972035050331
300070.0,0.001995972035050331
300080.0,0.001995972035050331
300090.0,0.001995972035050331
300100.0,0.001995972035050331
300110.0,0.001995972035050331
300120.0,0.001995972035050331
300130.0,0.001995972035050331
300140.0,0.001995972035050331
300150.0,0.001995972035050331
300160.0,0.001995972035050331
300170.0,0.001995972035050331
300180.0,0.001995972035050331
300190.0,0.001995972035050331
300200.0,0.001995972035050331
300210.0,0.001995972035050331
300220.0,0.001995972035050331
300230.0,0.001995972035050331
300240.0,0.001995972035050331
300250.0,0.001995972035050331
300260.0,0.001995972035050331
300270.0,0.001995972035050331
300280.0,0.001995972035050331
300290.0,0.001995972035050331
300300.0,0.001995972035050331
300310.0,0.001995972035050331
300320.0,0.001995972035050331
300330.0,0.001995972035050331
300340.0,0.001995972035050331
300350.0,0.001995972035050331
300360.0,0.001995972035050331
300370.0,0.001995972035050331
300380.0,0.001995972035050331
300390.0,0.001995972035050331
300400.0,0.001995972035050331
300410.0,0.001995972035050331
300420.0,0.001995972035050331
300430.0,0.001995972035050331
300440.0,0.001995972035050331
300450.0,0.001995972035050331
300460.0,0.001995972035050331
300470.0,0.001995972035050331
300480.0,0.001995972035050331
300490.0,0.001995972035050331
300500.0,0.001995972035050331
300510.0,0.001995972035050331
300520.0,0.001995972035050331
300530.0,0.001995972035050331
300540.0,0.001995972035050331
300550.0,0.001995972035050331
300560.0,0.001995972035050331
300570.0,0.001995972035050331
300580.0,0.001995972035050331
300590.0,0.001995972035050331
300600.0,0.001995972035050331
300610.0,0.001995972035050331
300620.0,0.001995972035050331
300630.0,0.001995972035050331
300640.0,0.001995972035050331
300650.0,0.001995972035050331
300660.0,0.001995972035050331
300670.0,0.001995972035050331
300680.0,0.001995972035050331
300690.0,0.001995972035050331
300700.0,0.001995972035050331
300710.0,0.001995972035050331
300720.0,0.001995972035050331
300730.0,0.001995972035050331
300740.0,0.001995972035050331
300750.0,0.001995972035050331
300760.0,0.001995972035050331
300770.0,0.001995972035050331
300780.0,0.001995972035050331
300790.0,0.001995972035050331
300800.0,0.001995972035050331
300810.0,0.001995972035050331
300820.0,0.001995972035050331
300830.0,0.001995972035050331
300840.0,0.001995972035050331
300850.0,0.001995972035050331
300860.0,0.001995972035050331
300870.0,0.001995972035050331
300880.0,0.001995972035050331
300890.0,0.001995972035050331
300900.0,0.001995972035050331
300910.0,0.001995972035050331
300920.0,0.001995972035050331
300930.0,0.001995972035050331
300940.0,0.001995972035050331
300950.0,0.001995972035050331
300960.0,0.001995972035050331
300970.0,0.001995972035050331
300980.0,0.001995972035050331
300990.0,0.001995972035050331
301000.0,0.001995972035050331
301010.0,0.001995972035050331
301020.0,0.001995972035050331
301030.0,0.001995972035050331
301040.0,0.001995972035050331
301050.0,0.001995972035050331
301060.0,0.001995972035050331
301070.0,0.001995972035050331
301080.0,0.001995972035050331
301090.0,0.001995972035050331
301100.0,0.001995972035050331
301110.0,0.001995972035050331
301120.0,0.001995972035050331
301130.0,0.001995972035050331
301140.0,0.001995972035050331
301150.0,0.001995972035050331
301160.0,0.001995972035050331
301170.0,0.001995972035050331
301180.0,0.001995972035050331
301190.0,0.001995972035050331
301200.0,0.001995972035050331
301210.0,0.001995972035050331
301220.0,0.001995972035050331
301230.0,0.001995972035050331
301240.0,0.001995972035050331
301250.0,0.001995972035050331
301260.0,0.001995972035050331
301270.0,0.001995972035050331
301280.0,0.001995972035050331
301290.0,0.001995972035050331
301300.0,0.001995972035050331
301310.0,0.001995972035050331
301320.0,0.001995972035050331
301330.0,0.001995972035050331
301340.0,0.001995972035050331
301350.0,0.001995972035050331
301360.0,0.001995972035050331
301370.0,0.001995972035050331
301380.0,0.001995972035050331
301390.0,0.001995972035050331
301400.0,0.001995972035050331
301410.0,0.001995972035050331
301420.0,0.001995972035050331
301430.0,0.001995972035050331
301440.0,0.001995972035050331
301450.0,0.001995972035050331
301460.0,0.001995972035050331
301470.0,0.001995972035050331
301480.0,0.001995972035050331
301490.0,0.001995972035050331
301500.0,0.001995972035050331
301510.0,0.001995972035050331
301520.0,0.001995972035050331
301530.0,0.001995972035050331
301540.0,0.001995972035050331
301550.0,0.001995972035050331
301560.0,0.001995972035050331
301570.0,0.001995972035050331
301580.0,0.001995972035050331
301590.0,0.001995972035050331
301600.0,0.001995972035050331
301610.0,0.001995972035050331
301620.0,0.001995972035050331
301630.0,0.001995972035050331
301640.0,0.001995972035050331
301650.0,0.001995972035050331
301660.0,0.001995972035050331
301670.0,0.001995972035050331
301680.0,0.001995972035050331
301690.0,0.001995972035050331
301700.0,0.001995972035050331
301710.0,0.001995972035050331
301720.0,0.001995972035050331
301730.0,0.001995972035050331
301740.0,0.001995972035050331
301750.0,0.001995972035050331
301760.0,0.001995972035050331
301770.0,0.001995972035050331
301780.0,0.001995972035050331
301790.0,0.001995972035050331
301800.0,0.001995972035050331
301810.0,0.001995972035050331
301820.0,0.001995972035050331
301830.0,0.001995972035050331
301840.0,0.001995972035050331
301850.0,0.001995972035050331
301860.0,0.001995972035050331
301870.0,0.001995972035050331
301880.0,0.001995972035050331
301890.0,0.001995972035050331
301900.0,0.001995972035050331
301910.0,0.001995972035050331
301920.0,0.001995972035050331
301930.0,0.001995972035050331
301940.0,0.001995972035050331
301950.0,0.001995972035050331
301960.0,0.001995972035050331
301970.0,0.001995972035050331
301980.0,0.001995972035050331
301990.0,0.001995972035050331
302000.0,0.001995972035050331
302010.0,0.001995972035050331
302020.0,0.001995972035050331
302030.0,0.001995972035050331
302040.0,0.001995972035050331
302050.0,0.001995972035050331
302060.0,0.001995972035050331
302070.0,0.001995972035050331
302080.0,0.001995972035050331
302090.0,0.001995972035050331
302100.0,0.001995972035050331
302110.0,0.001995972035050331
302120.0,0.001995972035050331
302130.0,0.001995972035050331
302140.0,0.001995972035050331
302150.0,0.001995972035050331
302160.0,0.001995972035050331
302170.0,0.001995972035050331
302180.0,0.001995972035050331
302190.0,0.001995972035050331
302200.0,0.001995972035050331
302210.0,0.001995972035050331
302220.0,0.001995972035050331
302230.0,0.001995972035050331
302240.0,0.001995972035050331
302250.0,0.001995972035050331
302260.0,0.001995972035050331
302270.0,0.001995972035050331
302280.0,0.001995972035050331
302290.0,0.001995972035050331
302300.0,0.001995972035050331
302310.0,0.001995972035050331
302320.0,0.001995972035050331
302330.0,0.001995972035050331
302340.0,0.001995972035050331
302350.0,0.001995972035050331
302360.0,0.001995972035050331
302370.0,0.001995972035050331
302380.0,0.001995972035050331
302390.0,0.001995972035050331
302400.0,0.001995972035050331
302410.0,0.001995972035050331
302420.0,0.001995972035050331
302430.0,0.001995972035050331
302440.0,0.001995972035050331
302450.0,0.001995972035050331
302460.0,0.001995972035050331
302470.0,0.001995972035050331
302480.0,0.001995972035050331
302490.0,0.001995972035050331
302500.0,0.001995972035050331
302510.0,0.001995972035050331
302520.0,0.001995972035050331
302530.0,0.001995972035050331
302540.0,0.001995972035050331
302550.0,0.001995972035050331
302560.0,0.001995972035050331
302570.0,0.001995972035050331
302580.0,0.001995972035050331
302590.0,0.001995972035050331
302600.0,0.001995972035050331
302610.0,0.001995972035050331
302620.0,0.001995972035050331
302630.0,0.001995972035050331
302640.0,0.001995972035050331
302650.0,0.001995972035050331
302660.0,0.001995972035050331
302670.0,0.001995972035050331
302680.0,0.001995972035050331
302690.0,0.001995972035050331
302700.0,0.001995972035050331
302710.0,0.001995972035050331
302720.0,0.001995972035050331
302730.0,0.001995972035050331
302740.0,0.001995972035050331
302750.0,0.001995972035050331
302760.0,0.001995972035050331
302770.0,0.001995972035050331
302780.0,0.001995972035050331
302790.0,0.001995972035050331
302800.0,0.001995972035050331
302810.0,0.001995972035050331
302820.0,0.001995972035050331
302830.0,0.001995972035050331
302840.0,0.001995972035050331
302850.0,0.001995972035050331
302860.0,0.001995972035050331
302870.0,0.001995972035050331
302880.0,0.001995972035050331
302890.0,0.001995972035050331
302900.0,0.001995972035050331
302910.0,0.001995972035050331
302920.0,0.001995972035050331
302930.0,0.001995972035050331
302940.0,0.001995972035050331
302950.0,0.001995972035050331
302960.0,0.001995972035050331
302970.0,0.001995972035050331
302980.0,0.001995972035050331
302990.0,0.001995972035050331
303000.0,0.001995972035050331
303010.0,0.001995972035050331
303020.0,0.001995972035050331
303030.0,0.001995972035050331
303040.0,0.001995972035050331
303050.0,0.001995972035050331
303060.0,0.001995972035050331
303070.0,0.001995972035050331
303080.0,0.001995972035050331
303090.0,0.001995972035050331
303100.0,0.001995972035050331
303110.0,0.001995972035050331
303120.0,0.001995972035050331
303130.0,0.001995972035050331
303140.0,0.001995972035050331
303150.0,0.001995972035050331
303160.0,0.001995972035050331
303170.0,0.001995972035050331
303180.0,0.001995972035050331
303190.0,0.001995972035050331
303200.0,0.001995972035050331
303210.0,0.001995972035050331
303220.0,0.001995972035050331
303230.0,0.001995972035050331
303240.0,0.001995972035050331
303250.0,0.001995972035050331
303260.0,0.001995972035050331
303270.0,0.001995972035050331
303280.0,0.001995972035050331
303290.0,0.001995972035050331
303300.0,0.001995972035050331
303310.0,0.001995972035050331
303320.0,0.001995972035050331
303330.0,0.001995972035050331
303340.0,0.001995972035050331
303350.0,0.001995972035050331
303360.0,0.001995972035050331
303370.0,0.001995972035050331
303380.0,0.001995972035050331
303390.0,0.001995972035050331
303400.0,0.001995972035050331
303410.0,0.001995972035050331
303420.0,0.001995972035050331
303430.0,0.001995972035050331
303440.0,0.001995972035050331
303450.0,0.001995972035050331
303460.0,0.001995972035050331
303470.0,0.001995972035050331
303480.0,0.001995972035050331
303490.0,0.001995972035050331
303500.0,0.001995972035050331
303510.0,0.001995972035050331
303520.0,0.001995972035050331
