M.L_b.CO3 Time [a],M.L_b.CO3 CO3 [mol/kg]
192340.0,0.00023699661682468064
192350.0,0.00023699661682468064
192360.0,0.00023699661682468064
192370.0,0.00023699661682468064
192380.0,0.00023699661682468064
192390.0,0.00023699661682468064
192400.0,0.00023699661682468064
192410.0,0.00023699661682468064
192420.0,0.00023699661682468064
192430.0,0.00023699661682468064
192440.0,0.00023699661682468064
192450.0,0.00023699661682468064
192460.0,0.00023699661682468064
192470.0,0.00023699661682468064
192480.0,0.00023699661682468064
192490.0,0.00023699661682468064
192500.0,0.00023699661682468064
192510.0,0.00023699661682468064
192520.0,0.00023699661682468064
192530.0,0.00023699661682468064
192540.0,0.00023699661682468064
192550.0,0.00023699661682468064
192560.0,0.00023699661682468064
192570.0,0.00023699661682468064
192580.0,0.00023699661682468064
192590.0,0.00023699661682468064
192600.0,0.00023699661682468064
192610.0,0.00023699661682468064
192620.0,0.00023699661682468064
192630.0,0.00023699661682468064
192640.0,0.00023699661682468064
192650.0,0.00023699661682468064
192660.0,0.00023699661682468064
192670.0,0.00023699661682468064
192680.0,0.00023699661682468064
192690.0,0.00023699661682468064
192700.0,0.00023699661682468064
192710.0,0.00023699661682468064
192720.0,0.00023699661682468064
192730.0,0.00023699661682468064
192740.0,0.00023699661682468064
192750.0,0.00023699661682468064
192760.0,0.00023699661682468064
192770.0,0.00023699661682468064
192780.0,0.00023699661682468064
192790.0,0.00023699661682468064
192800.0,0.00023699661682468064
192810.0,0.00023699661682468064
192820.0,0.00023699661682468064
192830.0,0.00023699661682468064
192840.0,0.00023699661682468064
192850.0,0.00023699661682468064
192860.0,0.00023699661682468064
192870.0,0.00023699661682468064
192880.0,0.00023699661682468064
192890.0,0.00023699661682468064
192900.0,0.00023699661682468064
192910.0,0.00023699661682468064
192920.0,0.00023699661682468064
192930.0,0.00023699661682468064
192940.0,0.00023699661682468064
192950.0,0.00023699661682468064
192960.0,0.00023699661682468064
192970.0,0.00023699661682468064
192980.0,0.00023699661682468064
192990.0,0.00023699661682468064
193000.0,0.00023699661682468064
193010.0,0.00023699661682468064
193020.0,0.00023699661682468064
193030.0,0.00023699661682468064
193040.0,0.00023699661682468064
193050.0,0.00023699661682468064
193060.0,0.00023699661682468064
193070.0,0.00023699661682468064
193080.0,0.00023699661682468064
193090.0,0.00023699661682468064
193100.0,0.00023699661682468064
193110.0,0.00023699661682468064
193120.0,0.00023699661682468064
193130.0,0.00023699661682468064
193140.0,0.00023699661682468064
193150.0,0.00023699661682468064
193160.0,0.00023699661682468064
193170.0,0.00023699661682468064
193180.0,0.00023699661682468064
193190.0,0.00023699661682468064
193200.0,0.00023699661682468064
193210.0,0.00023699661682468064
193220.0,0.00023699661682468064
193230.0,0.00023699661682468064
193240.0,0.00023699661682468064
193250.0,0.00023699661682468064
193260.0,0.00023699661682468064
193270.0,0.00023699661682468064
193280.0,0.00023699661682468064
193290.0,0.00023699661682468064
193300.0,0.00023699661682468064
193310.0,0.00023699661682468064
193320.0,0.00023699661682468064
193330.0,0.00023699661682468064
193340.0,0.00023699661682468064
193350.0,0.00023699661682468064
193360.0,0.00023699661682468064
193370.0,0.00023699661682468064
193380.0,0.00023699661682468064
193390.0,0.00023699661682468064
193400.0,0.00023699661682468064
193410.0,0.00023699661682468064
193420.0,0.00023699661682468064
193430.0,0.00023699661682468064
193440.0,0.00023699661682468064
193450.0,0.00023699661682468064
193460.0,0.00023699661682468064
193470.0,0.00023699661682468064
193480.0,0.00023699661682468064
193490.0,0.00023699661682468064
193500.0,0.00023699661682468064
193510.0,0.00023699661682468064
193520.0,0.00023699661682468064
193530.0,0.00023699661682468064
193540.0,0.00023699661682468064
193550.0,0.00023699661682468064
193560.0,0.00023699661682468064
193570.0,0.00023699661682468064
193580.0,0.00023699661682468064
193590.0,0.00023699661682468064
193600.0,0.00023699661682468064
193610.0,0.00023699661682468064
193620.0,0.00023699661682468064
193630.0,0.00023699661682468064
193640.0,0.00023699661682468064
193650.0,0.00023699661682468064
193660.0,0.00023699661682468064
193670.0,0.00023699661682468064
193680.0,0.00023699661682468064
193690.0,0.00023699661682468064
193700.0,0.00023699661682468064
193710.0,0.00023699661682468064
193720.0,0.00023699661682468064
193730.0,0.00023699661682468064
193740.0,0.00023699661682468064
193750.0,0.00023699661682468064
193760.0,0.00023699661682468064
193770.0,0.00023699661682468064
193780.0,0.00023699661682468064
193790.0,0.00023699661682468064
193800.0,0.00023699661682468064
193810.0,0.00023699661682468064
193820.0,0.00023699661682468064
193830.0,0.00023699661682468064
193840.0,0.00023699661682468064
193850.0,0.00023699661682468064
193860.0,0.00023699661682468064
193870.0,0.00023699661682468064
193880.0,0.00023699661682468064
193890.0,0.00023699661682468064
193900.0,0.00023699661682468064
193910.0,0.00023699661682468064
193920.0,0.00023699661682468064
193930.0,0.00023699661682468064
193940.0,0.00023699661682468064
193950.0,0.00023699661682468064
193960.0,0.00023699661682468064
193970.0,0.00023699661682468064
193980.0,0.00023699661682468064
193990.0,0.00023699661682468064
194000.0,0.00023699661682468064
194010.0,0.00023699661682468064
194020.0,0.00023699661682468064
194030.0,0.00023699661682468064
194040.0,0.00023699661682468064
194050.0,0.00023699661682468064
194060.0,0.00023699661682468064
194070.0,0.00023699661682468064
194080.0,0.00023699661682468064
194090.0,0.00023699661682468064
194100.0,0.00023699661682468064
194110.0,0.00023699661682468064
194120.0,0.00023699661682468064
194130.0,0.00023699661682468064
194140.0,0.00023699661682468064
194150.0,0.00023699661682468064
194160.0,0.00023699661682468064
194170.0,0.00023699661682468064
194180.0,0.00023699661682468064
194190.0,0.00023699661682468064
194200.0,0.00023699661682468064
194210.0,0.00023699661682468064
194220.0,0.00023699661682468064
194230.0,0.00023699661682468064
194240.0,0.00023699661682468064
194250.0,0.00023699661682468064
194260.0,0.00023699661682468064
194270.0,0.00023699661682468064
194280.0,0.00023699661682468064
194290.0,0.00023699661682468064
194300.0,0.00023699661682468064
194310.0,0.00023699661682468064
194320.0,0.00023699661682468064
194330.0,0.00023699661682468064
194340.0,0.00023699661682468064
194350.0,0.00023699661682468064
194360.0,0.00023699661682468064
194370.0,0.00023699661682468064
194380.0,0.00023699661682468064
194390.0,0.00023699661682468064
194400.0,0.00023699661682468064
194410.0,0.00023699661682468064
194420.0,0.00023699661682468064
194430.0,0.00023699661682468064
194440.0,0.00023699661682468064
194450.0,0.00023699661682468064
194460.0,0.00023699661682468064
194470.0,0.00023699661682468064
194480.0,0.00023699661682468064
194490.0,0.00023699661682468064
194500.0,0.00023699661682468064
194510.0,0.00023699661682468064
194520.0,0.00023699661682468064
194530.0,0.00023699661682468064
194540.0,0.00023699661682468064
194550.0,0.00023699661682468064
194560.0,0.00023699661682468064
194570.0,0.00023699661682468064
194580.0,0.00023699661682468064
194590.0,0.00023699661682468064
194600.0,0.00023699661682468064
194610.0,0.00023699661682468064
194620.0,0.00023699661682468064
194630.0,0.00023699661682468064
194640.0,0.00023699661682468064
194650.0,0.00023699661682468064
194660.0,0.00023699661682468064
194670.0,0.00023699661682468064
194680.0,0.00023699661682468064
194690.0,0.00023699661682468064
194700.0,0.00023699661682468064
194710.0,0.00023699661682468064
194720.0,0.00023699661682468064
194730.0,0.00023699661682468064
194740.0,0.00023699661682468064
194750.0,0.00023699661682468064
194760.0,0.00023699661682468064
194770.0,0.00023699661682468064
194780.0,0.00023699661682468064
194790.0,0.00023699661682468064
194800.0,0.00023699661682468064
194810.0,0.00023699661682468064
194820.0,0.00023699661682468064
194830.0,0.00023699661682468064
194840.0,0.00023699661682468064
194850.0,0.00023699661682468064
194860.0,0.00023699661682468064
194870.0,0.00023699661682468064
194880.0,0.00023699661682468064
194890.0,0.00023699661682468064
194900.0,0.00023699661682468064
194910.0,0.00023699661682468064
194920.0,0.00023699661682468064
194930.0,0.00023699661682468064
194940.0,0.00023699661682468064
194950.0,0.00023699661682468064
194960.0,0.00023699661682468064
194970.0,0.00023699661682468064
194980.0,0.00023699661682468064
194990.0,0.00023699661682468064
195000.0,0.00023699661682468064
195010.0,0.00023699661682468064
195020.0,0.00023699661682468064
195030.0,0.00023699661682468064
195040.0,0.00023699661682468064
195050.0,0.00023699661682468064
195060.0,0.00023699661682468064
195070.0,0.00023699661682468064
195080.0,0.00023699661682468064
195090.0,0.00023699661682468064
195100.0,0.00023699661682468064
195110.0,0.00023699661682468064
195120.0,0.00023699661682468064
195130.0,0.00023699661682468064
195140.0,0.00023699661682468064
195150.0,0.00023699661682468064
195160.0,0.00023699661682468064
195170.0,0.00023699661682468064
195180.0,0.00023699661682468064
195190.0,0.00023699661682468064
195200.0,0.00023699661682468064
195210.0,0.00023699661682468064
195220.0,0.00023699661682468064
195230.0,0.00023699661682468064
195240.0,0.00023699661682468064
195250.0,0.00023699661682468064
195260.0,0.00023699661682468064
195270.0,0.00023699661682468064
195280.0,0.00023699661682468064
195290.0,0.00023699661682468064
195300.0,0.00023699661682468064
195310.0,0.00023699661682468064
195320.0,0.00023699661682468064
195330.0,0.00023699661682468064
195340.0,0.00023699661682468064
195350.0,0.00023699661682468064
195360.0,0.00023699661682468064
195370.0,0.00023699661682468064
195380.0,0.00023699661682468064
195390.0,0.00023699661682468064
195400.0,0.00023699661682468064
195410.0,0.00023699661682468064
195420.0,0.00023699661682468064
195430.0,0.00023699661682468064
195440.0,0.00023699661682468064
195450.0,0.00023699661682468064
195460.0,0.00023699661682468064
195470.0,0.00023699661682468064
195480.0,0.00023699661682468064
195490.0,0.00023699661682468064
195500.0,0.00023699661682468064
195510.0,0.00023699661682468064
195520.0,0.00023699661682468064
195530.0,0.00023699661682468064
195540.0,0.00023699661682468064
195550.0,0.00023699661682468064
195560.0,0.00023699661682468064
195570.0,0.00023699661682468064
195580.0,0.00023699661682468064
195590.0,0.00023699661682468064
195600.0,0.00023699661682468064
195610.0,0.00023699661682468064
195620.0,0.00023699661682468064
195630.0,0.00023699661682468064
195640.0,0.00023699661682468064
195650.0,0.00023699661682468064
195660.0,0.00023699661682468064
195670.0,0.00023699661682468064
195680.0,0.00023699661682468064
195690.0,0.00023699661682468064
195700.0,0.00023699661682468064
195710.0,0.00023699661682468064
195720.0,0.00023699661682468064
195730.0,0.00023699661682468064
195740.0,0.00023699661682468064
195750.0,0.00023699661682468064
195760.0,0.00023699661682468064
195770.0,0.00023699661682468064
195780.0,0.00023699661682468064
195790.0,0.00023699661682468064
195800.0,0.00023699661682468064
195810.0,0.00023699661682468064
195820.0,0.00023699661682468064
195830.0,0.00023699661682468064
195840.0,0.00023699661682468064
195850.0,0.00023699661682468064
195860.0,0.00023699661682468064
195870.0,0.00023699661682468064
195880.0,0.00023699661682468064
195890.0,0.00023699661682468064
195900.0,0.00023699661682468064
195910.0,0.00023699661682468064
195920.0,0.00023699661682468064
195930.0,0.00023699661682468064
195940.0,0.00023699661682468064
195950.0,0.00023699661682468064
195960.0,0.00023699661682468064
195970.0,0.00023699661682468064
195980.0,0.00023699661682468064
195990.0,0.00023699661682468064
196000.0,0.00023699661682468064
196010.0,0.00023699661682468064
196020.0,0.00023699661682468064
196030.0,0.00023699661682468064
196040.0,0.00023699661682468064
196050.0,0.00023699661682468064
196060.0,0.00023699661682468064
196070.0,0.00023699661682468064
196080.0,0.00023699661682468064
196090.0,0.00023699661682468064
196100.0,0.00023699661682468064
196110.0,0.00023699661682468064
196120.0,0.00023699661682468064
196130.0,0.00023699661682468064
196140.0,0.00023699661682468064
196150.0,0.00023699661682468064
196160.0,0.00023699661682468064
196170.0,0.00023699661682468064
196180.0,0.00023699661682468064
196190.0,0.00023699661682468064
196200.0,0.00023699661682468064
196210.0,0.00023699661682468064
196220.0,0.00023699661682468064
196230.0,0.00023699661682468064
196240.0,0.00023699661682468064
196250.0,0.00023699661682468064
196260.0,0.00023699661682468064
196270.0,0.00023699661682468064
196280.0,0.00023699661682468064
196290.0,0.00023699661682468064
196300.0,0.00023699661682468064
196310.0,0.00023699661682468064
196320.0,0.00023699661682468064
196330.0,0.00023699661682468064
196340.0,0.00023699661682468064
196350.0,0.00023699661682468064
196360.0,0.00023699661682468064
196370.0,0.00023699661682468064
196380.0,0.00023699661682468064
196390.0,0.00023699661682468064
196400.0,0.00023699661682468064
196410.0,0.00023699661682468064
196420.0,0.00023699661682468064
196430.0,0.00023699661682468064
196440.0,0.00023699661682468064
196450.0,0.00023699661682468064
196460.0,0.00023699661682468064
196470.0,0.00023699661682468064
196480.0,0.00023699661682468064
196490.0,0.00023699661682468064
196500.0,0.00023699661682468064
196510.0,0.00023699661682468064
196520.0,0.00023699661682468064
196530.0,0.00023699661682468064
196540.0,0.00023699661682468064
196550.0,0.00023699661682468064
196560.0,0.00023699661682468064
196570.0,0.00023699661682468064
196580.0,0.00023699661682468064
196590.0,0.00023699661682468064
196600.0,0.00023699661682468064
196610.0,0.00023699661682468064
196620.0,0.00023699661682468064
196630.0,0.00023699661682468064
196640.0,0.00023699661682468064
196650.0,0.00023699661682468064
196660.0,0.00023699661682468064
196670.0,0.00023699661682468064
196680.0,0.00023699661682468064
196690.0,0.00023699661682468064
196700.0,0.00023699661682468064
196710.0,0.00023699661682468064
196720.0,0.00023699661682468064
196730.0,0.00023699661682468064
196740.0,0.00023699661682468064
196750.0,0.00023699661682468064
196760.0,0.00023699661682468064
196770.0,0.00023699661682468064
196780.0,0.00023699661682468064
196790.0,0.00023699661682468064
196800.0,0.00023699661682468064
196810.0,0.00023699661682468064
196820.0,0.00023699661682468064
196830.0,0.00023699661682468064
196840.0,0.00023699661682468064
196850.0,0.00023699661682468064
196860.0,0.00023699661682468064
196870.0,0.00023699661682468064
196880.0,0.00023699661682468064
196890.0,0.00023699661682468064
196900.0,0.00023699661682468064
196910.0,0.00023699661682468064
196920.0,0.00023699661682468064
196930.0,0.00023699661682468064
196940.0,0.00023699661682468064
196950.0,0.00023699661682468064
196960.0,0.00023699661682468064
196970.0,0.00023699661682468064
196980.0,0.00023699661682468064
196990.0,0.00023699661682468064
197000.0,0.00023699661682468064
197010.0,0.00023699661682468064
197020.0,0.00023699661682468064
197030.0,0.00023699661682468064
197040.0,0.00023699661682468064
197050.0,0.00023699661682468064
197060.0,0.00023699661682468064
197070.0,0.00023699661682468064
197080.0,0.00023699661682468064
197090.0,0.00023699661682468064
197100.0,0.00023699661682468064
