M.L_b.DIC Time [a],M.L_b.DIC DIC [mol/kg]
815400.0,0.0019410048513062315
815500.0,0.001941004851306232
815600.0,0.0019410048513062324
815700.0,0.0019410048513062326
815800.0,0.001941004851306233
815900.0,0.0019410048513062333
816000.0,0.001941004851306234
816100.0,0.0019410048513062346
816200.0,0.0019410048513062346
816300.0,0.0019410048513062348
816400.0,0.0019410048513062348
816500.0,0.0019410048513062354
816600.0,0.0019410048513062363
816700.0,0.0019410048513062365
816800.0,0.0019410048513062367
816900.0,0.001941004851306237
817000.0,0.0019410048513062376
817100.0,0.0019410048513062378
817200.0,0.0019410048513062378
817300.0,0.0019410048513062383
817400.0,0.001941004851306239
817500.0,0.001941004851306239
817600.0,0.0019410048513062396
817700.0,0.00194100485130624
817800.0,0.00194100485130624
817900.0,0.0019410048513062406
818000.0,0.0019410048513062406
818100.0,0.0019410048513062415
818200.0,0.0019410048513062417
818300.0,0.0019410048513062422
818400.0,0.0019410048513062424
818500.0,0.0019410048513062424
818600.0,0.001941004851306243
818700.0,0.0019410048513062435
818800.0,0.0019410048513062435
818900.0,0.001941004851306244
819000.0,0.0019410048513062441
819100.0,0.0019410048513062443
819200.0,0.0019410048513062448
819300.0,0.001941004851306245
819400.0,0.0019410048513062454
819500.0,0.0019410048513062463
819600.0,0.0019410048513062465
819700.0,0.0019410048513062471
819800.0,0.001941004851306247
819900.0,0.0019410048513062476
820000.0,0.001941004851306248
820100.0,0.0019410048513062487
820200.0,0.0019410048513062489
820300.0,0.0019410048513062493
820400.0,0.0019410048513062493
820500.0,0.0019410048513062497
820600.0,0.0019410048513062497
820700.0,0.0019410048513062502
820800.0,0.0019410048513062504
820900.0,0.001941004851306251
821000.0,0.0019410048513062513
821100.0,0.0019410048513062517
821200.0,0.001941004851306252
821300.0,0.0019410048513062521
821400.0,0.0019410048513062528
821500.0,0.0019410048513062532
821600.0,0.001941004851306253
821700.0,0.0019410048513062539
821800.0,0.0019410048513062543
821900.0,0.0019410048513062547
822000.0,0.0019410048513062552
822100.0,0.0019410048513062554
822200.0,0.0019410048513062556
822300.0,0.0019410048513062558
822400.0,0.0019410048513062563
822500.0,0.0019410048513062563
822600.0,0.0019410048513062567
822700.0,0.0019410048513062571
822800.0,0.0019410048513062576
822900.0,0.0019410048513062582
823000.0,0.0019410048513062584
823100.0,0.0019410048513062589
823200.0,0.0019410048513062595
823300.0,0.0019410048513062595
823400.0,0.0019410048513062602
823500.0,0.0019410048513062597
823600.0,0.0019410048513062608
823700.0,0.0019410048513062604
823800.0,0.001941004851306261
823900.0,0.001941004851306261
824000.0,0.0019410048513062617
824100.0,0.0019410048513062621
824200.0,0.0019410048513062623
824300.0,0.0019410048513062628
824400.0,0.001941004851306263
824500.0,0.0019410048513062632
824600.0,0.0019410048513062634
824700.0,0.0019410048513062638
824800.0,0.0019410048513062636
824900.0,0.0019410048513062638
825000.0,0.001941004851306264
825100.0,0.0019410048513062643
825200.0,0.0019410048513062645
825300.0,0.001941004851306265
825400.0,0.0019410048513062651
825500.0,0.0019410048513062658
825600.0,0.0019410048513062662
825700.0,0.0019410048513062664
825800.0,0.0019410048513062669
825900.0,0.0019410048513062673
826000.0,0.0019410048513062677
826100.0,0.0019410048513062682
826200.0,0.0019410048513062684
826300.0,0.001941004851306269
826400.0,0.0019410048513062695
826500.0,0.0019410048513062701
826600.0,0.0019410048513062706
826700.0,0.001941004851306271
826800.0,0.0019410048513062712
826900.0,0.0019410048513062714
827000.0,0.0019410048513062714
827100.0,0.0019410048513062719
827200.0,0.0019410048513062723
827300.0,0.0019410048513062727
827400.0,0.0019410048513062732
827500.0,0.0019410048513062734
827600.0,0.001941004851306274
827700.0,0.0019410048513062738
827800.0,0.0019410048513062743
827900.0,0.0019410048513062743
828000.0,0.001941004851306275
828100.0,0.0019410048513062751
828200.0,0.0019410048513062753
828300.0,0.001941004851306276
828400.0,0.0019410048513062762
828500.0,0.0019410048513062764
828600.0,0.0019410048513062773
828700.0,0.0019410048513062773
828800.0,0.001941004851306278
828900.0,0.0019410048513062786
829000.0,0.0019410048513062786
829100.0,0.001941004851306279
829200.0,0.0019410048513062797
829300.0,0.0019410048513062799
829400.0,0.0019410048513062799
829500.0,0.0019410048513062803
829600.0,0.0019410048513062805
829700.0,0.0019410048513062814
829800.0,0.0019410048513062818
829900.0,0.001941004851306282
830000.0,0.0019410048513062827
830100.0,0.0019410048513062831
830200.0,0.0019410048513062831
830300.0,0.0019410048513062838
830400.0,0.0019410048513062842
830500.0,0.0019410048513062842
830600.0,0.001941004851306284
830700.0,0.0019410048513062844
830800.0,0.001941004851306285
830900.0,0.0019410048513062855
831000.0,0.0019410048513062857
831100.0,0.0019410048513062862
831200.0,0.0019410048513062864
831300.0,0.0019410048513062866
831400.0,0.001941004851306287
831500.0,0.0019410048513062877
831600.0,0.0019410048513062881
831700.0,0.0019410048513062888
831800.0,0.001941004851306289
831900.0,0.0019410048513062894
832000.0,0.0019410048513062899
832100.0,0.0019410048513062903
832200.0,0.0019410048513062905
832300.0,0.0019410048513062907
832400.0,0.0019410048513062914
832500.0,0.0019410048513062918
832600.0,0.001941004851306292
832700.0,0.0019410048513062925
832800.0,0.0019410048513062927
832900.0,0.0019410048513062931
833000.0,0.0019410048513062936
833100.0,0.001941004851306294
833200.0,0.0019410048513062942
833300.0,0.0019410048513062949
833400.0,0.001941004851306295
833500.0,0.0019410048513062955
833600.0,0.001941004851306296
833700.0,0.0019410048513062964
833800.0,0.0019410048513062964
833900.0,0.0019410048513062968
834000.0,0.001941004851306297
834100.0,0.0019410048513062975
834200.0,0.0019410048513062979
834300.0,0.0019410048513062979
834400.0,0.0019410048513062983
834500.0,0.0019410048513062988
834600.0,0.0019410048513062994
834700.0,0.0019410048513062996
834800.0,0.0019410048513063
834900.0,0.0019410048513063005
835000.0,0.0019410048513063005
835100.0,0.0019410048513063014
835200.0,0.0019410048513063014
835300.0,0.001941004851306302
835400.0,0.0019410048513063024
835500.0,0.0019410048513063029
835600.0,0.0019410048513063033
835700.0,0.001941004851306304
835800.0,0.0019410048513063044
835900.0,0.0019410048513063046
836000.0,0.0019410048513063048
836100.0,0.001941004851306305
836200.0,0.0019410048513063057
836300.0,0.001941004851306306
836400.0,0.001941004851306306
836500.0,0.0019410048513063068
836600.0,0.001941004851306307
836700.0,0.0019410048513063072
836800.0,0.0019410048513063074
836900.0,0.0019410048513063076
837000.0,0.001941004851306308
837100.0,0.001941004851306309
837200.0,0.0019410048513063094
837300.0,0.0019410048513063094
837400.0,0.0019410048513063098
837500.0,0.0019410048513063102
837600.0,0.0019410048513063105
837700.0,0.0019410048513063107
837800.0,0.0019410048513063107
837900.0,0.0019410048513063111
838000.0,0.0019410048513063118
838100.0,0.001941004851306312
838200.0,0.0019410048513063124
838300.0,0.0019410048513063126
838400.0,0.0019410048513063133
838500.0,0.0019410048513063137
838600.0,0.001941004851306314
838700.0,0.0019410048513063144
838800.0,0.0019410048513063146
838900.0,0.0019410048513063148
839000.0,0.001941004851306315
839100.0,0.0019410048513063155
839200.0,0.0019410048513063159
839300.0,0.0019410048513063163
839400.0,0.001941004851306317
839500.0,0.001941004851306317
839600.0,0.0019410048513063176
839700.0,0.0019410048513063172
839800.0,0.0019410048513063174
839900.0,0.0019410048513063178
840000.0,0.001941004851306318
840100.0,0.001941004851306318
840200.0,0.0019410048513063185
840300.0,0.0019410048513063183
840400.0,0.0019410048513063187
840500.0,0.0019410048513063194
840600.0,0.0019410048513063191
840700.0,0.0019410048513063198
840800.0,0.0019410048513063194
840900.0,0.0019410048513063196
841000.0,0.00194100485130632
841100.0,0.0019410048513063202
841200.0,0.0019410048513063204
841300.0,0.00194100485130632
841400.0,0.0019410048513063204
841500.0,0.001941004851306321
841600.0,0.0019410048513063213
841700.0,0.0019410048513063215
841800.0,0.0019410048513063217
841900.0,0.0019410048513063222
842000.0,0.0019410048513063226
842100.0,0.0019410048513063233
842200.0,0.001941004851306323
842300.0,0.0019410048513063233
842400.0,0.0019410048513063235
842500.0,0.001941004851306324
842600.0,0.0019410048513063243
842700.0,0.0019410048513063246
842800.0,0.001941004851306325
842900.0,0.0019410048513063254
843000.0,0.0019410048513063256
843100.0,0.0019410048513063263
843200.0,0.0019410048513063263
843300.0,0.001941004851306327
843400.0,0.0019410048513063274
843500.0,0.0019410048513063278
843600.0,0.0019410048513063282
843700.0,0.0019410048513063287
843800.0,0.0019410048513063291
843900.0,0.0019410048513063295
844000.0,0.00194100485130633
844100.0,0.0019410048513063302
844200.0,0.001941004851306331
844300.0,0.0019410048513063315
844400.0,0.001941004851306332
844500.0,0.001941004851306332
844600.0,0.0019410048513063324
844700.0,0.0019410048513063328
844800.0,0.0019410048513063332
844900.0,0.0019410048513063334
845000.0,0.0019410048513063337
845100.0,0.0019410048513063339
845200.0,0.0019410048513063343
845300.0,0.0019410048513063345
845400.0,0.001941004851306335
845500.0,0.0019410048513063352
845600.0,0.0019410048513063354
845700.0,0.001941004851306336
845800.0,0.0019410048513063365
845900.0,0.0019410048513063367
846000.0,0.001941004851306337
846100.0,0.0019410048513063367
846200.0,0.0019410048513063374
846300.0,0.0019410048513063376
846400.0,0.0019410048513063376
846500.0,0.001941004851306338
846600.0,0.0019410048513063387
846700.0,0.001941004851306339
846800.0,0.001941004851306339
846900.0,0.0019410048513063395
847000.0,0.00194100485130634
847100.0,0.0019410048513063406
847200.0,0.0019410048513063408
847300.0,0.001941004851306341
847400.0,0.0019410048513063413
847500.0,0.0019410048513063415
847600.0,0.0019410048513063421
847700.0,0.0019410048513063426
847800.0,0.0019410048513063428
847900.0,0.0019410048513063432
848000.0,0.0019410048513063439
848100.0,0.001941004851306344
848200.0,0.001941004851306345
848300.0,0.0019410048513063452
848400.0,0.0019410048513063454
848500.0,0.001941004851306346
848600.0,0.0019410048513063462
848700.0,0.0019410048513063467
848800.0,0.0019410048513063473
848900.0,0.0019410048513063475
849000.0,0.001941004851306348
849100.0,0.001941004851306348
849200.0,0.0019410048513063484
849300.0,0.0019410048513063488
849400.0,0.0019410048513063493
849500.0,0.0019410048513063495
849600.0,0.0019410048513063497
849700.0,0.0019410048513063501
849800.0,0.001941004851306351
849900.0,0.001941004851306351
850000.0,0.0019410048513063512
850100.0,0.0019410048513063517
850200.0,0.0019410048513063517
850300.0,0.0019410048513063523
850400.0,0.0019410048513063519
850500.0,0.001941004851306352
850600.0,0.0019410048513063527
850700.0,0.001941004851306353
850800.0,0.0019410048513063534
850900.0,0.0019410048513063534
851000.0,0.0019410048513063538
851100.0,0.0019410048513063538
851200.0,0.0019410048513063545
851300.0,0.001941004851306355
851400.0,0.001941004851306355
851500.0,0.0019410048513063556
851600.0,0.0019410048513063556
851700.0,0.001941004851306356
851800.0,0.001941004851306356
851900.0,0.0019410048513063564
852000.0,0.001941004851306357
852100.0,0.0019410048513063573
852200.0,0.0019410048513063575
852300.0,0.0019410048513063582
852400.0,0.0019410048513063584
852500.0,0.0019410048513063588
852600.0,0.001941004851306359
852700.0,0.0019410048513063597
852800.0,0.00194100485130636
852900.0,0.0019410048513063606
853000.0,0.0019410048513063608
853100.0,0.001941004851306361
853200.0,0.0019410048513063614
853300.0,0.0019410048513063612
853400.0,0.0019410048513063619
853500.0,0.001941004851306362
853600.0,0.0019410048513063625
853700.0,0.001941004851306363
853800.0,0.0019410048513063634
853900.0,0.0019410048513063642
854000.0,0.0019410048513063642
854100.0,0.0019410048513063645
854200.0,0.0019410048513063651
854300.0,0.0019410048513063653
854400.0,0.001941004851306366
854500.0,0.0019410048513063664
854600.0,0.0019410048513063666
854700.0,0.001941004851306367
854800.0,0.0019410048513063673
854900.0,0.0019410048513063677
855000.0,0.001941004851306368
855100.0,0.0019410048513063681
855200.0,0.0019410048513063681
855300.0,0.0019410048513063684
855400.0,0.0019410048513063684
855500.0,0.0019410048513063688
855600.0,0.0019410048513063692
855700.0,0.0019410048513063694
855800.0,0.0019410048513063694
855900.0,0.00194100485130637
856000.0,0.00194100485130637
856100.0,0.0019410048513063707
856200.0,0.001941004851306371
856300.0,0.0019410048513063707
856400.0,0.001941004851306371
856500.0,0.0019410048513063714
856600.0,0.0019410048513063714
856700.0,0.0019410048513063716
856800.0,0.0019410048513063718
856900.0,0.001941004851306372
857000.0,0.0019410048513063725
857100.0,0.0019410048513063727
857200.0,0.0019410048513063731
857300.0,0.0019410048513063736
857400.0,0.0019410048513063738
857500.0,0.001941004851306374
857600.0,0.0019410048513063744
857700.0,0.0019410048513063746
857800.0,0.001941004851306375
857900.0,0.0019410048513063753
858000.0,0.0019410048513063757
858100.0,0.0019410048513063764
858200.0,0.0019410048513063768
858300.0,0.0019410048513063764
858400.0,0.0019410048513063766
858500.0,0.0019410048513063775
858600.0,0.001941004851306378
858700.0,0.001941004851306378
858800.0,0.0019410048513063783
858900.0,0.0019410048513063783
859000.0,0.0019410048513063786
859100.0,0.001941004851306379
859200.0,0.0019410048513063794
859300.0,0.0019410048513063799
859400.0,0.00194100485130638
859500.0,0.0019410048513063803
859600.0,0.0019410048513063812
859700.0,0.0019410048513063816
859800.0,0.0019410048513063814
859900.0,0.0019410048513063816
860000.0,0.0019410048513063825
860100.0,0.0019410048513063829
860200.0,0.001941004851306383
860300.0,0.0019410048513063833
860400.0,0.0019410048513063838
860500.0,0.0019410048513063844
860600.0,0.0019410048513063853
860700.0,0.0019410048513063853
860800.0,0.0019410048513063857
860900.0,0.001941004851306386
861000.0,0.0019410048513063861
861100.0,0.0019410048513063868
861200.0,0.0019410048513063872
861300.0,0.0019410048513063874
861400.0,0.0019410048513063879
861500.0,0.0019410048513063885
861600.0,0.0019410048513063887
861700.0,0.001941004851306389
861800.0,0.0019410048513063894
861900.0,0.0019410048513063896
862000.0,0.0019410048513063903
862100.0,0.0019410048513063905
862200.0,0.001941004851306391
862300.0,0.0019410048513063913
862400.0,0.001941004851306392
862500.0,0.0019410048513063924
862600.0,0.0019410048513063924
862700.0,0.0019410048513063926
862800.0,0.0019410048513063935
862900.0,0.001941004851306394
863000.0,0.0019410048513063944
863100.0,0.0019410048513063944
863200.0,0.0019410048513063948
863300.0,0.001941004851306395
863400.0,0.0019410048513063955
863500.0,0.0019410048513063957
863600.0,0.0019410048513063957
863700.0,0.0019410048513063961
863800.0,0.0019410048513063968
863900.0,0.001941004851306397
864000.0,0.0019410048513063974
864100.0,0.0019410048513063979
864200.0,0.0019410048513063985
864300.0,0.0019410048513063987
864400.0,0.0019410048513063992
864500.0,0.0019410048513063998
864600.0,0.0019410048513064002
864700.0,0.0019410048513064005
864800.0,0.0019410048513064009
864900.0,0.0019410048513064015
865000.0,0.001941004851306402
865100.0,0.0019410048513064022
865200.0,0.0019410048513064022
865300.0,0.0019410048513064024
865400.0,0.0019410048513064026
865500.0,0.0019410048513064026
865600.0,0.0019410048513064033
865700.0,0.0019410048513064037
865800.0,0.001941004851306404
865900.0,0.0019410048513064044
866000.0,0.0019410048513064046
866100.0,0.0019410048513064048
866200.0,0.0019410048513064057
866300.0,0.0019410048513064057
866400.0,0.001941004851306406
866500.0,0.0019410048513064065
866600.0,0.0019410048513064067
866700.0,0.0019410048513064072
866800.0,0.0019410048513064074
866900.0,0.0019410048513064078
867000.0,0.0019410048513064083
867100.0,0.001941004851306409
867200.0,0.0019410048513064093
867300.0,0.0019410048513064093
867400.0,0.00194100485130641
867500.0,0.00194100485130641
867600.0,0.0019410048513064102
867700.0,0.0019410048513064106
867800.0,0.0019410048513064106
867900.0,0.001941004851306411
868000.0,0.0019410048513064115
868100.0,0.0019410048513064115
868200.0,0.0019410048513064117
868300.0,0.001941004851306412
868400.0,0.0019410048513064126
868500.0,0.001941004851306413
868600.0,0.0019410048513064135
868700.0,0.001941004851306414
868800.0,0.0019410048513064141
868900.0,0.0019410048513064141
869000.0,0.0019410048513064148
869100.0,0.0019410048513064152
869200.0,0.0019410048513064152
869300.0,0.0019410048513064158
869400.0,0.001941004851306416
869500.0,0.0019410048513064163
869600.0,0.0019410048513064163
869700.0,0.0019410048513064165
869800.0,0.001941004851306417
869900.0,0.0019410048513064174
870000.0,0.0019410048513064178
870100.0,0.0019410048513064178
870200.0,0.0019410048513064178
870300.0,0.001941004851306418
870400.0,0.0019410048513064185
870500.0,0.0019410048513064189
870600.0,0.0019410048513064189
870700.0,0.0019410048513064193
870800.0,0.0019410048513064198
870900.0,0.0019410048513064202
871000.0,0.0019410048513064206
871100.0,0.0019410048513064208
871200.0,0.001941004851306421
871300.0,0.0019410048513064215
871400.0,0.0019410048513064221
871500.0,0.0019410048513064224
871600.0,0.0019410048513064226
871700.0,0.001941004851306423
871800.0,0.0019410048513064237
871900.0,0.0019410048513064239
872000.0,0.0019410048513064245
872100.0,0.0019410048513064252
872200.0,0.0019410048513064252
872300.0,0.0019410048513064252
872400.0,0.0019410048513064256
872500.0,0.001941004851306426
872600.0,0.001941004851306426
872700.0,0.001941004851306427
872800.0,0.0019410048513064273
872900.0,0.0019410048513064271
873000.0,0.0019410048513064273
873100.0,0.0019410048513064276
873200.0,0.0019410048513064284
873300.0,0.0019410048513064286
873400.0,0.0019410048513064289
873500.0,0.0019410048513064293
873600.0,0.0019410048513064297
873700.0,0.00194100485130643
873800.0,0.00194100485130643
873900.0,0.0019410048513064302
874000.0,0.0019410048513064304
874100.0,0.0019410048513064306
874200.0,0.0019410048513064308
874300.0,0.0019410048513064315
874400.0,0.0019410048513064315
874500.0,0.0019410048513064315
874600.0,0.0019410048513064317
874700.0,0.0019410048513064323
874800.0,0.0019410048513064325
874900.0,0.001941004851306433
875000.0,0.001941004851306433
875100.0,0.0019410048513064334
875200.0,0.0019410048513064338
875300.0,0.001941004851306434
875400.0,0.0019410048513064347
875500.0,0.0019410048513064347
875600.0,0.001941004851306435
875700.0,0.0019410048513064354
875800.0,0.0019410048513064356
875900.0,0.0019410048513064358
876000.0,0.0019410048513064362
876100.0,0.0019410048513064367
876200.0,0.001941004851306437
876300.0,0.0019410048513064373
876400.0,0.0019410048513064377
876500.0,0.0019410048513064382
876600.0,0.0019410048513064384
876700.0,0.0019410048513064384
876800.0,0.001941004851306439
876900.0,0.0019410048513064395
877000.0,0.0019410048513064397
877100.0,0.0019410048513064408
877200.0,0.0019410048513064408
877300.0,0.0019410048513064412
877400.0,0.0019410048513064412
877500.0,0.0019410048513064414
877600.0,0.001941004851306442
877700.0,0.0019410048513064423
877800.0,0.001941004851306443
877900.0,0.0019410048513064432
878000.0,0.0019410048513064436
878100.0,0.0019410048513064443
878200.0,0.0019410048513064443
878300.0,0.0019410048513064447
878400.0,0.0019410048513064456
878500.0,0.001941004851306446
878600.0,0.0019410048513064462
878700.0,0.0019410048513064466
878800.0,0.0019410048513064473
878900.0,0.0019410048513064475
879000.0,0.001941004851306448
879100.0,0.0019410048513064484
879200.0,0.0019410048513064486
879300.0,0.0019410048513064488
879400.0,0.0019410048513064495
879500.0,0.0019410048513064501
879600.0,0.0019410048513064501
879700.0,0.0019410048513064505
879800.0,0.001941004851306451
879900.0,0.0019410048513064512
880000.0,0.0019410048513064518
880100.0,0.0019410048513064518
880200.0,0.001941004851306453
880300.0,0.0019410048513064531
880400.0,0.001941004851306453
880500.0,0.0019410048513064534
880600.0,0.0019410048513064536
880700.0,0.0019410048513064534
880800.0,0.0019410048513064534
880900.0,0.001941004851306454
881000.0,0.0019410048513064542
881100.0,0.0019410048513064542
881200.0,0.0019410048513064542
881300.0,0.0019410048513064547
881400.0,0.001941004851306455
881500.0,0.0019410048513064555
881600.0,0.001941004851306456
881700.0,0.0019410048513064562
881800.0,0.0019410048513064566
881900.0,0.0019410048513064568
882000.0,0.0019410048513064577
882100.0,0.0019410048513064581
882200.0,0.0019410048513064583
882300.0,0.0019410048513064586
882400.0,0.0019410048513064588
882500.0,0.001941004851306459
882600.0,0.0019410048513064592
882700.0,0.0019410048513064597
882800.0,0.00194100485130646
882900.0,0.0019410048513064607
883000.0,0.001941004851306461
883100.0,0.0019410048513064616
883200.0,0.0019410048513064614
883300.0,0.0019410048513064616
883400.0,0.001941004851306462
883500.0,0.0019410048513064623
883600.0,0.0019410048513064627
883700.0,0.0019410048513064625
883800.0,0.0019410048513064625
883900.0,0.0019410048513064636
884000.0,0.0019410048513064638
884100.0,0.0019410048513064642
884200.0,0.0019410048513064646
884300.0,0.0019410048513064649
884400.0,0.001941004851306465
884500.0,0.0019410048513064655
884600.0,0.0019410048513064655
884700.0,0.0019410048513064653
884800.0,0.001941004851306466
884900.0,0.0019410048513064664
885000.0,0.0019410048513064666
885100.0,0.001941004851306467
885200.0,0.0019410048513064672
885300.0,0.0019410048513064679
885400.0,0.001941004851306468
885500.0,0.0019410048513064685
885600.0,0.001941004851306469
885700.0,0.0019410048513064694
885800.0,0.0019410048513064698
885900.0,0.0019410048513064703
886000.0,0.0019410048513064705
886100.0,0.001941004851306471
886200.0,0.0019410048513064714
886300.0,0.0019410048513064716
886400.0,0.001941004851306472
886500.0,0.0019410048513064718
886600.0,0.0019410048513064724
886700.0,0.0019410048513064727
886800.0,0.0019410048513064733
886900.0,0.0019410048513064733
887000.0,0.0019410048513064733
887100.0,0.0019410048513064737
887200.0,0.0019410048513064742
887300.0,0.0019410048513064748
887400.0,0.0019410048513064753
887500.0,0.0019410048513064755
887600.0,0.0019410048513064763
887700.0,0.0019410048513064763
887800.0,0.0019410048513064768
887900.0,0.001941004851306477
888000.0,0.0019410048513064774
888100.0,0.0019410048513064779
888200.0,0.001941004851306478
888300.0,0.0019410048513064785
888400.0,0.0019410048513064787
888500.0,0.0019410048513064794
888600.0,0.0019410048513064796
888700.0,0.0019410048513064798
888800.0,0.00194100485130648
888900.0,0.0019410048513064803
889000.0,0.0019410048513064807
889100.0,0.0019410048513064813
889200.0,0.0019410048513064816
889300.0,0.001941004851306482
889400.0,0.001941004851306482
889500.0,0.0019410048513064826
889600.0,0.0019410048513064833
889700.0,0.0019410048513064833
889800.0,0.0019410048513064835
889900.0,0.0019410048513064837
890000.0,0.0019410048513064842
890100.0,0.0019410048513064844
890200.0,0.001941004851306485
890300.0,0.0019410048513064852
890400.0,0.001941004851306486
890500.0,0.0019410048513064863
890600.0,0.0019410048513064865
890700.0,0.001941004851306487
890800.0,0.0019410048513064878
890900.0,0.0019410048513064874
891000.0,0.0019410048513064878
891100.0,0.001941004851306488
891200.0,0.0019410048513064887
891300.0,0.0019410048513064891
891400.0,0.0019410048513064894
891500.0,0.0019410048513064896
891600.0,0.0019410048513064902
891700.0,0.0019410048513064909
891800.0,0.0019410048513064909
891900.0,0.0019410048513064909
892000.0,0.0019410048513064909
892100.0,0.0019410048513064913
892200.0,0.001941004851306492
892300.0,0.001941004851306492
892400.0,0.0019410048513064924
892500.0,0.0019410048513064928
892600.0,0.0019410048513064928
892700.0,0.0019410048513064933
892800.0,0.001941004851306494
892900.0,0.0019410048513064943
893000.0,0.0019410048513064948
893100.0,0.0019410048513064948
893200.0,0.0019410048513064952
893300.0,0.0019410048513064954
893400.0,0.0019410048513064952
893500.0,0.0019410048513064959
893600.0,0.001941004851306496
893700.0,0.0019410048513064959
893800.0,0.0019410048513064959
893900.0,0.0019410048513064963
894000.0,0.0019410048513064967
894100.0,0.001941004851306497
894200.0,0.0019410048513064972
894300.0,0.0019410048513064974
894400.0,0.0019410048513064978
894500.0,0.0019410048513064982
894600.0,0.0019410048513064987
894700.0,0.001941004851306499
894800.0,0.0019410048513064993
894900.0,0.0019410048513065
895000.0,0.0019410048513065
895100.0,0.0019410048513065002
895200.0,0.0019410048513065004
895300.0,0.0019410048513065009
895400.0,0.0019410048513065013
895500.0,0.0019410048513065017
895600.0,0.0019410048513065022
895700.0,0.0019410048513065026
895800.0,0.001941004851306503
895900.0,0.0019410048513065035
896000.0,0.0019410048513065039
896100.0,0.001941004851306504
896200.0,0.0019410048513065045
896300.0,0.001941004851306505
896400.0,0.0019410048513065054
896500.0,0.0019410048513065054
896600.0,0.0019410048513065063
896700.0,0.0019410048513065063
896800.0,0.0019410048513065063
896900.0,0.0019410048513065067
897000.0,0.001941004851306507
897100.0,0.0019410048513065074
897200.0,0.0019410048513065078
897300.0,0.001941004851306508
897400.0,0.0019410048513065082
897500.0,0.0019410048513065087
897600.0,0.0019410048513065089
897700.0,0.0019410048513065095
897800.0,0.0019410048513065095
897900.0,0.0019410048513065104
898000.0,0.0019410048513065108
898100.0,0.001941004851306511
898200.0,0.0019410048513065115
898300.0,0.0019410048513065117
898400.0,0.0019410048513065121
898500.0,0.0019410048513065123
898600.0,0.0019410048513065128
898700.0,0.001941004851306513
898800.0,0.0019410048513065134
898900.0,0.0019410048513065136
899000.0,0.001941004851306514
899100.0,0.0019410048513065143
899200.0,0.0019410048513065147
899300.0,0.001941004851306515
899400.0,0.001941004851306515
899500.0,0.0019410048513065154
899600.0,0.0019410048513065158
899700.0,0.0019410048513065165
899800.0,0.0019410048513065167
899900.0,0.001941004851306517
900000.0,0.0019410048513065173
900100.0,0.0019410048513065175
900200.0,0.0019410048513065178
900300.0,0.0019410048513065182
900400.0,0.0019410048513065186
900500.0,0.001941004851306519
900600.0,0.0019410048513065193
900700.0,0.0019410048513065195
900800.0,0.00194100485130652
900900.0,0.0019410048513065206
901000.0,0.0019410048513065212
901100.0,0.0019410048513065215
901200.0,0.0019410048513065212
901300.0,0.0019410048513065217
901400.0,0.0019410048513065223
901500.0,0.0019410048513065223
901600.0,0.0019410048513065225
901700.0,0.0019410048513065232
901800.0,0.0019410048513065234
901900.0,0.0019410048513065236
902000.0,0.001941004851306524
902100.0,0.0019410048513065247
902200.0,0.001941004851306525
902300.0,0.001941004851306525
902400.0,0.0019410048513065256
902500.0,0.0019410048513065258
902600.0,0.0019410048513065258
902700.0,0.0019410048513065262
902800.0,0.0019410048513065269
902900.0,0.001941004851306527
903000.0,0.0019410048513065273
903100.0,0.0019410048513065282
903200.0,0.0019410048513065286
903300.0,0.0019410048513065288
903400.0,0.001941004851306529
903500.0,0.001941004851306529
903600.0,0.0019410048513065293
903700.0,0.0019410048513065297
903800.0,0.0019410048513065303
903900.0,0.0019410048513065308
904000.0,0.0019410048513065306
904100.0,0.001941004851306531
904200.0,0.0019410048513065316
904300.0,0.001941004851306532
904400.0,0.0019410048513065323
904500.0,0.0019410048513065327
904600.0,0.001941004851306533
904700.0,0.0019410048513065334
904800.0,0.001941004851306534
904900.0,0.0019410048513065345
905000.0,0.0019410048513065347
905100.0,0.0019410048513065351
905200.0,0.0019410048513065358
905300.0,0.0019410048513065358
905400.0,0.0019410048513065364
905500.0,0.0019410048513065368
905600.0,0.001941004851306537
905700.0,0.0019410048513065375
905800.0,0.001941004851306538
905900.0,0.0019410048513065384
906000.0,0.0019410048513065386
906100.0,0.001941004851306539
906200.0,0.0019410048513065394
906300.0,0.0019410048513065397
906400.0,0.00194100485130654
906500.0,0.0019410048513065405
906600.0,0.0019410048513065407
906700.0,0.0019410048513065414
906800.0,0.0019410048513065416
906900.0,0.0019410048513065418
907000.0,0.001941004851306542
907100.0,0.001941004851306542
907200.0,0.0019410048513065425
907300.0,0.0019410048513065425
907400.0,0.001941004851306543
907500.0,0.0019410048513065434
907600.0,0.0019410048513065436
907700.0,0.001941004851306544
907800.0,0.0019410048513065444
907900.0,0.001941004851306545
908000.0,0.0019410048513065453
908100.0,0.0019410048513065455
908200.0,0.0019410048513065462
908300.0,0.0019410048513065466
908400.0,0.0019410048513065468
908500.0,0.0019410048513065473
908600.0,0.0019410048513065477
908700.0,0.0019410048513065483
908800.0,0.0019410048513065481
908900.0,0.0019410048513065486
909000.0,0.0019410048513065488
909100.0,0.001941004851306549
909200.0,0.0019410048513065492
909300.0,0.0019410048513065496
909400.0,0.0019410048513065499
909500.0,0.0019410048513065505
909600.0,0.0019410048513065507
909700.0,0.0019410048513065514
909800.0,0.0019410048513065514
