M.H_b.DIC Time [a],M.H_b.DIC DIC [mol/kg]
779600.0,0.0021521770722652644
779700.0,0.0021521770722652653
779800.0,0.0021521770722652657
779900.0,0.0021521770722652657
780000.0,0.0021521770722652666
780100.0,0.002152177072265267
780200.0,0.002152177072265267
780300.0,0.0021521770722652675
780400.0,0.002152177072265268
780500.0,0.0021521770722652683
780600.0,0.002152177072265269
780700.0,0.0021521770722652696
780800.0,0.0021521770722652696
780900.0,0.0021521770722652705
781000.0,0.002152177072265271
781100.0,0.0021521770722652714
781200.0,0.0021521770722652714
781300.0,0.0021521770722652714
781400.0,0.0021521770722652722
781500.0,0.002152177072265273
781600.0,0.002152177072265273
781700.0,0.002152177072265273
781800.0,0.0021521770722652735
781900.0,0.0021521770722652744
782000.0,0.0021521770722652744
782100.0,0.002152177072265275
782200.0,0.0021521770722652757
782300.0,0.0021521770722652757
782400.0,0.002152177072265276
782500.0,0.002152177072265277
782600.0,0.002152177072265278
782700.0,0.002152177072265278
782800.0,0.002152177072265278
782900.0,0.0021521770722652783
783000.0,0.0021521770722652787
783100.0,0.002152177072265279
783200.0,0.0021521770722652796
783300.0,0.00215217707226528
783400.0,0.002152177072265281
783500.0,0.002152177072265281
783600.0,0.0021521770722652813
783700.0,0.002152177072265282
783800.0,0.0021521770722652826
783900.0,0.0021521770722652826
784000.0,0.002152177072265283
784100.0,0.0021521770722652835
784200.0,0.002152177072265284
784300.0,0.0021521770722652844
784400.0,0.0021521770722652852
784500.0,0.0021521770722652852
784600.0,0.0021521770722652857
784700.0,0.0021521770722652857
784800.0,0.0021521770722652865
784900.0,0.0021521770722652865
785000.0,0.002152177072265287
785100.0,0.0021521770722652874
785200.0,0.0021521770722652883
785300.0,0.0021521770722652883
785400.0,0.002152177072265289
785500.0,0.0021521770722652896
785600.0,0.0021521770722652896
785700.0,0.00215217707226529
785800.0,0.0021521770722652904
785900.0,0.002152177072265291
786000.0,0.0021521770722652913
786100.0,0.0021521770722652913
786200.0,0.0021521770722652918
786300.0,0.002152177072265292
786400.0,0.002152177072265293
786500.0,0.002152177072265293
786600.0,0.0021521770722652935
786700.0,0.0021521770722652935
786800.0,0.002152177072265294
786900.0,0.002152177072265294
787000.0,0.0021521770722652944
787100.0,0.002152177072265295
787200.0,0.002152177072265295
787300.0,0.0021521770722652952
787400.0,0.0021521770722652957
787500.0,0.002152177072265296
787600.0,0.0021521770722652965
787700.0,0.0021521770722652974
787800.0,0.002152177072265297
787900.0,0.002152177072265298
788000.0,0.002152177072265298
788100.0,0.0021521770722652983
788200.0,0.002152177072265299
788300.0,0.002152177072265299
788400.0,0.0021521770722652996
788500.0,0.0021521770722653
788600.0,0.0021521770722653
788700.0,0.002152177072265301
788800.0,0.002152177072265301
788900.0,0.0021521770722653013
789000.0,0.0021521770722653017
789100.0,0.0021521770722653017
789200.0,0.002152177072265302
789300.0,0.002152177072265302
789400.0,0.002152177072265303
789500.0,0.002152177072265303
789600.0,0.0021521770722653035
789700.0,0.0021521770722653035
789800.0,0.002152177072265304
789900.0,0.002152177072265304
790000.0,0.002152177072265305
790100.0,0.0021521770722653056
790200.0,0.002152177072265306
790300.0,0.0021521770722653065
790400.0,0.002152177072265307
790500.0,0.0021521770722653074
790600.0,0.002152177072265308
790700.0,0.0021521770722653074
790800.0,0.0021521770722653082
790900.0,0.0021521770722653087
791000.0,0.002152177072265309
791100.0,0.0021521770722653095
791200.0,0.00215217707226531
791300.0,0.0021521770722653104
791400.0,0.002152177072265311
791500.0,0.002152177072265311
791600.0,0.002152177072265311
791700.0,0.0021521770722653117
791800.0,0.002152177072265312
791900.0,0.002152177072265312
792000.0,0.0021521770722653126
792100.0,0.0021521770722653134
792200.0,0.002152177072265314
792300.0,0.002152177072265314
792400.0,0.0021521770722653143
792500.0,0.0021521770722653147
792600.0,0.002152177072265315
792700.0,0.002152177072265315
792800.0,0.002152177072265316
792900.0,0.002152177072265316
793000.0,0.0021521770722653165
793100.0,0.0021521770722653173
793200.0,0.0021521770722653178
793300.0,0.002152177072265318
793400.0,0.002152177072265318
793500.0,0.0021521770722653186
793600.0,0.002152177072265319
793700.0,0.0021521770722653195
793800.0,0.0021521770722653195
793900.0,0.0021521770722653204
794000.0,0.0021521770722653204
794100.0,0.0021521770722653204
794200.0,0.0021521770722653212
794300.0,0.0021521770722653212
794400.0,0.0021521770722653217
794500.0,0.002152177072265322
794600.0,0.0021521770722653225
794700.0,0.0021521770722653225
794800.0,0.002152177072265324
794900.0,0.002152177072265324
795000.0,0.0021521770722653234
795100.0,0.0021521770722653243
795200.0,0.0021521770722653247
795300.0,0.0021521770722653256
795400.0,0.0021521770722653256
795500.0,0.0021521770722653264
795600.0,0.0021521770722653264
795700.0,0.002152177072265327
795800.0,0.0021521770722653273
795900.0,0.002152177072265328
796000.0,0.002152177072265328
796100.0,0.0021521770722653286
796200.0,0.0021521770722653286
796300.0,0.0021521770722653295
796400.0,0.0021521770722653303
796500.0,0.0021521770722653308
796600.0,0.0021521770722653308
796700.0,0.002152177072265331
796800.0,0.0021521770722653316
796900.0,0.002152177072265332
797000.0,0.0021521770722653325
797100.0,0.0021521770722653325
797200.0,0.0021521770722653334
797300.0,0.002152177072265334
797400.0,0.002152177072265334
797500.0,0.0021521770722653343
797600.0,0.002152177072265335
797700.0,0.002152177072265335
797800.0,0.002152177072265336
797900.0,0.0021521770722653364
798000.0,0.0021521770722653364
798100.0,0.002152177072265337
798200.0,0.002152177072265337
798300.0,0.0021521770722653373
798400.0,0.0021521770722653377
798500.0,0.002152177072265338
798600.0,0.0021521770722653386
798700.0,0.002152177072265339
798800.0,0.002152177072265339
798900.0,0.00215217707226534
799000.0,0.00215217707226534
799100.0,0.0021521770722653403
799200.0,0.0021521770722653408
799300.0,0.0021521770722653408
799400.0,0.002152177072265341
799500.0,0.0021521770722653416
799600.0,0.002152177072265342
799700.0,0.0021521770722653425
799800.0,0.002152177072265343
799900.0,0.002152177072265343
800000.0,0.0021521770722653434
800100.0,0.0021521770722653434
800200.0,0.0021521770722653442
800300.0,0.0021521770722653442
800400.0,0.0021521770722653442
800500.0,0.0021521770722653447
800600.0,0.002152177072265345
800700.0,0.0021521770722653455
800800.0,0.002152177072265346
800900.0,0.0021521770722653464
801000.0,0.002152177072265347
801100.0,0.0021521770722653473
801200.0,0.0021521770722653477
801300.0,0.0021521770722653477
801400.0,0.0021521770722653486
801500.0,0.002152177072265349
801600.0,0.0021521770722653494
801700.0,0.00215217707226535
801800.0,0.00215217707226535
801900.0,0.0021521770722653507
802000.0,0.002152177072265351
802100.0,0.0021521770722653516
802200.0,0.002152177072265352
802300.0,0.002152177072265352
802400.0,0.0021521770722653525
802500.0,0.002152177072265353
802600.0,0.0021521770722653538
802700.0,0.0021521770722653546
802800.0,0.0021521770722653546
802900.0,0.002152177072265355
803000.0,0.002152177072265355
803100.0,0.002152177072265356
803200.0,0.002152177072265356
803300.0,0.002152177072265356
803400.0,0.002152177072265356
803500.0,0.0021521770722653564
803600.0,0.002152177072265357
803700.0,0.0021521770722653572
803800.0,0.0021521770722653572
803900.0,0.0021521770722653577
804000.0,0.0021521770722653577
804100.0,0.0021521770722653585
804200.0,0.002152177072265359
804300.0,0.00215217707226536
804400.0,0.00215217707226536
804500.0,0.0021521770722653603
804600.0,0.00215217707226536
804700.0,0.0021521770722653607
804800.0,0.002152177072265361
804900.0,0.0021521770722653616
805000.0,0.002152177072265362
805100.0,0.0021521770722653624
805200.0,0.0021521770722653624
805300.0,0.0021521770722653633
805400.0,0.0021521770722653637
805500.0,0.0021521770722653637
805600.0,0.002152177072265364
805700.0,0.0021521770722653646
805800.0,0.002152177072265365
805900.0,0.0021521770722653655
806000.0,0.002152177072265366
806100.0,0.002152177072265366
806200.0,0.0021521770722653668
806300.0,0.002152177072265367
806400.0,0.0021521770722653676
806500.0,0.0021521770722653676
806600.0,0.0021521770722653685
806700.0,0.002152177072265369
806800.0,0.0021521770722653694
806900.0,0.00215217707226537
807000.0,0.0021521770722653702
807100.0,0.0021521770722653702
807200.0,0.0021521770722653702
807300.0,0.0021521770722653707
807400.0,0.002152177072265371
807500.0,0.0021521770722653715
807600.0,0.0021521770722653715
807700.0,0.002152177072265372
807800.0,0.0021521770722653724
807900.0,0.002152177072265373
808000.0,0.0021521770722653733
808100.0,0.0021521770722653737
808200.0,0.0021521770722653733
808300.0,0.0021521770722653737
808400.0,0.0021521770722653746
808500.0,0.002152177072265375
808600.0,0.002152177072265375
808700.0,0.0021521770722653755
808800.0,0.0021521770722653755
808900.0,0.002152177072265376
809000.0,0.0021521770722653763
809100.0,0.0021521770722653768
809200.0,0.0021521770722653768
809300.0,0.002152177072265377
809400.0,0.002152177072265378
809500.0,0.0021521770722653785
809600.0,0.002152177072265379
809700.0,0.002152177072265379
809800.0,0.002152177072265379
809900.0,0.00215217707226538
810000.0,0.0021521770722653802
810100.0,0.0021521770722653802
810200.0,0.0021521770722653807
810300.0,0.002152177072265381
810400.0,0.0021521770722653815
810500.0,0.0021521770722653824
810600.0,0.002152177072265383
810700.0,0.0021521770722653833
810800.0,0.0021521770722653837
810900.0,0.0021521770722653837
811000.0,0.0021521770722653846
811100.0,0.002152177072265385
811200.0,0.002152177072265385
811300.0,0.0021521770722653854
811400.0,0.002152177072265386
811500.0,0.0021521770722653863
811600.0,0.002152177072265387
811700.0,0.0021521770722653876
811800.0,0.0021521770722653876
811900.0,0.002152177072265388
812000.0,0.002152177072265388
812100.0,0.0021521770722653885
812200.0,0.002152177072265389
812300.0,0.002152177072265389
812400.0,0.002152177072265389
812500.0,0.0021521770722653898
812600.0,0.00215217707226539
812700.0,0.00215217707226539
812800.0,0.0021521770722653906
812900.0,0.002152177072265391
813000.0,0.002152177072265391
813100.0,0.002152177072265391
813200.0,0.002152177072265392
813300.0,0.002152177072265392
813400.0,0.0021521770722653924
813500.0,0.002152177072265393
813600.0,0.002152177072265393
813700.0,0.0021521770722653937
813800.0,0.002152177072265394
813900.0,0.002152177072265394
814000.0,0.002152177072265395
814100.0,0.0021521770722653954
814200.0,0.0021521770722653954
814300.0,0.0021521770722653963
814400.0,0.0021521770722653963
814500.0,0.0021521770722653967
814600.0,0.002152177072265397
814700.0,0.002152177072265398
814800.0,0.0021521770722653984
814900.0,0.002152177072265399
815000.0,0.0021521770722653993
815100.0,0.0021521770722653993
815200.0,0.0021521770722653997
815300.0,0.0021521770722654006
815400.0,0.0021521770722654006
815500.0,0.0021521770722654006
815600.0,0.0021521770722654015
815700.0,0.002152177072265402
815800.0,0.0021521770722654023
815900.0,0.0021521770722654023
816000.0,0.0021521770722654023
816100.0,0.002152177072265403
816200.0,0.0021521770722654036
816300.0,0.002152177072265404
816400.0,0.002152177072265405
816500.0,0.002152177072265405
816600.0,0.002152177072265405
816700.0,0.002152177072265406
816800.0,0.0021521770722654062
816900.0,0.0021521770722654067
817000.0,0.002152177072265407
817100.0,0.002152177072265407
817200.0,0.0021521770722654084
817300.0,0.002152177072265408
817400.0,0.0021521770722654084
817500.0,0.0021521770722654093
817600.0,0.0021521770722654093
817700.0,0.0021521770722654093
817800.0,0.00215217707226541
817900.0,0.0021521770722654106
818000.0,0.002152177072265411
818100.0,0.002152177072265411
818200.0,0.002152177072265412
818300.0,0.002152177072265412
818400.0,0.002152177072265412
818500.0,0.0021521770722654123
818600.0,0.0021521770722654127
818700.0,0.002152177072265413
818800.0,0.0021521770722654136
818900.0,0.0021521770722654136
819000.0,0.0021521770722654145
819100.0,0.002152177072265415
819200.0,0.002152177072265415
819300.0,0.0021521770722654158
819400.0,0.0021521770722654158
819500.0,0.002152177072265416
819600.0,0.0021521770722654167
819700.0,0.002152177072265417
819800.0,0.0021521770722654175
819900.0,0.002152177072265418
820000.0,0.002152177072265419
820100.0,0.0021521770722654184
820200.0,0.0021521770722654193
820300.0,0.00215217707226542
820400.0,0.00215217707226542
820500.0,0.00215217707226542
820600.0,0.002152177072265421
820700.0,0.0021521770722654214
820800.0,0.0021521770722654214
820900.0,0.002152177072265422
821000.0,0.002152177072265422
821100.0,0.0021521770722654227
821200.0,0.0021521770722654227
821300.0,0.0021521770722654236
821400.0,0.0021521770722654236
821500.0,0.0021521770722654245
821600.0,0.0021521770722654245
821700.0,0.0021521770722654253
821800.0,0.0021521770722654253
821900.0,0.0021521770722654258
822000.0,0.002152177072265426
822100.0,0.0021521770722654266
822200.0,0.002152177072265427
822300.0,0.0021521770722654275
822400.0,0.002152177072265428
822500.0,0.002152177072265428
822600.0,0.0021521770722654284
822700.0,0.002152177072265429
822800.0,0.0021521770722654292
822900.0,0.00215217707226543
823000.0,0.0021521770722654305
823100.0,0.0021521770722654305
823200.0,0.002152177072265431
823300.0,0.0021521770722654314
823400.0,0.0021521770722654314
823500.0,0.0021521770722654323
823600.0,0.0021521770722654323
823700.0,0.0021521770722654327
823800.0,0.0021521770722654327
823900.0,0.0021521770722654336
824000.0,0.002152177072265434
824100.0,0.0021521770722654336
824200.0,0.0021521770722654344
824300.0,0.002152177072265435
824400.0,0.002152177072265435
824500.0,0.0021521770722654353
824600.0,0.0021521770722654357
824700.0,0.0021521770722654357
824800.0,0.0021521770722654366
824900.0,0.002152177072265436
825000.0,0.002152177072265437
825100.0,0.002152177072265437
825200.0,0.002152177072265437
825300.0,0.002152177072265438
825400.0,0.0021521770722654383
825500.0,0.0021521770722654388
825600.0,0.002152177072265439
825700.0,0.002152177072265439
825800.0,0.00215217707226544
825900.0,0.0021521770722654405
826000.0,0.0021521770722654405
826100.0,0.002152177072265441
826200.0,0.0021521770722654414
826300.0,0.0021521770722654422
826400.0,0.0021521770722654427
826500.0,0.0021521770722654427
826600.0,0.002152177072265443
826700.0,0.0021521770722654435
826800.0,0.0021521770722654444
826900.0,0.002152177072265445
827000.0,0.002152177072265445
827100.0,0.0021521770722654453
827200.0,0.0021521770722654457
827300.0,0.002152177072265446
827400.0,0.002152177072265447
827500.0,0.0021521770722654474
827600.0,0.0021521770722654474
827700.0,0.0021521770722654474
827800.0,0.002152177072265448
827900.0,0.0021521770722654483
828000.0,0.0021521770722654483
828100.0,0.002152177072265449
828200.0,0.0021521770722654496
828300.0,0.00215217707226545
828400.0,0.00215217707226545
828500.0,0.0021521770722654505
828600.0,0.0021521770722654505
828700.0,0.0021521770722654513
828800.0,0.0021521770722654518
828900.0,0.002152177072265452
829000.0,0.0021521770722654526
829100.0,0.002152177072265453
829200.0,0.002152177072265453
829300.0,0.002152177072265454
829400.0,0.002152177072265455
829500.0,0.002152177072265455
829600.0,0.002152177072265455
829700.0,0.0021521770722654552
829800.0,0.002152177072265456
829900.0,0.002152177072265456
830000.0,0.002152177072265457
830100.0,0.0021521770722654574
830200.0,0.0021521770722654574
830300.0,0.0021521770722654583
830400.0,0.0021521770722654583
830500.0,0.0021521770722654587
830600.0,0.0021521770722654587
830700.0,0.002152177072265459
830800.0,0.00215217707226546
830900.0,0.00215217707226546
831000.0,0.0021521770722654605
831100.0,0.0021521770722654613
831200.0,0.0021521770722654613
831300.0,0.0021521770722654618
831400.0,0.0021521770722654618
831500.0,0.002152177072265463
831600.0,0.0021521770722654635
831700.0,0.0021521770722654635
831800.0,0.002152177072265464
831900.0,0.0021521770722654644
832000.0,0.002152177072265465
832100.0,0.002152177072265465
832200.0,0.0021521770722654657
832300.0,0.0021521770722654652
832400.0,0.0021521770722654657
832500.0,0.0021521770722654665
832600.0,0.0021521770722654665
832700.0,0.002152177072265467
832800.0,0.002152177072265468
832900.0,0.002152177072265468
833000.0,0.0021521770722654683
833100.0,0.002152177072265469
833200.0,0.002152177072265469
833300.0,0.00215217707226547
833400.0,0.0021521770722654704
833500.0,0.0021521770722654704
833600.0,0.002152177072265471
833700.0,0.0021521770722654713
833800.0,0.0021521770722654717
833900.0,0.002152177072265472
834000.0,0.002152177072265472
834100.0,0.002152177072265473
834200.0,0.0021521770722654735
834300.0,0.0021521770722654735
834400.0,0.0021521770722654743
834500.0,0.0021521770722654743
834600.0,0.0021521770722654748
834700.0,0.0021521770722654756
834800.0,0.002152177072265476
834900.0,0.002152177072265476
835000.0,0.002152177072265476
835100.0,0.002152177072265477
835200.0,0.0021521770722654774
835300.0,0.0021521770722654782
835400.0,0.0021521770722654787
835500.0,0.0021521770722654787
835600.0,0.0021521770722654787
835700.0,0.0021521770722654795
835800.0,0.00215217707226548
835900.0,0.002152177072265481
836000.0,0.002152177072265481
836100.0,0.002152177072265481
836200.0,0.0021521770722654817
836300.0,0.0021521770722654817
836400.0,0.002152177072265482
836500.0,0.002152177072265482
836600.0,0.0021521770722654826
836700.0,0.002152177072265484
836800.0,0.0021521770722654843
836900.0,0.0021521770722654843
837000.0,0.0021521770722654843
837100.0,0.002152177072265485
837200.0,0.0021521770722654856
837300.0,0.0021521770722654856
837400.0,0.0021521770722654865
837500.0,0.002152177072265487
837600.0,0.002152177072265487
837700.0,0.0021521770722654873
837800.0,0.0021521770722654878
837900.0,0.002152177072265488
838000.0,0.002152177072265488
838100.0,0.002152177072265489
838200.0,0.0021521770722654895
838300.0,0.0021521770722654895
838400.0,0.00215217707226549
838500.0,0.00215217707226549
838600.0,0.002152177072265491
838700.0,0.0021521770722654912
838800.0,0.0021521770722654912
838900.0,0.002152177072265492
839000.0,0.002152177072265492
839100.0,0.0021521770722654925
839200.0,0.002152177072265493
839300.0,0.002152177072265494
839400.0,0.002152177072265494
839500.0,0.0021521770722654943
839600.0,0.0021521770722654947
839700.0,0.0021521770722654947
839800.0,0.002152177072265495
839900.0,0.002152177072265495
840000.0,0.0021521770722654956
840100.0,0.002152177072265496
840200.0,0.0021521770722654964
840300.0,0.002152177072265497
840400.0,0.002152177072265497
840500.0,0.002152177072265497
840600.0,0.0021521770722654973
840700.0,0.0021521770722654977
840800.0,0.002152177072265498
840900.0,0.0021521770722654977
841000.0,0.002152177072265498
841100.0,0.0021521770722654986
841200.0,0.002152177072265499
841300.0,0.002152177072265499
841400.0,0.0021521770722654995
841500.0,0.0021521770722654995
841600.0,0.0021521770722655
841700.0,0.002152177072265501
841800.0,0.002152177072265501
841900.0,0.0021521770722655012
842000.0,0.0021521770722655017
842100.0,0.002152177072265502
842200.0,0.002152177072265502
842300.0,0.0021521770722655025
842400.0,0.002152177072265503
842500.0,0.002152177072265503
842600.0,0.0021521770722655034
842700.0,0.002152177072265504
842800.0,0.0021521770722655043
842900.0,0.0021521770722655047
843000.0,0.002152177072265505
843100.0,0.0021521770722655056
843200.0,0.0021521770722655064
843300.0,0.0021521770722655064
843400.0,0.0021521770722655064
843500.0,0.002152177072265507
843600.0,0.0021521770722655077
843700.0,0.0021521770722655086
843800.0,0.0021521770722655086
843900.0,0.002152177072265509
844000.0,0.0021521770722655095
844100.0,0.00215217707226551
844200.0,0.0021521770722655103
844300.0,0.0021521770722655108
844400.0,0.002152177072265511
844500.0,0.0021521770722655116
844600.0,0.002152177072265512
844700.0,0.0021521770722655125
844800.0,0.002152177072265513
844900.0,0.0021521770722655134
845000.0,0.0021521770722655134
845100.0,0.002152177072265514
845200.0,0.0021521770722655142
845300.0,0.0021521770722655142
845400.0,0.0021521770722655147
845500.0,0.002152177072265515
845600.0,0.002152177072265516
845700.0,0.002152177072265516
845800.0,0.0021521770722655164
845900.0,0.002152177072265517
846000.0,0.002152177072265517
846100.0,0.0021521770722655173
846200.0,0.002152177072265518
846300.0,0.002152177072265518
846400.0,0.0021521770722655186
846500.0,0.002152177072265519
846600.0,0.0021521770722655194
846700.0,0.0021521770722655194
846800.0,0.0021521770722655203
846900.0,0.0021521770722655203
847000.0,0.0021521770722655207
847100.0,0.002152177072265521
847200.0,0.002152177072265521
847300.0,0.0021521770722655216
847400.0,0.0021521770722655225
847500.0,0.0021521770722655225
847600.0,0.002152177072265523
847700.0,0.0021521770722655233
847800.0,0.0021521770722655238
847900.0,0.0021521770722655246
848000.0,0.0021521770722655246
848100.0,0.002152177072265525
848200.0,0.002152177072265525
848300.0,0.0021521770722655264
848400.0,0.0021521770722655264
848500.0,0.002152177072265527
848600.0,0.0021521770722655272
848700.0,0.0021521770722655277
848800.0,0.002152177072265528
848900.0,0.0021521770722655285
849000.0,0.0021521770722655294
849100.0,0.002152177072265529
849200.0,0.00215217707226553
849300.0,0.00215217707226553
849400.0,0.0021521770722655307
849500.0,0.002152177072265531
849600.0,0.002152177072265531
849700.0,0.0021521770722655316
849800.0,0.002152177072265532
849900.0,0.0021521770722655324
850000.0,0.002152177072265533
850100.0,0.0021521770722655333
850200.0,0.0021521770722655333
850300.0,0.0021521770722655333
850400.0,0.0021521770722655337
850500.0,0.002152177072265534
850600.0,0.002152177072265534
850700.0,0.0021521770722655346
850800.0,0.002152177072265535
850900.0,0.002152177072265536
851000.0,0.002152177072265536
851100.0,0.002152177072265536
851200.0,0.0021521770722655368
851300.0,0.002152177072265537
851400.0,0.002152177072265537
851500.0,0.0021521770722655376
851600.0,0.002152177072265538
851700.0,0.0021521770722655385
851800.0,0.002152177072265539
851900.0,0.002152177072265539
852000.0,0.0021521770722655394
852100.0,0.00215217707226554
852200.0,0.0021521770722655402
852300.0,0.0021521770722655407
852400.0,0.002152177072265541
852500.0,0.002152177072265541
852600.0,0.002152177072265542
852700.0,0.0021521770722655424
852800.0,0.002152177072265543
852900.0,0.0021521770722655433
853000.0,0.0021521770722655433
853100.0,0.0021521770722655446
853200.0,0.0021521770722655446
853300.0,0.0021521770722655446
853400.0,0.002152177072265545
853500.0,0.002152177072265545
853600.0,0.0021521770722655455
853700.0,0.0021521770722655463
853800.0,0.0021521770722655468
853900.0,0.0021521770722655468
854000.0,0.002152177072265547
854100.0,0.002152177072265548
854200.0,0.002152177072265548
854300.0,0.0021521770722655485
854400.0,0.002152177072265549
854500.0,0.00215217707226555
854600.0,0.00215217707226555
854700.0,0.0021521770722655507
854800.0,0.0021521770722655507
854900.0,0.002152177072265551
855000.0,0.002152177072265551
855100.0,0.002152177072265552
855200.0,0.002152177072265552
855300.0,0.002152177072265552
855400.0,0.002152177072265553
855500.0,0.0021521770722655533
855600.0,0.002152177072265553
855700.0,0.0021521770722655533
855800.0,0.0021521770722655537
855900.0,0.002152177072265554
856000.0,0.0021521770722655537
856100.0,0.0021521770722655546
856200.0,0.0021521770722655554
856300.0,0.0021521770722655554
856400.0,0.0021521770722655554
856500.0,0.002152177072265556
856600.0,0.0021521770722655563
856700.0,0.0021521770722655563
856800.0,0.0021521770722655563
856900.0,0.0021521770722655576
857000.0,0.002152177072265557
857100.0,0.002152177072265557
857200.0,0.002152177072265558
857300.0,0.0021521770722655585
857400.0,0.002152177072265559
857500.0,0.0021521770722655593
857600.0,0.0021521770722655593
857700.0,0.0021521770722655598
857800.0,0.00215217707226556
857900.0,0.0021521770722655606
858000.0,0.002152177072265561
858100.0,0.0021521770722655615
858200.0,0.002152177072265562
858300.0,0.002152177072265562
858400.0,0.0021521770722655624
858500.0,0.002152177072265563
858600.0,0.002152177072265563
858700.0,0.0021521770722655632
858800.0,0.002152177072265564
858900.0,0.0021521770722655645
859000.0,0.002152177072265564
859100.0,0.002152177072265565
859200.0,0.0021521770722655654
859300.0,0.0021521770722655654
859400.0,0.002152177072265566
859500.0,0.0021521770722655663
859600.0,0.0021521770722655667
859700.0,0.002152177072265567
859800.0,0.002152177072265568
859900.0,0.002152177072265568
860000.0,0.0021521770722655684
860100.0,0.002152177072265569
860200.0,0.0021521770722655693
860300.0,0.0021521770722655697
860400.0,0.0021521770722655697
860500.0,0.00215217707226557
860600.0,0.002152177072265571
860700.0,0.0021521770722655715
860800.0,0.002152177072265572
860900.0,0.0021521770722655723
861000.0,0.0021521770722655728
861100.0,0.002152177072265573
861200.0,0.002152177072265573
861300.0,0.002152177072265574
861400.0,0.0021521770722655745
861500.0,0.0021521770722655745
861600.0,0.002152177072265575
861700.0,0.0021521770722655754
861800.0,0.0021521770722655754
861900.0,0.002152177072265576
862000.0,0.0021521770722655767
862100.0,0.002152177072265577
862200.0,0.0021521770722655775
862300.0,0.002152177072265578
862400.0,0.0021521770722655784
862500.0,0.002152177072265579
862600.0,0.0021521770722655793
862700.0,0.0021521770722655797
862800.0,0.00215217707226558
862900.0,0.0021521770722655806
863000.0,0.0021521770722655806
863100.0,0.0021521770722655814
863200.0,0.0021521770722655814
863300.0,0.002152177072265582
863400.0,0.0021521770722655828
863500.0,0.0021521770722655823
863600.0,0.002152177072265583
863700.0,0.002152177072265584
863800.0,0.002152177072265584
863900.0,0.0021521770722655845
864000.0,0.002152177072265585
864100.0,0.0021521770722655854
864200.0,0.0021521770722655854
864300.0,0.0021521770722655862
864400.0,0.0021521770722655862
864500.0,0.0021521770722655867
864600.0,0.002152177072265587
864700.0,0.002152177072265588
864800.0,0.002152177072265589
864900.0,0.0021521770722655893
865000.0,0.0021521770722655893
865100.0,0.0021521770722655893
865200.0,0.0021521770722655897
865300.0,0.00215217707226559
865400.0,0.00215217707226559
865500.0,0.0021521770722655906
865600.0,0.002152177072265591
865700.0,0.0021521770722655914
865800.0,0.002152177072265592
865900.0,0.0021521770722655923
866000.0,0.0021521770722655927
866100.0,0.002152177072265593
866200.0,0.0021521770722655936
866300.0,0.002152177072265594
866400.0,0.002152177072265594
866500.0,0.0021521770722655945
866600.0,0.002152177072265595
866700.0,0.002152177072265595
866800.0,0.0021521770722655958
866900.0,0.0021521770722655958
867000.0,0.002152177072265596
867100.0,0.002152177072265597
867200.0,0.002152177072265597
867300.0,0.0021521770722655975
867400.0,0.002152177072265598
867500.0,0.0021521770722655984
867600.0,0.002152177072265599
867700.0,0.002152177072265599
867800.0,0.0021521770722655997
867900.0,0.0021521770722656
868000.0,0.0021521770722656
868100.0,0.0021521770722656005
868200.0,0.002152177072265601
868300.0,0.0021521770722656014
868400.0,0.0021521770722656014
868500.0,0.0021521770722656014
868600.0,0.0021521770722656023
868700.0,0.0021521770722656027
868800.0,0.0021521770722656023
868900.0,0.0021521770722656036
869000.0,0.0021521770722656036
869100.0,0.0021521770722656044
869200.0,0.0021521770722656044
869300.0,0.002152177072265605
869400.0,0.002152177072265605
869500.0,0.0021521770722656057
869600.0,0.0021521770722656053
869700.0,0.002152177072265606
869800.0,0.0021521770722656066
869900.0,0.002152177072265607
870000.0,0.0021521770722656075
870100.0,0.0021521770722656075
870200.0,0.002152177072265608
870300.0,0.002152177072265608
870400.0,0.0021521770722656083
870500.0,0.0021521770722656088
870600.0,0.002152177072265609
870700.0,0.002152177072265609
870800.0,0.0021521770722656096
870900.0,0.00215217707226561
871000.0,0.00215217707226561
871100.0,0.002152177072265611
871200.0,0.002152177072265612
871300.0,0.0021521770722656114
871400.0,0.0021521770722656122
871500.0,0.0021521770722656127
871600.0,0.0021521770722656127
871700.0,0.0021521770722656135
871800.0,0.0021521770722656135
871900.0,0.002152177072265614
872000.0,0.002152177072265615
872100.0,0.002152177072265615
872200.0,0.0021521770722656157
872300.0,0.002152177072265616
872400.0,0.0021521770722656166
872500.0,0.002152177072265617
872600.0,0.0021521770722656166
872700.0,0.002152177072265617
872800.0,0.0021521770722656174
872900.0,0.002152177072265618
873000.0,0.0021521770722656183
873100.0,0.0021521770722656187
873200.0,0.0021521770722656187
873300.0,0.002152177072265619
873400.0,0.00215217707226562
873500.0,0.00215217707226562
873600.0,0.0021521770722656205
873700.0,0.0021521770722656213
873800.0,0.002152177072265621
873900.0,0.0021521770722656213
874000.0,0.002152177072265622
874100.0,0.0021521770722656218
874200.0,0.002152177072265622
874300.0,0.0021521770722656226
874400.0,0.002152177072265623
874500.0,0.0021521770722656235
874600.0,0.0021521770722656235
874700.0,0.0021521770722656244
874800.0,0.002152177072265624
874900.0,0.002152177072265625
875000.0,0.0021521770722656253
875100.0,0.0021521770722656253
875200.0,0.0021521770722656257
875300.0,0.0021521770722656266
875400.0,0.0021521770722656266
875500.0,0.002152177072265627
