M.L_b.TA Time [a],M.L_b.TA TA [mol/kg]
95500.0,0.0022821370502148315
95600.0,0.0022821370495991187
95700.0,0.0022821370489926702
95800.0,0.002282137048395347
95900.0,0.00228213704780701
96000.0,0.0022821370472275258
96100.0,0.0022821370466567605
96200.0,0.0022821370460945835
96300.0,0.0022821370455408645
96400.0,0.0022821370449954775
96500.0,0.002282137044458295
96600.0,0.0022821370439291963
96700.0,0.002282137043408058
96800.0,0.0022821370428947616
96900.0,0.0022821370423891873
97000.0,0.0022821370418912206
97100.0,0.002282137041400746
97200.0,0.0022821370409176513
97300.0,0.0022821370404418253
97400.0,0.0022821370399731594
97500.0,0.0022821370395115447
97600.0,0.002282137039056875
97700.0,0.0022821370386090466
97800.0,0.002282137038167956
97900.0,0.002282137037733502
98000.0,0.0022821370373055858
98100.0,0.002282137036884107
98200.0,0.0022821370364689707
98300.0,0.0022821370360600803
98400.0,0.0022821370356573417
98500.0,0.002282137035260663
98600.0,0.002282137034869953
98700.0,0.002282137034485122
98800.0,0.00228213703410608
98900.0,0.0022821370337327428
99000.0,0.002282137033365022
99100.0,0.002282137033002834
99200.0,0.002282137032646096
99300.0,0.002282137032294725
99400.0,0.0022821370319486413
99500.0,0.0022821370316077646
99600.0,0.0022821370312720167
99700.0,0.0022821370309413203
99800.0,0.0022821370306156
99900.0,0.00228213703029478
100000.0,0.0022821370299787877
100100.0,0.0022821370296675497
100200.0,0.002282137029360995
100300.0,0.002282137029059052
100400.0,0.0022821370287616524
100500.0,0.002282137028468727
100600.0,0.0022821370281802095
100700.0,0.0022821370278960328
100800.0,0.0022821370276161325
100900.0,0.0022821370273404433
101000.0,0.002282137027068902
101100.0,0.0022821370268014465
101200.0,0.0022821370265380153
101300.0,0.002282137026278548
101400.0,0.002282137026022984
101500.0,0.002282137025771266
101600.0,0.0022821370255233352
101700.0,0.0022821370252791343
101800.0,0.002282137025038608
101900.0,0.0022821370248017007
102000.0,0.0022821370245683583
102100.0,0.002282137024338526
102200.0,0.002282137024112152
102300.0,0.0022821370238891845
102400.0,0.002282137023669572
102500.0,0.0022821370234532637
102600.0,0.0022821370232402097
102700.0,0.002282137023030361
102800.0,0.00228213702282367
102900.0,0.002282137022620089
103000.0,0.002282137022419571
103100.0,0.00228213702222207
103200.0,0.002282137022027541
103300.0,0.0022821370218359385
103400.0,0.0022821370216472192
103500.0,0.0022821370214613397
103600.0,0.0022821370212782566
103700.0,0.002282137021097928
103800.0,0.002282137020920313
103900.0,0.0022821370207453695
104000.0,0.002282137020573059
104100.0,0.0022821370204033414
104200.0,0.002282137020236177
104300.0,0.0022821370200715283
104400.0,0.0022821370199093563
104500.0,0.0022821370197496247
104600.0,0.002282137019592296
104700.0,0.0022821370194373346
104800.0,0.002282137019284705
104900.0,0.0022821370191343712
105000.0,0.0022821370189863004
105100.0,0.0022821370188404566
105200.0,0.002282137018696808
105300.0,0.0022821370185553205
105400.0,0.002282137018415962
105500.0,0.0022821370182787
105600.0,0.002282137018143503
105700.0,0.0022821370180103402
105800.0,0.0022821370178791813
105900.0,0.002282137017749996
106000.0,0.0022821370176227544
106100.0,0.002282137017497427
106200.0,0.002282137017373986
106300.0,0.0022821370172524014
106400.0,0.0022821370171326465
106500.0,0.0022821370170146935
106600.0,0.002282137016898515
106700.0,0.0022821370167840846
106800.0,0.002282137016671376
106900.0,0.002282137016560364
107000.0,0.002282137016451021
107100.0,0.002282137016343324
107200.0,0.0022821370162372473
107300.0,0.0022821370161327666
107400.0,0.002282137016029858
107500.0,0.002282137015928498
107600.0,0.002282137015828663
107700.0,0.00228213701573033
107800.0,0.0022821370156334763
107900.0,0.00228213701553808
108000.0,0.0022821370154441196
108100.0,0.002282137015351572
108200.0,0.002282137015260417
108300.0,0.0022821370151706343
108400.0,0.002282137015082202
108500.0,0.0022821370149951003
108600.0,0.002282137014909309
108700.0,0.0022821370148248085
108800.0,0.00228213701474158
108900.0,0.002282137014659603
109000.0,0.00228213701457886
109100.0,0.0022821370144993315
109200.0,0.0022821370144209996
109300.0,0.0022821370143438465
109400.0,0.002282137014267854
109500.0,0.002282137014193005
109600.0,0.002282137014119282
109700.0,0.002282137014046669
109800.0,0.002282137013975148
109900.0,0.002282137013904703
110000.0,0.002282137013835318
110100.0,0.002282137013766977
110200.0,0.0022821370136996643
110300.0,0.002282137013633365
110400.0,0.002282137013568063
110500.0,0.0022821370135037433
110600.0,0.0022821370134403908
110700.0,0.002282137013377992
110800.0,0.002282137013316532
110900.0,0.0022821370132559966
111000.0,0.0022821370131963724
111100.0,0.0022821370131376455
111200.0,0.0022821370130798016
111300.0,0.002282137013022828
111400.0,0.0022821370129667124
111500.0,0.0022821370129114406
111600.0,0.0022821370128570007
111700.0,0.0022821370128033795
111800.0,0.002282137012750565
111900.0,0.0022821370126985454
112000.0,0.002282137012647309
112100.0,0.002282137012596843
112200.0,0.002282137012547136
112300.0,0.0022821370124981775
112400.0,0.0022821370124499556
112500.0,0.0022821370124024593
112600.0,0.0022821370123556773
112700.0,0.0022821370123095996
112800.0,0.002282137012264215
112900.0,0.002282137012219513
113000.0,0.0022821370121754838
113100.0,0.002282137012132117
113200.0,0.002282137012089402
113300.0,0.0022821370120473306
113400.0,0.002282137012005892
113500.0,0.0022821370119650766
113600.0,0.0022821370119248756
113700.0,0.0022821370118852797
113800.0,0.0022821370118462797
113900.0,0.002282137011807866
114000.0,0.0022821370117700303
114100.0,0.0022821370117327637
114200.0,0.0022821370116960582
114300.0,0.0022821370116599053
114400.0,0.0022821370116242958
114500.0,0.002282137011589222
114600.0,0.0022821370115546752
114700.0,0.002282137011520649
114800.0,0.002282137011487135
114900.0,0.002282137011454126
115000.0,0.0022821370114216124
115100.0,0.0022821370113895885
115200.0,0.0022821370113580465
115300.0,0.0022821370113269793
115400.0,0.0022821370112963793
115500.0,0.0022821370112662393
115600.0,0.002282137011236553
115700.0,0.0022821370112073133
115800.0,0.0022821370111785135
115900.0,0.0022821370111501473
116000.0,0.002282137011122208
116100.0,0.0022821370110946886
116200.0,0.0022821370110675835
116300.0,0.0022821370110408866
116400.0,0.002282137011014591
116500.0,0.0022821370109886913
116600.0,0.002282137010963181
116700.0,0.0022821370109380543
116800.0,0.0022821370109133063
116900.0,0.002282137010888931
117000.0,0.0022821370108649214
117100.0,0.0022821370108412732
117200.0,0.0022821370108179815
117300.0,0.00228213701079504
117400.0,0.0022821370107724438
117500.0,0.0022821370107501877
117600.0,0.0022821370107282664
117700.0,0.0022821370107066748
117800.0,0.0022821370106854075
117900.0,0.002282137010664461
118000.0,0.0022821370106438288
118100.0,0.0022821370106235073
118200.0,0.002282137010603492
118300.0,0.0022821370105837774
118400.0,0.0022821370105643593
118500.0,0.002282137010545234
118600.0,0.0022821370105263958
118700.0,0.0022821370105078416
118800.0,0.0022821370104895663
118900.0,0.002282137010471566
119000.0,0.0022821370104538366
119100.0,0.002282137010436373
119200.0,0.0022821370104191734
119300.0,0.002282137010402232
119400.0,0.002282137010385546
119500.0,0.002282137010369112
119600.0,0.0022821370103529234
119700.0,0.002282137010336979
119800.0,0.0022821370103212747
119900.0,0.0022821370103058066
120000.0,0.0022821370102905714
120100.0,0.002282137010275565
120200.0,0.0022821370102607845
120300.0,0.0022821370102462262
120400.0,0.0022821370102318874
120500.0,0.002282137010217764
120600.0,0.0022821370102038534
120700.0,0.002282137010190152
120800.0,0.002282137010176657
120900.0,0.0022821370101633654
121000.0,0.002282137010150273
121100.0,0.0022821370101373775
121200.0,0.0022821370101246763
121300.0,0.0022821370101121664
121400.0,0.0022821370100998446
121500.0,0.0022821370100877085
121600.0,0.002282137010075755
121700.0,0.002282137010063981
121800.0,0.0022821370100523835
121900.0,0.0022821370100409616
122000.0,0.002282137010029711
122100.0,0.00228213701001863
122200.0,0.002282137010007715
122300.0,0.002282137009996965
122400.0,0.0022821370099863764
122500.0,0.002282137009975947
122600.0,0.0022821370099656746
122700.0,0.002282137009955557
122800.0,0.0022821370099455913
122900.0,0.0022821370099357758
123000.0,0.0022821370099261077
123100.0,0.002282137009916586
123200.0,0.0022821370099072066
123300.0,0.002282137009897969
123400.0,0.0022821370098888697
123500.0,0.002282137009879908
123600.0,0.0022821370098710806
123700.0,0.002282137009862386
123800.0,0.0022821370098538222
123900.0,0.002282137009845387
124000.0,0.0022821370098370787
124100.0,0.002282137009828896
124200.0,0.0022821370098208365
124300.0,0.0022821370098128984
124400.0,0.0022821370098050787
124500.0,0.0022821370097973774
124600.0,0.0022821370097897923
124700.0,0.0022821370097823204
124800.0,0.002282137009774962
124900.0,0.002282137009767714
125000.0,0.0022821370097605743
125100.0,0.0022821370097535426
125200.0,0.0022821370097466168
125300.0,0.002282137009739795
125400.0,0.0022821370097330755
125500.0,0.0022821370097264575
125600.0,0.0022821370097199393
125700.0,0.002282137009713519
125800.0,0.002282137009707195
125900.0,0.002282137009700966
126000.0,0.002282137009694832
126100.0,0.0022821370096887893
126200.0,0.0022821370096828375
126300.0,0.002282137009676975
126400.0,0.002282137009671201
126500.0,0.0022821370096655145
126600.0,0.002282137009659913
126700.0,0.002282137009654396
126800.0,0.0022821370096489614
126900.0,0.002282137009643609
127000.0,0.002282137009638337
127100.0,0.0022821370096331446
127200.0,0.0022821370096280298
127300.0,0.002282137009622992
127400.0,0.0022821370096180313
127500.0,0.0022821370096131437
127600.0,0.0022821370096083302
127700.0,0.0022821370096035897
127800.0,0.00228213700959892
127900.0,0.0022821370095943206
128000.0,0.0022821370095897904
128100.0,0.002282137009585328
128200.0,0.002282137009580933
128300.0,0.002282137009576604
128400.0,0.00228213700957234
128500.0,0.0022821370095681406
128600.0,0.002282137009564004
128700.0,0.00228213700955993
128800.0,0.0022821370095559173
128900.0,0.0022821370095519647
129000.0,0.0022821370095480716
129100.0,0.0022821370095442374
129200.0,0.0022821370095404605
129300.0,0.00228213700953674
129400.0,0.002282137009533076
129500.0,0.002282137009529467
129600.0,0.0022821370095259127
129700.0,0.0022821370095224116
129800.0,0.0022821370095189634
129900.0,0.0022821370095155668
130000.0,0.0022821370095122214
130100.0,0.0022821370095089263
130200.0,0.0022821370095056806
130300.0,0.0022821370095024844
130400.0,0.0022821370094993363
130500.0,0.002282137009496235
130600.0,0.00228213700949318
130700.0,0.0022821370094901713
130800.0,0.002282137009487208
130900.0,0.0022821370094842897
131000.0,0.002282137009481415
131100.0,0.002282137009478583
131200.0,0.0022821370094757943
131300.0,0.002282137009473047
131400.0,0.0022821370094703412
131500.0,0.0022821370094676763
131600.0,0.0022821370094650516
131700.0,0.0022821370094624665
131800.0,0.0022821370094599203
131900.0,0.0022821370094574123
132000.0,0.0022821370094549417
132100.0,0.0022821370094525083
132200.0,0.0022821370094501113
132300.0,0.002282137009447751
132400.0,0.0022821370094454263
132500.0,0.002282137009443136
132600.0,0.00228213700944088
132700.0,0.0022821370094386587
132800.0,0.0022821370094364708
132900.0,0.002282137009434316
133000.0,0.0022821370094321925
133100.0,0.0022821370094301013
133200.0,0.0022821370094280417
133300.0,0.002282137009426013
133400.0,0.002282137009424015
133500.0,0.002282137009422047
133600.0,0.002282137009420109
133700.0,0.0022821370094182
133800.0,0.0022821370094163198
133900.0,0.0022821370094144675
134000.0,0.002282137009412644
134100.0,0.002282137009410847
134200.0,0.0022821370094090773
134300.0,0.0022821370094073343
134400.0,0.0022821370094056174
134500.0,0.0022821370094039265
134600.0,0.002282137009402261
134700.0,0.0022821370094006205
134800.0,0.002282137009399004
134900.0,0.0022821370093974126
135000.0,0.0022821370093958453
135100.0,0.0022821370093943014
135200.0,0.00228213700939278
135300.0,0.002282137009391282
135400.0,0.0022821370093898067
135500.0,0.002282137009388353
135600.0,0.0022821370093869214
135700.0,0.0022821370093855115
135800.0,0.002282137009384123
135900.0,0.0022821370093827555
136000.0,0.002282137009381408
136100.0,0.002282137009380082
136200.0,0.0022821370093787747
136300.0,0.0022821370093774876
136400.0,0.00228213700937622
136500.0,0.002282137009374971
136600.0,0.002282137009373742
136700.0,0.00228213700937253
136800.0,0.0022821370093713367
136900.0,0.002282137009370162
137000.0,0.0022821370093690043
137100.0,0.002282137009367864
137200.0,0.0022821370093667414
137300.0,0.002282137009365635
137400.0,0.0022821370093645457
137500.0,0.0022821370093634727
137600.0,0.002282137009362416
137700.0,0.0022821370093613746
137800.0,0.0022821370093603494
137900.0,0.0022821370093593393
138000.0,0.0022821370093583444
138100.0,0.002282137009357365
138200.0,0.0022821370093564003
138300.0,0.0022821370093554496
138400.0,0.0022821370093545133
138500.0,0.0022821370093535913
138600.0,0.002282137009352683
138700.0,0.0022821370093517885
138800.0,0.0022821370093509073
138900.0,0.0022821370093500395
139000.0,0.002282137009349185
139100.0,0.0022821370093483433
139200.0,0.002282137009347514
139300.0,0.0022821370093466966
139400.0,0.0022821370093458926
139500.0,0.0022821370093451003
139600.0,0.0022821370093443196
139700.0,0.0022821370093435507
139800.0,0.0022821370093427935
139900.0,0.0022821370093420476
140000.0,0.002282137009341313
140100.0,0.0022821370093405896
140200.0,0.002282137009339877
140300.0,0.0022821370093391753
140400.0,0.002282137009338484
140500.0,0.002282137009337803
140600.0,0.0022821370093371323
140700.0,0.0022821370093364713
140800.0,0.002282137009335821
140900.0,0.00228213700933518
141000.0,0.002282137009334549
141100.0,0.0022821370093339265
141200.0,0.0022821370093333146
141300.0,0.0022821370093327113
141400.0,0.0022821370093321167
141500.0,0.0022821370093315317
141600.0,0.0022821370093309558
141700.0,0.002282137009330388
141800.0,0.0022821370093298286
141900.0,0.002282137009329278
142000.0,0.0022821370093287353
142100.0,0.002282137009328201
142200.0,0.002282137009327675
142300.0,0.0022821370093271563
142400.0,0.0022821370093266454
142500.0,0.0022821370093261423
142600.0,0.002282137009325647
142700.0,0.0022821370093251596
142800.0,0.0022821370093246787
142900.0,0.002282137009324205
143000.0,0.002282137009323739
143100.0,0.0022821370093232796
143200.0,0.0022821370093228277
143300.0,0.0022821370093223823
143400.0,0.002282137009321944
143500.0,0.002282137009321512
143600.0,0.002282137009321086
143700.0,0.0022821370093206667
143800.0,0.0022821370093202543
143900.0,0.002282137009319847
144000.0,0.0022821370093194467
144100.0,0.0022821370093190525
144200.0,0.002282137009318664
144300.0,0.002282137009318281
144400.0,0.002282137009317904
144500.0,0.0022821370093175325
144600.0,0.0022821370093171665
144700.0,0.0022821370093168065
144800.0,0.0022821370093164517
144900.0,0.002282137009316102
145000.0,0.002282137009315758
145100.0,0.002282137009315419
145200.0,0.0022821370093150848
145300.0,0.0022821370093147556
145400.0,0.002282137009314432
145500.0,0.0022821370093141133
145600.0,0.0022821370093137985
145700.0,0.002282137009313489
145800.0,0.002282137009313184
145900.0,0.0022821370093128843
146000.0,0.0022821370093125885
146100.0,0.002282137009312297
146200.0,0.00228213700931201
146300.0,0.0022821370093117272
146400.0,0.002282137009311449
146500.0,0.0022821370093111743
146600.0,0.0022821370093109045
146700.0,0.0022821370093106383
146800.0,0.0022821370093103754
146900.0,0.0022821370093101174
147000.0,0.0022821370093098633
147100.0,0.002282137009309613
147200.0,0.0022821370093093663
147300.0,0.0022821370093091234
147400.0,0.0022821370093088844
147500.0,0.0022821370093086485
147600.0,0.002282137009308416
147700.0,0.0022821370093081875
147800.0,0.0022821370093079624
147900.0,0.0022821370093077404
148000.0,0.0022821370093075223
148100.0,0.002282137009307307
148200.0,0.0022821370093070955
148300.0,0.0022821370093068865
148400.0,0.002282137009306681
148500.0,0.0022821370093064784
148600.0,0.0022821370093062793
148700.0,0.0022821370093060824
148800.0,0.002282137009305889
148900.0,0.0022821370093056986
149000.0,0.002282137009305511
149100.0,0.0022821370093053265
149200.0,0.002282137009305144
149300.0,0.0022821370093049644
149400.0,0.002282137009304788
149500.0,0.002282137009304614
149600.0,0.0022821370093044427
149700.0,0.0022821370093042736
149800.0,0.0022821370093041075
149900.0,0.0022821370093039435
150000.0,0.002282137009303782
150100.0,0.0022821370093036235
150200.0,0.002282137009303467
150300.0,0.002282137009303313
150400.0,0.0022821370093031607
150500.0,0.002282137009303011
150600.0,0.0022821370093028637
150700.0,0.002282137009302719
150800.0,0.0022821370093025757
