M.CO2_At Time [a],M.CO2_At CO2 [mol/kg]
9390.0,0.0002703525282689453
9400.0,0.0002703518337978925
9410.0,0.00027035114023903295
9420.0,0.0002703504478289892
9430.0,0.0002703497565692966
9440.0,0.00027034906651556326
9450.0,0.0002703483775609383
9460.0,0.0002703476895672917
9470.0,0.0002703470026604534
9480.0,0.00027034631666031757
9490.0,0.00027034563180179406
9500.0,0.000270344948085995
9510.0,0.00027034426523910753
9520.0,0.0002703435834421425
9530.0,0.0002703429028102569
9540.0,0.0002703422230557514
9550.0,0.0002703415442129036
9560.0,0.0002703408661782406
9570.0,0.00027034018911858065
9580.0,0.00027033951283102035
9590.0,0.0002703388375453197
9600.0,0.00027033816321829046
9610.0,0.00027033748998365017
9620.0,0.000270336817729526
9630.0,0.00027033614632172425
9640.0,0.00027033547592886556
9650.0,0.00027033480633700807
9660.0,0.0002703341377822043
9670.0,0.0002703334702167187
9680.0,0.0002703328037761379
9690.0,0.0002703321383424848
9700.0,0.000270331473776076
9710.0,0.0002703308102479888
9720.0,0.00027033014753770747
9730.0,0.0002703294858844987
9740.0,0.000270328825237439
9750.0,0.00027032816573269945
9760.0,0.0002703275072485349
9770.0,0.0002703268496420879
9780.0,0.0002703261930853467
9790.0,0.000270325537354279
9800.0,0.0002703248826893042
9810.0,0.00027032422903757825
9820.0,0.000270323576535111
9830.0,0.00027032292505815674
9840.0,0.0002703222744623373
9850.0,0.00027032162491956365
9860.0,0.00027032097620438144
9870.0,0.0002703203285570273
9880.0,0.00027031968192361495
9890.0,0.0002703190364395252
9900.0,0.00027031839198019334
9910.0,0.0002703177484008132
9920.0,0.00027031710587258425
9930.0,0.0002703164641700006
9940.0,0.0002703158235322572
9950.0,0.0002703151839050021
9960.0,0.0002703145454226898
9970.0,0.00027031390796070656
9980.0,0.0002703132713745276
9990.0,0.0002703126358342347
10000.0,0.0002703120011151561
10010.0,0.0002703113674548951
10020.0,0.0002703107347990096
10030.0,0.0002703101032808397
10040.0,0.00027030947277621964
10050.0,0.0002703088431413617
10060.0,0.0002703082145449733
10070.0,0.0002703075867637843
10080.0,0.00027030696006458084
10090.0,0.000270306334490462
10100.0,0.0002703057102375748
10110.0,0.0002703050871804402
10120.0,0.00027030446514647767
10130.0,0.0002703038443275525
10140.0,0.00027030322445495815
10150.0,0.00027030260579387284
10160.0,0.0002703019882704182
10170.0,0.0002703013720266114
10180.0,0.0002703007569125159
10190.0,0.00027030014276098154
10200.0,0.00027029952975245127
10210.0,0.0002702989176351758
10220.0,0.0002702983066604702
10230.0,0.00027029769676105854
10240.0,0.00027029708807321383
10250.0,0.0002702964804573969
10260.0,0.0002702958737566905
10270.0,0.00027029526814423326
10280.0,0.0002702946633818956
10290.0,0.00027029405971107855
10300.0,0.00027029345706975017
10310.0,0.0002702928555901133
10320.0,0.0002702922551403514
10330.0,0.0002702916555710431
10340.0,0.0002702910570499781
10350.0,0.0002702904593489391
10360.0,0.000270289862702008
10370.0,0.00027028926705087826
10380.0,0.00027028867252464625
10390.0,0.0002702880787252054
10400.0,0.00027028748583883154
10410.0,0.0002702868939612913
10420.0,0.0002702863028845173
10430.0,0.00027028571261489016
10440.0,0.00027028512306161173
10450.0,0.000270284534382115
10460.0,0.0002702839463777377
10470.0,0.0002702833592506408
10480.0,0.00027028277294769375
10490.0,0.00027028218762214937
10500.0,0.0002702816031609742
10510.0,0.00027028101944493805
10520.0,0.00027028043663222806
10530.0,0.00027027985451551564
10540.0,0.00027027927330156926
10550.0,0.00027027869293369257
10560.0,0.00027027811356741826
10570.0,0.0002702775350848505
10580.0,0.00027027695736270063
10590.0,0.00027027638056101967
10600.0,0.0002702758044673511
10610.0,0.0002702752292907094
10620.0,0.00027027465497188476
10630.0,0.00027027408166721247
10640.0,0.0002702735092558146
10650.0,0.0002702729376120868
10660.0,0.00027027236689665125
10670.0,0.00027027179689443194
10680.0,0.0002702712278150897
10690.0,0.0002702706595979606
10700.0,0.00027027009239928676
10710.0,0.0002702695260966903
10720.0,0.000270268960563532
10730.0,0.00027026839596018255
10740.0,0.000270267832070686
10750.0,0.0002702672691043134
10760.0,0.00027026670699968863
10770.0,0.00027026614591239183
10780.0,0.00027026558571954307
10790.0,0.00027026502629431953
10800.0,0.00027026446779631307
10810.0,0.00027026391000982826
10820.0,0.0002702633531430803
10830.0,0.0002702627971344696
10840.0,0.00027026224213855146
10850.0,0.00027026168803259384
10860.0,0.00027026113469014304
10870.0,0.0002702605822696752
10880.0,0.0002702600305564917
10890.0,0.0002702594797573273
10900.0,0.0002702589298106751
10910.0,0.00027025838086983616
10920.0,0.0002702578328126454
10930.0,0.00027025728551337313
10940.0,0.00027025673912916724
10950.0,0.00027025619344679674
10960.0,0.0002702556486712476
10970.0,0.00027025510474130944
10980.0,0.000270254561808886
10990.0,0.0002702540197526476
11000.0,0.0002702534784478138
11010.0,0.00027025293805007307
11020.0,0.00027025239834795896
11030.0,0.00027025185954454307
11040.0,0.00027025132157904193
11050.0,0.00027025078440177203
11060.0,0.0002702502480060424
11070.0,0.00027024971243652093
11080.0,0.000270249177589808
11090.0,0.0002702486434282438
11100.0,0.0002702481098946471
11110.0,0.0002702475771115729
11120.0,0.00027024704490240774
11130.0,0.00027024651342452314
11140.0,0.0002702459826401445
11150.0,0.0002702454527299052
11160.0,0.00027024492357603547
11170.0,0.0002702443950906144
11180.0,0.00027024386739729107
11190.0,0.0002702433403073368
11200.0,0.00027024281398387777
11210.0,0.00027024228838482033
11220.0,0.0002702417636960798
11230.0,0.0002702412397921524
11240.0,0.0002702407165798666
11250.0,0.00027024019418512375
11260.0,0.00027023967241168707
11270.0,0.00027023915142581365
11280.0,0.00027023863118239136
11290.0,0.0002702381118699807
11300.0,0.0002702375933582306
11310.0,0.0002702370755507646
11320.0,0.0002702365585744202
11330.0,0.00027023604222874235
11340.0,0.00027023552668136277
11350.0,0.00027023501188534066
11360.0,0.0002702344980302094
11370.0,0.00027023398498294686
11380.0,0.0002702334726454561
11390.0,0.00027023296114468535
11400.0,0.000270232450278213
11410.0,0.0002702319402139114
11420.0,0.000270231430903834
11430.0,0.0002702309225374112
11440.0,0.0002702304149804047
11450.0,0.00027022990813398287
11460.0,0.0002702294021246759
11470.0,0.0002702288967495712
11480.0,0.00027022839217605055
11490.0,0.00027022788835570286
11500.0,0.0002702273854771638
11510.0,0.0002702268834059266
11520.0,0.000270226382043066
11530.0,0.0002702258815143564
11540.0,0.00027022538161734896
11550.0,0.0002702248825184654
11560.0,0.00027022438416918166
11570.0,0.0002702238867568964
11580.0,0.0002702233901474471
11590.0,0.0002702228942422284
11600.0,0.0002702223991660443
11610.0,0.00027022190471752265
11620.0,0.000270221411061827
11630.0,0.00027022091815054756
11640.0,0.00027022042616956556
11650.0,0.0002702199349854562
11660.0,0.000270219444500199
11670.0,0.0002702189548374931
11680.0,0.0002702184657974342
11690.0,0.0002702179775437405
11700.0,0.00027021749002826173
11710.0,0.00027021700343518763
11720.0,0.00027021651763208096
11730.0,0.00027021603252167545
11740.0,0.0002702155482264828
11750.0,0.0002702150645483123
11760.0,0.00027021458164932187
11770.0,0.0002702140994817139
11780.0,0.0002702136181014393
11790.0,0.00027021313739899734
11800.0,0.00027021265738231886
11810.0,0.0002702121780864038
11820.0,0.0002702116993715207
11830.0,0.00027021122126101853
11840.0,0.00027021074369939667
11850.0,0.00027021026675155054
11860.0,0.00027020979033316473
11870.0,0.00027020931458062255
11880.0,0.0002702088395169084
11890.0,0.0002702083651651621
11900.0,0.0002702078914730509
11910.0,0.00027020741836745825
11920.0,0.0002702069459142701
11930.0,0.0002702064740213067
11940.0,0.0002702060028306407
11950.0,0.00027020553236310193
11960.0,0.00027020506264052507
11970.0,0.0002702045936054663
11980.0,0.00027020412517977693
11990.0,0.00027020365743047074
12000.0,0.00027020319026027634
12010.0,0.0002702027238143876
12020.0,0.00027020225811180904
12030.0,0.00027020179317327594
12040.0,0.0002702013289380377
12050.0,0.00027020086532485285
12060.0,0.00027020040240117603
12070.0,0.0002701999400667285
12080.0,0.00027019947846815387
12090.0,0.0002701990176231571
12100.0,0.0002701985575516603
12110.0,0.0002701980981909823
12120.0,0.0002701976394581799
12130.0,0.0002701971814207278
12140.0,0.0002701967239767814
12150.0,0.00027019626727335357
12160.0,0.00027019581132723677
12170.0,0.00027019535615774927
12180.0,0.0002701949017012025
12190.0,0.00027019444803539033
12200.0,0.0002701939952374767
12210.0,0.00027019354333055384
12220.0,0.00027019309231249647
12230.0,0.0002701926420826385
12240.0,0.00027019219272062667
12250.0,0.00027019174409109525
12260.0,0.00027019129636665
12270.0,0.0002701908495543292
12280.0,0.0002701904036678938
12290.0,0.00027018995862110155
12300.0,0.00027018951430795
12310.0,0.0002701890708013448
12320.0,0.00027018862797615104
12330.0,0.0002701881859943087
12340.0,0.0002701877448647915
12350.0,0.00027018730460233697
12360.0,0.00027018686512830526
12370.0,0.0002701864263447631
12380.0,0.000270185988321552
12390.0,0.0002701855509421872
12400.0,0.00027018511436117037
12410.0,0.0002701846785892546
12420.0,0.00027018424364202786
12430.0,0.000270183809446436
12440.0,0.0002701833759103726
12450.0,0.0002701829431014828
12460.0,0.00027018251090947054
12470.0,0.00027018207948345703
12480.0,0.000270181648835386
12490.0,0.00027018121898137506
12500.0,0.00027018078985230576
12510.0,0.00027018036136021537
12520.0,0.00027017993357108155
12530.0,0.0002701795063790424
12540.0,0.0002701790799291818
12550.0,0.0002701786542341772
12560.0,0.00027017822931043174
12570.0,0.0002701778050916353
12580.0,0.0002701773814928373
12590.0,0.000270176958578689
12600.0,0.0002701765362465943
12610.0,0.00027017611463848003
12620.0,0.00027017569352800157
12630.0,0.00027017527289894514
12640.0,0.00027017485265005205
12650.0,0.00027017443272339193
12660.0,0.00027017401314395926
12670.0,0.00027017359392857545
12680.0,0.00027017317509248035
12690.0,0.0002701727566012644
12700.0,0.00027017233852888434
12710.0,0.00027017192080308367
12720.0,0.00027017150353412313
12730.0,0.00027017108672172815
12740.0,0.00027017067042632066
12750.0,0.0002701702546090102
12760.0,0.00027016983921300796
12770.0,0.00027016942432150004
12780.0,0.0002701690098411601
12790.0,0.00027016859589654174
12800.0,0.00027016818247891186
12810.0,0.0002701677696519376
12820.0,0.0002701673573644288
12830.0,0.00027016694554784566
12840.0,0.00027016653429139234
12850.0,0.00027016612348766537
12860.0,0.0002701657132699746
12870.0,0.0002701653036236661
12880.0,0.00027016489461411693
12890.0,0.00027016448618208226
12900.0,0.00027016407825151143
12910.0,0.00027016367091512334
12920.0,0.0002701632640567114
12930.0,0.00027016285781471445
12940.0,0.00027016245217064756
12950.0,0.0002701620471907182
12960.0,0.00027016164281067344
12970.0,0.000270161238949888
12980.0,0.0002701608357029851
12990.0,0.0002701604329485137
13000.0,0.00027016003082768315
13010.0,0.0002701596293196022
13020.0,0.00027015922849075536
13030.0,0.00027015882827390465
13040.0,0.00027015842858578454
13050.0,0.00027015802952187995
13060.0,0.0002701576309578264
13070.0,0.00027015723307017886
13080.0,0.00027015683593793093
13090.0,0.00027015643968574286
13100.0,0.0002701560442422328
13110.0,0.00027015564958925186
13120.0,0.0002701552557162818
13130.0,0.0002701548625200966
13140.0,0.0002701544701172006
13150.0,0.0002701540783416369
13160.0,0.00027015368736346923
13170.0,0.0002701532971429483
13180.0,0.00027015290775238775
13190.0,0.00027015251909847564
13200.0,0.00027015213107349755
13210.0,0.0002701517437845981
13220.0,0.00027015135707861445
13230.0,0.0002701509711149883
13240.0,0.00027015058585889165
13250.0,0.00027015020137957966
13260.0,0.0002701498175917323
13270.0,0.00027014943439565364
13280.0,0.00027014905189340485
13290.0,0.00027014866994190507
13300.0,0.00027014828869315483
13310.0,0.0002701479081160466
13320.0,0.00027014752827770797
13330.0,0.0002701471490985696
13340.0,0.00027014677048465684
13350.0,0.00027014639253438013
13360.0,0.0002701460151118283
13370.0,0.00027014563836362396
13380.0,0.00027014526226123764
13390.0,0.00027014488687018563
13400.0,0.0002701445121149487
13410.0,0.00027014413790562365
13420.0,0.0002701437643378937
13430.0,0.00027014339128100573
13440.0,0.00027014301887755537
13450.0,0.0002701426471007928
13460.0,0.000270142276014947
13470.0,0.0002701419055474034
13480.0,0.0002701415356112295
13490.0,0.00027014116629998523
13500.0,0.000270140797486744
13510.0,0.00027014042931096046
13520.0,0.0002701400617471347
13530.0,0.00027013969485842066
13540.0,0.000270139328574354
13550.0,0.00027013896281024994
13560.0,0.0002701385976351506
13570.0,0.0002701382328220577
13580.0,0.000270137868260999
13590.0,0.00027013750396033683
13600.0,0.0002701371399021689
13610.0,0.00027013677610523295
13620.0,0.00027013641258563615
13630.0,0.0002701360493587096
13640.0,0.0002701356864392115
13650.0,0.0002701353238413032
13660.0,0.00027013496156225967
13670.0,0.00027013459958895227
13680.0,0.000270134237929413
13690.0,0.00027013387664056926
13700.0,0.0002701335158034534
13710.0,0.00027013315538359795
13720.0,0.00027013279537056907
13730.0,0.00027013243575034956
13740.0,0.00027013207650189
13750.0,0.00027013171762893187
13760.0,0.000270131359193999
13770.0,0.0002701310012837125
13780.0,0.0002701306438516407
13790.0,0.0002701302868801222
13800.0,0.00027012993034879136
13810.0,0.0002701295742314278
13820.0,0.00027012921852877307
13830.0,0.00027012886330663686
13840.0,0.00027012850865476253
13850.0,0.00027012815451896784
13860.0,0.0002701278008768674
13870.0,0.00027012744770399627
13880.0,0.00027012709497085366
13890.0,0.000270126742676204
13900.0,0.00027012639088770765
13910.0,0.0002701260396967529
13920.0,0.000270125689044342
13930.0,0.0002701253389051135
13940.0,0.0002701249892520435
13950.0,0.0002701246400536247
13960.0,0.0002701242913073469
13970.0,0.00027012394308180047
13980.0,0.0002701235954690779
13990.0,0.00027012324840730296
14000.0,0.0002701229018692924
14010.0,0.0002701225558264762
14020.0,0.0002701222102461754
14030.0,0.000270121865125068
14040.0,0.0002701215205320785
14050.0,0.0002701211765593987
14060.0,0.0002701208331435362
14070.0,0.00027012049025623827
14080.0,0.0002701201478680496
14090.0,0.0002701198059959575
14100.0,0.00027011946471465275
14110.0,0.0002701191241527836
14120.0,0.00027011878444279356
14130.0,0.0002701184454853386
14140.0,0.0002701181072310908
14150.0,0.00027011776963131224
14160.0,0.0002701174326364669
14170.0,0.0002701170962337256
14180.0,0.000270116760503663
14190.0,0.0002701164255498213
14200.0,0.00027011609128267596
14210.0,0.0002701157576581635
14220.0,0.00027011542463301633
14230.0,0.00027011509216277743
14240.0,0.0002701147602370037
14250.0,0.0002701144289312074
14260.0,0.0002701140983433659
14270.0,0.0002701137683926509
14280.0,0.00027011343904006195
14290.0,0.00027011311024690963
14300.0,0.00027011278197266813
14310.0,0.00027011245420887324
14320.0,0.0002701121270276004
14330.0,0.00027011180052306425
14340.0,0.00027011147462065627
14350.0,0.000270111149284978
14360.0,0.0002701108244805611
14370.0,0.0002701105001696381
14380.0,0.0002701101763451105
14390.0,0.0002701098530765806
14400.0,0.00027010953045550725
14410.0,0.0002701092084116198
14420.0,0.0002701088869120028
14430.0,0.0002701085659234168
14440.0,0.00027010824541002663
14450.0,0.0002701079253656487
14460.0,0.00027010760585802776
14470.0,0.00027010728697650127
14480.0,0.00027010696865386826
14490.0,0.0002701066508589432
14500.0,0.00027010633356005235
14510.0,0.00027010601672274335
14520.0,0.000270105700341447
14530.0,0.0002701053844824525
14540.0,0.00027010506923338853
14550.0,0.00027010475452928987
14560.0,0.0002701044403402051
14570.0,0.000270104126635591
14580.0,0.00027010381338201815
14590.0,0.0002701035005743347
14600.0,0.0002701031882776376
14610.0,0.00027010287657811894
14620.0,0.0002701025654125029
14630.0,0.0002701022547517479
14640.0,0.00027010194456615594
14650.0,0.0002701016348230849
14660.0,0.0002701013255176714
14670.0,0.0002701010166389648
14680.0,0.0002701007079632825
14690.0,0.00027010039941993436
14700.0,0.0002701000910250357
14710.0,0.0002700997827957172
14720.0,0.00027009947474818607
14730.0,0.0002700991668981674
14740.0,0.0002700988592608747
14750.0,0.00027009855185094225
14760.0,0.0002700982446823763
14770.0,0.00027009793773623015
14780.0,0.000270097631065373
14790.0,0.00027009732462294876
14800.0,0.00027009701848538327
14810.0,0.00027009671265346136
14820.0,0.0002700964071746273
14830.0,0.00027009610202373847
14840.0,0.0002700957971628591
14850.0,0.0002700954926534496
14860.0,0.0002700951884291654
14870.0,0.00027009488457896603
14880.0,0.0002700945810955426
14890.0,0.0002700942780299089
14900.0,0.0002700939753458138
14910.0,0.0002700936729949368
14920.0,0.00027009337104429615
14930.0,0.00027009306941487907
14940.0,0.00027009276820339054
14950.0,0.00027009246739710755
14960.0,0.0002700921670490915
14970.0,0.0002700918671159265
14980.0,0.000270091567542698
14990.0,0.00027009126839973785
15000.0,0.000270090969600111
15010.0,0.00027009067124513967
15020.0,0.00027009037331863
15030.0,0.00027009007587474926
15040.0,0.0002700897788656134
15050.0,0.0002700894822322594
15060.0,0.0002700891860468813
15070.0,0.000270088890217767
15080.0,0.0002700885948488219
15090.0,0.00027008829992167515
15100.0,0.0002700880054909966
15110.0,0.0002700877115062058
15120.0,0.00027008741790595785
15130.0,0.00027008712476336784
15140.0,0.00027008683198399933
15150.0,0.00027008653967302133
15160.0,0.0002700862478107309
