M.H_b.TA Time [a],M.H_b.TA TA [mol/kg]
827900.0,0.0023486006481990437
828000.0,0.0023486006481990445
828100.0,0.0023486006481990445
828200.0,0.0023486006481990445
828300.0,0.0023486006481990454
828400.0,0.0023486006481990463
828500.0,0.0023486006481990463
828600.0,0.0023486006481990467
828700.0,0.0023486006481990467
828800.0,0.0023486006481990476
828900.0,0.002348600648199048
829000.0,0.002348600648199049
829100.0,0.002348600648199049
829200.0,0.00234860064819905
829300.0,0.00234860064819905
829400.0,0.0023486006481990506
829500.0,0.002348600648199051
829600.0,0.002348600648199051
829700.0,0.002348600648199052
829800.0,0.002348600648199052
829900.0,0.0023486006481990528
830000.0,0.0023486006481990528
830100.0,0.0023486006481990536
830200.0,0.002348600648199054
830300.0,0.002348600648199055
830400.0,0.0023486006481990554
830500.0,0.002348600648199056
830600.0,0.0023486006481990562
830700.0,0.0023486006481990567
830800.0,0.0023486006481990567
830900.0,0.0023486006481990575
831000.0,0.0023486006481990575
831100.0,0.0023486006481990584
831200.0,0.002348600648199059
831300.0,0.0023486006481990593
831400.0,0.0023486006481990593
831500.0,0.00234860064819906
831600.0,0.0023486006481990606
831700.0,0.002348600648199061
831800.0,0.0023486006481990614
831900.0,0.002348600648199062
832000.0,0.0023486006481990627
832100.0,0.002348600648199063
832200.0,0.0023486006481990636
832300.0,0.0023486006481990636
832400.0,0.002348600648199064
832500.0,0.002348600648199065
832600.0,0.002348600648199065
832700.0,0.0023486006481990658
832800.0,0.002348600648199066
832900.0,0.002348600648199066
833000.0,0.002348600648199067
833100.0,0.0023486006481990675
833200.0,0.0023486006481990675
833300.0,0.0023486006481990684
833400.0,0.0023486006481990684
833500.0,0.002348600648199069
833600.0,0.0023486006481990697
833700.0,0.00234860064819907
833800.0,0.002348600648199071
833900.0,0.0023486006481990714
834000.0,0.0023486006481990714
834100.0,0.0023486006481990723
834200.0,0.0023486006481990727
834300.0,0.0023486006481990727
834400.0,0.002348600648199074
834500.0,0.002348600648199074
834600.0,0.002348600648199074
834700.0,0.0023486006481990744
834800.0,0.0023486006481990753
834900.0,0.0023486006481990757
835000.0,0.0023486006481990757
835100.0,0.0023486006481990766
835200.0,0.002348600648199077
835300.0,0.0023486006481990775
835400.0,0.0023486006481990775
835500.0,0.0023486006481990783
835600.0,0.0023486006481990788
835700.0,0.002348600648199079
835800.0,0.0023486006481990796
835900.0,0.0023486006481990805
836000.0,0.002348600648199081
836100.0,0.0023486006481990814
836200.0,0.0023486006481990822
836300.0,0.0023486006481990822
836400.0,0.0023486006481990822
836500.0,0.0023486006481990836
836600.0,0.002348600648199084
836700.0,0.0023486006481990844
836800.0,0.0023486006481990853
836900.0,0.0023486006481990853
837000.0,0.0023486006481990853
837100.0,0.002348600648199086
837200.0,0.0023486006481990866
837300.0,0.002348600648199087
837400.0,0.0023486006481990875
837500.0,0.002348600648199088
837600.0,0.0023486006481990883
837700.0,0.002348600648199089
837800.0,0.0023486006481990896
837900.0,0.0023486006481990896
838000.0,0.0023486006481990905
838100.0,0.0023486006481990905
838200.0,0.002348600648199091
838300.0,0.0023486006481990914
838400.0,0.0023486006481990927
838500.0,0.002348600648199093
838600.0,0.002348600648199093
838700.0,0.002348600648199094
838800.0,0.0023486006481990944
838900.0,0.002348600648199095
839000.0,0.0023486006481990953
839100.0,0.0023486006481990953
839200.0,0.002348600648199096
839300.0,0.002348600648199096
839400.0,0.0023486006481990974
839500.0,0.002348600648199098
839600.0,0.0023486006481990987
839700.0,0.0023486006481990987
839800.0,0.002348600648199099
839900.0,0.0023486006481991
840000.0,0.0023486006481991
840100.0,0.002348600648199101
840200.0,0.002348600648199101
840300.0,0.002348600648199102
840400.0,0.0023486006481991026
840500.0,0.002348600648199103
840600.0,0.002348600648199103
840700.0,0.002348600648199104
840800.0,0.002348600648199105
840900.0,0.002348600648199105
841000.0,0.0023486006481991057
841100.0,0.0023486006481991065
841200.0,0.0023486006481991074
841300.0,0.0023486006481991074
841400.0,0.0023486006481991074
841500.0,0.002348600648199108
841600.0,0.0023486006481991083
841700.0,0.002348600648199109
841800.0,0.002348600648199109
841900.0,0.0023486006481991096
842000.0,0.0023486006481991104
842100.0,0.0023486006481991113
842200.0,0.002348600648199112
842300.0,0.002348600648199112
842400.0,0.0023486006481991126
842500.0,0.002348600648199113
842600.0,0.0023486006481991135
842700.0,0.0023486006481991143
842800.0,0.0023486006481991143
842900.0,0.0023486006481991148
843000.0,0.0023486006481991156
843100.0,0.002348600648199116
843200.0,0.002348600648199116
843300.0,0.002348600648199117
843400.0,0.002348600648199117
843500.0,0.0023486006481991174
843600.0,0.002348600648199118
843700.0,0.0023486006481991182
843800.0,0.002348600648199119
843900.0,0.0023486006481991195
844000.0,0.00234860064819912
844100.0,0.00234860064819912
844200.0,0.0023486006481991204
844300.0,0.002348600648199121
844400.0,0.0023486006481991213
844500.0,0.0023486006481991217
844600.0,0.002348600648199122
844700.0,0.002348600648199123
844800.0,0.0023486006481991234
844900.0,0.002348600648199124
845000.0,0.0023486006481991248
845100.0,0.002348600648199125
845200.0,0.002348600648199126
845300.0,0.0023486006481991265
845400.0,0.002348600648199127
845500.0,0.002348600648199127
845600.0,0.0023486006481991274
845700.0,0.002348600648199128
845800.0,0.0023486006481991282
845900.0,0.0023486006481991287
846000.0,0.0023486006481991295
846100.0,0.00234860064819913
846200.0,0.0023486006481991304
846300.0,0.0023486006481991313
846400.0,0.0023486006481991317
846500.0,0.002348600648199132
846600.0,0.0023486006481991326
846700.0,0.002348600648199133
846800.0,0.0023486006481991334
846900.0,0.002348600648199134
847000.0,0.0023486006481991343
847100.0,0.0023486006481991347
847200.0,0.002348600648199135
847300.0,0.002348600648199135
847400.0,0.002348600648199136
847500.0,0.0023486006481991365
847600.0,0.0023486006481991365
847700.0,0.0023486006481991373
847800.0,0.0023486006481991373
847900.0,0.002348600648199138
848000.0,0.0023486006481991386
848100.0,0.0023486006481991386
848200.0,0.0023486006481991395
848300.0,0.00234860064819914
848400.0,0.0023486006481991404
848500.0,0.002348600648199141
848600.0,0.002348600648199141
848700.0,0.0023486006481991417
848800.0,0.0023486006481991417
848900.0,0.0023486006481991425
849000.0,0.002348600648199143
849100.0,0.002348600648199144
849200.0,0.002348600648199144
849300.0,0.0023486006481991447
849400.0,0.002348600648199145
849500.0,0.002348600648199145
849600.0,0.002348600648199146
849700.0,0.002348600648199146
849800.0,0.0023486006481991464
849900.0,0.0023486006481991473
850000.0,0.0023486006481991486
850100.0,0.0023486006481991495
850200.0,0.0023486006481991495
850300.0,0.0023486006481991503
850400.0,0.0023486006481991508
850500.0,0.0023486006481991508
850600.0,0.0023486006481991516
850700.0,0.0023486006481991516
850800.0,0.002348600648199152
850900.0,0.0023486006481991534
851000.0,0.0023486006481991534
851100.0,0.0023486006481991542
851200.0,0.0023486006481991542
851300.0,0.002348600648199155
851400.0,0.0023486006481991555
851500.0,0.002348600648199156
851600.0,0.0023486006481991564
851700.0,0.0023486006481991577
851800.0,0.0023486006481991577
851900.0,0.0023486006481991577
852000.0,0.002348600648199158
852100.0,0.002348600648199159
852200.0,0.0023486006481991594
852300.0,0.0023486006481991594
852400.0,0.0023486006481991594
852500.0,0.0023486006481991603
852600.0,0.002348600648199161
852700.0,0.002348600648199161
852800.0,0.0023486006481991616
852900.0,0.002348600648199162
853000.0,0.0023486006481991625
853100.0,0.0023486006481991625
853200.0,0.0023486006481991633
853300.0,0.0023486006481991638
853400.0,0.002348600648199164
853500.0,0.002348600648199165
853600.0,0.002348600648199165
853700.0,0.002348600648199166
853800.0,0.002348600648199166
853900.0,0.002348600648199167
854000.0,0.0023486006481991673
854100.0,0.0023486006481991673
854200.0,0.002348600648199168
854300.0,0.002348600648199168
854400.0,0.002348600648199169
854500.0,0.0023486006481991694
854600.0,0.0023486006481991694
854700.0,0.0023486006481991703
854800.0,0.0023486006481991707
854900.0,0.0023486006481991716
855000.0,0.0023486006481991725
855100.0,0.0023486006481991733
855200.0,0.0023486006481991738
855300.0,0.0023486006481991738
855400.0,0.002348600648199174
855500.0,0.002348600648199175
855600.0,0.0023486006481991755
855700.0,0.002348600648199176
855800.0,0.002348600648199176
855900.0,0.002348600648199177
856000.0,0.0023486006481991772
856100.0,0.002348600648199178
856200.0,0.0023486006481991785
856300.0,0.002348600648199179
856400.0,0.0023486006481991803
856500.0,0.0023486006481991807
856600.0,0.0023486006481991807
856700.0,0.0023486006481991807
856800.0,0.002348600648199182
856900.0,0.0023486006481991824
857000.0,0.0023486006481991824
857100.0,0.0023486006481991833
857200.0,0.0023486006481991837
857300.0,0.002348600648199184
857400.0,0.002348600648199185
857500.0,0.0023486006481991855
857600.0,0.002348600648199186
857700.0,0.0023486006481991863
857800.0,0.0023486006481991868
857900.0,0.002348600648199187
858000.0,0.0023486006481991876
858100.0,0.002348600648199188
858200.0,0.002348600648199189
858300.0,0.0023486006481991894
858400.0,0.00234860064819919
858500.0,0.00234860064819919
858600.0,0.0023486006481991902
858700.0,0.002348600648199191
858800.0,0.002348600648199192
858900.0,0.002348600648199192
859000.0,0.0023486006481991924
859100.0,0.002348600648199193
859200.0,0.0023486006481991933
859300.0,0.0023486006481991937
859400.0,0.0023486006481991946
859500.0,0.0023486006481991946
859600.0,0.002348600648199195
859700.0,0.002348600648199196
859800.0,0.0023486006481991963
859900.0,0.0023486006481991963
860000.0,0.0023486006481991967
860100.0,0.0023486006481991976
860200.0,0.0023486006481991976
860300.0,0.0023486006481991976
860400.0,0.0023486006481991985
860500.0,0.002348600648199199
860600.0,0.0023486006481991993
860700.0,0.0023486006481991998
860800.0,0.0023486006481992
860900.0,0.0023486006481992006
861000.0,0.0023486006481992006
861100.0,0.0023486006481992015
861200.0,0.0023486006481992024
861300.0,0.002348600648199203
861400.0,0.002348600648199203
861500.0,0.0023486006481992037
861600.0,0.0023486006481992045
861700.0,0.0023486006481992045
861800.0,0.002348600648199205
861900.0,0.002348600648199205
862000.0,0.002348600648199206
862100.0,0.0023486006481992063
862200.0,0.0023486006481992067
862300.0,0.002348600648199207
862400.0,0.0023486006481992076
862500.0,0.0023486006481992085
862600.0,0.0023486006481992085
862700.0,0.002348600648199209
862800.0,0.0023486006481992093
862900.0,0.0023486006481992098
863000.0,0.00234860064819921
863100.0,0.002348600648199211
863200.0,0.0023486006481992115
863300.0,0.002348600648199212
863400.0,0.0023486006481992124
863500.0,0.002348600648199213
863600.0,0.0023486006481992132
863700.0,0.0023486006481992137
863800.0,0.002348600648199214
863900.0,0.0023486006481992145
864000.0,0.002348600648199215
864100.0,0.0023486006481992154
864200.0,0.0023486006481992163
864300.0,0.0023486006481992163
864400.0,0.0023486006481992167
864500.0,0.0023486006481992176
864600.0,0.0023486006481992176
864700.0,0.002348600648199218
864800.0,0.0023486006481992184
864900.0,0.002348600648199219
865000.0,0.0023486006481992197
865100.0,0.00234860064819922
865200.0,0.0023486006481992206
865300.0,0.002348600648199222
865400.0,0.0023486006481992223
865500.0,0.0023486006481992228
865600.0,0.002348600648199223
865700.0,0.002348600648199223
865800.0,0.0023486006481992236
865900.0,0.002348600648199224
866000.0,0.0023486006481992245
866100.0,0.0023486006481992254
866200.0,0.0023486006481992262
866300.0,0.0023486006481992262
866400.0,0.0023486006481992267
866500.0,0.002348600648199227
866600.0,0.0023486006481992275
866700.0,0.0023486006481992275
866800.0,0.0023486006481992284
866900.0,0.002348600648199229
867000.0,0.002348600648199229
867100.0,0.0023486006481992297
867200.0,0.00234860064819923
867300.0,0.0023486006481992306
867400.0,0.002348600648199231
867500.0,0.002348600648199232
867600.0,0.002348600648199232
867700.0,0.0023486006481992327
867800.0,0.002348600648199233
867900.0,0.002348600648199234
868000.0,0.002348600648199234
868100.0,0.002348600648199235
868200.0,0.0023486006481992358
868300.0,0.002348600648199236
868400.0,0.002348600648199236
868500.0,0.002348600648199237
868600.0,0.002348600648199237
868700.0,0.0023486006481992375
868800.0,0.0023486006481992384
868900.0,0.0023486006481992384
869000.0,0.0023486006481992392
869100.0,0.0023486006481992397
869200.0,0.0023486006481992405
869300.0,0.002348600648199241
869400.0,0.0023486006481992414
869500.0,0.002348600648199242
869600.0,0.002348600648199242
869700.0,0.0023486006481992423
869800.0,0.002348600648199243
869900.0,0.0023486006481992436
870000.0,0.002348600648199244
870100.0,0.0023486006481992453
870200.0,0.0023486006481992457
870300.0,0.0023486006481992457
870400.0,0.002348600648199246
870500.0,0.002348600648199247
870600.0,0.0023486006481992475
870700.0,0.002348600648199248
870800.0,0.0023486006481992483
870900.0,0.002348600648199249
871000.0,0.0023486006481992497
871100.0,0.0023486006481992497
871200.0,0.00234860064819925
871300.0,0.002348600648199251
871400.0,0.0023486006481992514
871500.0,0.0023486006481992514
871600.0,0.002348600648199252
871700.0,0.0023486006481992523
871800.0,0.0023486006481992527
871900.0,0.002348600648199253
872000.0,0.002348600648199253
872100.0,0.002348600648199254
872200.0,0.002348600648199255
872300.0,0.0023486006481992553
872400.0,0.0023486006481992553
872500.0,0.0023486006481992557
872600.0,0.0023486006481992566
872700.0,0.0023486006481992575
872800.0,0.002348600648199258
872900.0,0.0023486006481992583
873000.0,0.0023486006481992588
873100.0,0.002348600648199259
873200.0,0.0023486006481992596
873300.0,0.00234860064819926
873400.0,0.002348600648199261
873500.0,0.002348600648199261
873600.0,0.002348600648199262
873700.0,0.0023486006481992627
873800.0,0.002348600648199263
873900.0,0.0023486006481992635
874000.0,0.002348600648199264
874100.0,0.002348600648199265
874200.0,0.002348600648199265
874300.0,0.0023486006481992657
874400.0,0.002348600648199266
874500.0,0.0023486006481992666
874600.0,0.0023486006481992674
874700.0,0.002348600648199268
874800.0,0.002348600648199268
874900.0,0.0023486006481992687
875000.0,0.002348600648199269
875100.0,0.00234860064819927
875200.0,0.0023486006481992705
875300.0,0.0023486006481992705
875400.0,0.002348600648199271
875500.0,0.0023486006481992718
875600.0,0.002348600648199272
875700.0,0.0023486006481992726
875800.0,0.002348600648199273
875900.0,0.0023486006481992735
876000.0,0.0023486006481992744
876100.0,0.0023486006481992744
876200.0,0.0023486006481992744
876300.0,0.0023486006481992752
876400.0,0.0023486006481992757
876500.0,0.0023486006481992757
876600.0,0.0023486006481992765
876700.0,0.002348600648199277
876800.0,0.002348600648199277
876900.0,0.0023486006481992774
877000.0,0.0023486006481992783
877100.0,0.0023486006481992783
877200.0,0.002348600648199279
877300.0,0.00234860064819928
877400.0,0.00234860064819928
877500.0,0.0023486006481992804
877600.0,0.0023486006481992804
877700.0,0.0023486006481992813
877800.0,0.002348600648199282
877900.0,0.002348600648199282
878000.0,0.0023486006481992826
878100.0,0.002348600648199283
878200.0,0.002348600648199283
878300.0,0.002348600648199284
878400.0,0.0023486006481992843
878500.0,0.0023486006481992843
878600.0,0.002348600648199285
878700.0,0.002348600648199286
878800.0,0.002348600648199286
878900.0,0.0023486006481992865
879000.0,0.002348600648199287
879100.0,0.002348600648199287
879200.0,0.002348600648199288
879300.0,0.0023486006481992887
879400.0,0.0023486006481992887
879500.0,0.002348600648199289
879600.0,0.0023486006481992895
879700.0,0.00234860064819929
879800.0,0.0023486006481992904
879900.0,0.002348600648199291
880000.0,0.0023486006481992913
880100.0,0.0023486006481992917
880200.0,0.0023486006481992926
880300.0,0.002348600648199293
880400.0,0.0023486006481992935
880500.0,0.0023486006481992943
880600.0,0.0023486006481992956
880700.0,0.002348600648199296
880800.0,0.0023486006481992965
880900.0,0.002348600648199297
881000.0,0.002348600648199298
881100.0,0.0023486006481992987
881200.0,0.0023486006481992987
881300.0,0.002348600648199299
881400.0,0.0023486006481992995
881500.0,0.0023486006481992995
881600.0,0.0023486006481993004
881700.0,0.0023486006481993013
881800.0,0.0023486006481993013
881900.0,0.0023486006481993017
882000.0,0.002348600648199302
882100.0,0.0023486006481993026
882200.0,0.0023486006481993034
882300.0,0.002348600648199304
882400.0,0.002348600648199304
882500.0,0.0023486006481993047
882600.0,0.002348600648199305
882700.0,0.002348600648199305
882800.0,0.002348600648199306
882900.0,0.002348600648199306
883000.0,0.002348600648199307
883100.0,0.0023486006481993073
883200.0,0.002348600648199308
883300.0,0.0023486006481993086
883400.0,0.0023486006481993086
883500.0,0.00234860064819931
883600.0,0.0023486006481993104
883700.0,0.002348600648199311
883800.0,0.0023486006481993117
883900.0,0.002348600648199312
884000.0,0.002348600648199312
884100.0,0.002348600648199313
884200.0,0.0023486006481993134
884300.0,0.0023486006481993134
884400.0,0.0023486006481993147
884500.0,0.002348600648199315
884600.0,0.0023486006481993156
884700.0,0.0023486006481993164
884800.0,0.0023486006481993164
884900.0,0.002348600648199317
885000.0,0.0023486006481993177
885100.0,0.0023486006481993177
885200.0,0.0023486006481993186
885300.0,0.0023486006481993186
885400.0,0.0023486006481993195
885500.0,0.0023486006481993195
885600.0,0.00234860064819932
885700.0,0.0023486006481993208
885800.0,0.002348600648199321
885900.0,0.002348600648199321
886000.0,0.0023486006481993216
886100.0,0.0023486006481993225
886200.0,0.0023486006481993225
886300.0,0.002348600648199323
886400.0,0.0023486006481993234
886500.0,0.0023486006481993234
886600.0,0.002348600648199324
886700.0,0.002348600648199325
886800.0,0.0023486006481993255
886900.0,0.002348600648199326
887000.0,0.002348600648199326
887100.0,0.002348600648199327
887200.0,0.0023486006481993277
887300.0,0.0023486006481993277
887400.0,0.002348600648199328
887500.0,0.0023486006481993286
887600.0,0.002348600648199329
887700.0,0.0023486006481993294
887800.0,0.00234860064819933
887900.0,0.0023486006481993303
888000.0,0.0023486006481993307
888100.0,0.002348600648199331
888200.0,0.0023486006481993316
888300.0,0.0023486006481993325
888400.0,0.0023486006481993334
888500.0,0.002348600648199334
888600.0,0.0023486006481993342
888700.0,0.0023486006481993347
888800.0,0.0023486006481993347
888900.0,0.0023486006481993355
889000.0,0.002348600648199336
889100.0,0.0023486006481993364
889200.0,0.002348600648199337
889300.0,0.0023486006481993373
889400.0,0.002348600648199338
889500.0,0.002348600648199338
889600.0,0.002348600648199339
889700.0,0.0023486006481993394
889800.0,0.0023486006481993394
889900.0,0.0023486006481993407
890000.0,0.0023486006481993407
890100.0,0.0023486006481993407
890200.0,0.002348600648199341
890300.0,0.002348600648199342
890400.0,0.0023486006481993425
890500.0,0.002348600648199343
890600.0,0.0023486006481993433
890700.0,0.0023486006481993433
890800.0,0.0023486006481993446
890900.0,0.002348600648199345
891000.0,0.002348600648199345
891100.0,0.002348600648199346
891200.0,0.0023486006481993464
891300.0,0.0023486006481993472
891400.0,0.0023486006481993472
891500.0,0.0023486006481993477
891600.0,0.002348600648199348
891700.0,0.002348600648199349
891800.0,0.00234860064819935
891900.0,0.0023486006481993503
892000.0,0.0023486006481993507
892100.0,0.002348600648199351
892200.0,0.0023486006481993516
892300.0,0.0023486006481993516
892400.0,0.002348600648199352
892500.0,0.0023486006481993524
892600.0,0.0023486006481993524
892700.0,0.0023486006481993537
892800.0,0.002348600648199354
892900.0,0.002348600648199354
893000.0,0.0023486006481993546
893100.0,0.0023486006481993555
893200.0,0.002348600648199356
893300.0,0.0023486006481993563
893400.0,0.0023486006481993563
893500.0,0.0023486006481993576
893600.0,0.0023486006481993585
893700.0,0.0023486006481993585
893800.0,0.002348600648199359
893900.0,0.0023486006481993594
894000.0,0.0023486006481993602
894100.0,0.0023486006481993607
894200.0,0.0023486006481993607
894300.0,0.0023486006481993615
894400.0,0.0023486006481993615
894500.0,0.002348600648199362
894600.0,0.0023486006481993624
894700.0,0.002348600648199363
894800.0,0.0023486006481993637
894900.0,0.0023486006481993637
895000.0,0.002348600648199365
895100.0,0.002348600648199365
895200.0,0.002348600648199365
895300.0,0.002348600648199366
895400.0,0.0023486006481993663
895500.0,0.0023486006481993667
895600.0,0.002348600648199367
895700.0,0.0023486006481993676
895800.0,0.0023486006481993685
895900.0,0.0023486006481993685
896000.0,0.002348600648199369
896100.0,0.0023486006481993693
896200.0,0.0023486006481993693
896300.0,0.0023486006481993698
896400.0,0.0023486006481993706
896500.0,0.002348600648199371
896600.0,0.002348600648199372
896700.0,0.002348600648199372
896800.0,0.002348600648199373
896900.0,0.002348600648199373
897000.0,0.0023486006481993737
897100.0,0.002348600648199374
897200.0,0.002348600648199375
897300.0,0.002348600648199375
897400.0,0.002348600648199376
897500.0,0.002348600648199376
897600.0,0.0023486006481993767
897700.0,0.0023486006481993767
897800.0,0.0023486006481993776
897900.0,0.0023486006481993776
898000.0,0.0023486006481993785
898100.0,0.002348600648199379
898200.0,0.002348600648199379
898300.0,0.0023486006481993793
898400.0,0.00234860064819938
898500.0,0.002348600648199381
898600.0,0.002348600648199381
898700.0,0.0023486006481993815
898800.0,0.002348600648199382
898900.0,0.002348600648199382
899000.0,0.002348600648199383
899100.0,0.0023486006481993832
899200.0,0.002348600648199384
899300.0,0.0023486006481993845
899400.0,0.002348600648199385
899500.0,0.0023486006481993854
899600.0,0.002348600648199386
899700.0,0.0023486006481993863
899800.0,0.002348600648199387
899900.0,0.0023486006481993876
900000.0,0.0023486006481993884
900100.0,0.0023486006481993884
900200.0,0.002348600648199389
900300.0,0.0023486006481993893
900400.0,0.0023486006481993893
900500.0,0.00234860064819939
900600.0,0.002348600648199391
900700.0,0.002348600648199391
900800.0,0.0023486006481993915
900900.0,0.002348600648199392
901000.0,0.0023486006481993923
901100.0,0.002348600648199393
901200.0,0.0023486006481993936
901300.0,0.002348600648199394
901400.0,0.002348600648199394
901500.0,0.002348600648199395
901600.0,0.0023486006481993954
901700.0,0.0023486006481993962
901800.0,0.0023486006481993967
901900.0,0.002348600648199397
902000.0,0.002348600648199397
902100.0,0.002348600648199398
902200.0,0.0023486006481993984
902300.0,0.002348600648199399
902400.0,0.0023486006481993993
902500.0,0.0023486006481994
902600.0,0.0023486006481994006
902700.0,0.002348600648199401
902800.0,0.0023486006481994014
902900.0,0.002348600648199402
903000.0,0.0023486006481994027
903100.0,0.002348600648199403
903200.0,0.0023486006481994036
903300.0,0.002348600648199404
903400.0,0.002348600648199405
903500.0,0.002348600648199405
903600.0,0.0023486006481994053
903700.0,0.0023486006481994058
903800.0,0.0023486006481994058
903900.0,0.0023486006481994066
904000.0,0.002348600648199407
904100.0,0.0023486006481994075
904200.0,0.002348600648199408
904300.0,0.0023486006481994084
904400.0,0.002348600648199409
904500.0,0.0023486006481994092
904600.0,0.0023486006481994097
904700.0,0.0023486006481994105
904800.0,0.0023486006481994105
904900.0,0.0023486006481994105
905000.0,0.002348600648199411
905100.0,0.002348600648199412
905200.0,0.0023486006481994123
905300.0,0.0023486006481994127
905400.0,0.002348600648199413
905500.0,0.0023486006481994136
905600.0,0.002348600648199414
905700.0,0.0023486006481994144
905800.0,0.002348600648199415
905900.0,0.0023486006481994153
906000.0,0.0023486006481994158
906100.0,0.002348600648199417
906200.0,0.0023486006481994175
906300.0,0.002348600648199418
906400.0,0.002348600648199418
906500.0,0.002348600648199418
906600.0,0.0023486006481994184
906700.0,0.0023486006481994192
906800.0,0.0023486006481994205
906900.0,0.0023486006481994205
907000.0,0.0023486006481994214
907100.0,0.0023486006481994214
907200.0,0.0023486006481994223
907300.0,0.0023486006481994227
907400.0,0.002348600648199423
907500.0,0.002348600648199424
907600.0,0.002348600648199424
907700.0,0.0023486006481994244
907800.0,0.002348600648199425
907900.0,0.002348600648199425
908000.0,0.0023486006481994253
908100.0,0.002348600648199426
908200.0,0.002348600648199427
908300.0,0.002348600648199427
908400.0,0.0023486006481994275
908500.0,0.002348600648199428
908600.0,0.002348600648199428
908700.0,0.0023486006481994288
908800.0,0.00234860064819943
908900.0,0.0023486006481994305
909000.0,0.0023486006481994305
909100.0,0.0023486006481994314
909200.0,0.0023486006481994314
909300.0,0.0023486006481994322
909400.0,0.0023486006481994322
909500.0,0.0023486006481994327
909600.0,0.0023486006481994335
909700.0,0.002348600648199434
909800.0,0.0023486006481994344
909900.0,0.0023486006481994353
910000.0,0.0023486006481994353
910100.0,0.0023486006481994357
910200.0,0.002348600648199436
910300.0,0.002348600648199437
910400.0,0.002348600648199437
910500.0,0.0023486006481994374
910600.0,0.002348600648199438
910700.0,0.002348600648199438
910800.0,0.0023486006481994387
910900.0,0.002348600648199439
911000.0,0.00234860064819944
911100.0,0.00234860064819944
911200.0,0.0023486006481994405
911300.0,0.0023486006481994413
911400.0,0.0023486006481994413
911500.0,0.002348600648199442
911600.0,0.002348600648199442
911700.0,0.0023486006481994426
911800.0,0.0023486006481994435
911900.0,0.002348600648199444
912000.0,0.002348600648199444
912100.0,0.0023486006481994444
912200.0,0.002348600648199445
912300.0,0.0023486006481994452
912400.0,0.002348600648199446
912500.0,0.0023486006481994465
912600.0,0.002348600648199447
912700.0,0.002348600648199448
912800.0,0.002348600648199448
912900.0,0.0023486006481994483
913000.0,0.0023486006481994487
913100.0,0.002348600648199449
913200.0,0.0023486006481994496
913300.0,0.00234860064819945
913400.0,0.0023486006481994504
913500.0,0.002348600648199451
913600.0,0.0023486006481994513
913700.0,0.0023486006481994517
913800.0,0.002348600648199452
913900.0,0.0023486006481994526
914000.0,0.002348600648199453
914100.0,0.002348600648199454
914200.0,0.002348600648199454
914300.0,0.0023486006481994543
914400.0,0.002348600648199455
914500.0,0.002348600648199455
914600.0,0.0023486006481994556
914700.0,0.0023486006481994565
914800.0,0.0023486006481994565
914900.0,0.0023486006481994565
915000.0,0.0023486006481994574
915100.0,0.002348600648199458
915200.0,0.0023486006481994587
915300.0,0.002348600648199459
915400.0,0.0023486006481994596
915500.0,0.0023486006481994604
915600.0,0.0023486006481994613
915700.0,0.0023486006481994613
915800.0,0.0023486006481994617
915900.0,0.002348600648199462
916000.0,0.0023486006481994626
916100.0,0.0023486006481994635
916200.0,0.0023486006481994635
916300.0,0.002348600648199464
916400.0,0.0023486006481994648
916500.0,0.0023486006481994648
916600.0,0.0023486006481994656
916700.0,0.002348600648199466
916800.0,0.0023486006481994665
916900.0,0.002348600648199467
917000.0,0.0023486006481994674
917100.0,0.0023486006481994682
917200.0,0.0023486006481994687
917300.0,0.0023486006481994687
917400.0,0.002348600648199469
917500.0,0.00234860064819947
917600.0,0.002348600648199471
917700.0,0.0023486006481994713
917800.0,0.0023486006481994713
917900.0,0.0023486006481994717
918000.0,0.0023486006481994726
918100.0,0.0023486006481994734
918200.0,0.0023486006481994734
918300.0,0.0023486006481994743
918400.0,0.0023486006481994743
918500.0,0.0023486006481994747
918600.0,0.0023486006481994756
918700.0,0.002348600648199476
918800.0,0.002348600648199476
918900.0,0.0023486006481994765
919000.0,0.0023486006481994773
919100.0,0.0023486006481994773
919200.0,0.002348600648199478
919300.0,0.002348600648199478
919400.0,0.0023486006481994786
919500.0,0.002348600648199479
919600.0,0.0023486006481994795
919700.0,0.0023486006481994804
919800.0,0.002348600648199481
919900.0,0.002348600648199481
920000.0,0.0023486006481994817
920100.0,0.0023486006481994817
920200.0,0.002348600648199482
920300.0,0.0023486006481994825
920400.0,0.002348600648199483
920500.0,0.0023486006481994834
920600.0,0.002348600648199484
920700.0,0.0023486006481994843
920800.0,0.0023486006481994847
920900.0,0.002348600648199485
921000.0,0.0023486006481994856
921100.0,0.002348600648199486
921200.0,0.002348600648199487
921300.0,0.0023486006481994877
921400.0,0.0023486006481994877
921500.0,0.0023486006481994877
921600.0,0.0023486006481994886
921700.0,0.00234860064819949
921800.0,0.00234860064819949
921900.0,0.00234860064819949
922000.0,0.0023486006481994908
922100.0,0.0023486006481994908
922200.0,0.002348600648199491
922300.0,0.0023486006481994916
922400.0,0.002348600648199492
922500.0,0.0023486006481994925
922600.0,0.002348600648199493
922700.0,0.0023486006481994934
922800.0,0.0023486006481994942
922900.0,0.002348600648199494
923000.0,0.0023486006481994947
923100.0,0.002348600648199495
923200.0,0.0023486006481994955
923300.0,0.002348600648199496
923400.0,0.0023486006481994964
923500.0,0.002348600648199497
923600.0,0.0023486006481994977
