M.CP Time [a],M.CP CO2 [mol/kg]
3152.583333333333,0.0
3152.6666666666665,0.0
3152.75,0.0
3152.833333333333,0.0
3152.9166666666665,0.0
3153.0,0.0
3153.083333333333,0.0
3153.1666666666665,0.0
3153.25,0.0
3153.333333333333,0.0
3153.4166666666665,0.0
3153.5,0.0
3153.583333333333,0.0
3153.6666666666665,0.0
3153.75,0.0
3153.833333333333,0.0
3153.9166666666665,0.0
3154.0,0.0
3154.083333333333,0.0
3154.1666666666665,0.0
3154.25,0.0
3154.333333333333,0.0
3154.4166666666665,0.0
3154.5,0.0
3154.583333333333,0.0
3154.6666666666665,0.0
3154.75,0.0
3154.833333333333,0.0
3154.9166666666665,0.0
3155.0,0.0
3155.083333333333,0.0
3155.1666666666665,0.0
3155.25,0.0
3155.333333333333,0.0
3155.4166666666665,0.0
3155.5,0.0
3155.583333333333,0.0
3155.6666666666665,0.0
3155.75,0.0
3155.833333333333,0.0
3155.9166666666665,0.0
3156.0,0.0
3156.083333333333,0.0
3156.1666666666665,0.0
3156.25,0.0
3156.333333333333,0.0
3156.4166666666665,0.0
3156.5,0.0
3156.583333333333,0.0
3156.6666666666665,0.0
3156.75,0.0
3156.833333333333,0.0
3156.9166666666665,0.0
3157.0,0.0
3157.083333333333,0.0
3157.1666666666665,0.0
3157.25,0.0
3157.333333333333,0.0
3157.4166666666665,0.0
3157.5,0.0
3157.583333333333,0.0
3157.6666666666665,0.0
3157.75,0.0
3157.833333333333,0.0
3157.9166666666665,0.0
3158.0,0.0
3158.083333333333,0.0
3158.1666666666665,0.0
3158.25,0.0
3158.333333333333,0.0
3158.4166666666665,0.0
3158.5,0.0
3158.583333333333,0.0
3158.6666666666665,0.0
3158.75,0.0
3158.833333333333,0.0
3158.9166666666665,0.0
3159.0,0.0
3159.083333333333,0.0
3159.1666666666665,0.0
3159.25,0.0
3159.333333333333,0.0
3159.4166666666665,0.0
3159.5,0.0
3159.583333333333,0.0
3159.6666666666665,0.0
3159.75,0.0
3159.833333333333,0.0
3159.9166666666665,0.0
3160.0,0.0
3160.083333333333,0.0
3160.1666666666665,0.0
3160.25,0.0
3160.333333333333,0.0
3160.4166666666665,0.0
3160.5,0.0
3160.583333333333,0.0
3160.6666666666665,0.0
3160.75,0.0
3160.833333333333,0.0
3160.9166666666665,0.0
3161.0,0.0
3161.083333333333,0.0
3161.1666666666665,0.0
3161.25,0.0
3161.333333333333,0.0
3161.4166666666665,0.0
3161.5,0.0
3161.583333333333,0.0
3161.6666666666665,0.0
3161.75,0.0
3161.833333333333,0.0
3161.9166666666665,0.0
3162.0,0.0
3162.083333333333,0.0
3162.1666666666665,0.0
3162.25,0.0
3162.333333333333,0.0
3162.4166666666665,0.0
3162.5,0.0
3162.583333333333,0.0
3162.6666666666665,0.0
3162.75,0.0
3162.833333333333,0.0
3162.9166666666665,0.0
3163.0,0.0
3163.083333333333,0.0
3163.1666666666665,0.0
3163.25,0.0
3163.333333333333,0.0
3163.4166666666665,0.0
3163.5,0.0
3163.583333333333,0.0
3163.6666666666665,0.0
3163.75,0.0
3163.833333333333,0.0
3163.9166666666665,0.0
3164.0,0.0
3164.083333333333,0.0
3164.1666666666665,0.0
3164.25,0.0
3164.333333333333,0.0
3164.4166666666665,0.0
3164.5,0.0
3164.583333333333,0.0
3164.6666666666665,0.0
3164.75,0.0
3164.833333333333,0.0
3164.9166666666665,0.0
3165.0,0.0
3165.083333333333,0.0
3165.1666666666665,0.0
3165.25,0.0
3165.333333333333,0.0
3165.4166666666665,0.0
3165.5,0.0
3165.583333333333,0.0
3165.6666666666665,0.0
3165.75,0.0
3165.833333333333,0.0
3165.9166666666665,0.0
3166.0,0.0
3166.083333333333,0.0
3166.1666666666665,0.0
3166.25,0.0
3166.333333333333,0.0
3166.4166666666665,0.0
3166.5,0.0
3166.583333333333,0.0
3166.6666666666665,0.0
3166.75,0.0
3166.833333333333,0.0
3166.9166666666665,0.0
3167.0,0.0
3167.083333333333,0.0
3167.1666666666665,0.0
3167.25,0.0
3167.333333333333,0.0
3167.4166666666665,0.0
3167.5,0.0
3167.583333333333,0.0
3167.6666666666665,0.0
3167.75,0.0
3167.833333333333,0.0
3167.9166666666665,0.0
3168.0,0.0
3168.083333333333,0.0
3168.1666666666665,0.0
3168.25,0.0
3168.333333333333,0.0
3168.4166666666665,0.0
3168.5,0.0
3168.583333333333,0.0
3168.6666666666665,0.0
3168.75,0.0
3168.833333333333,0.0
3168.9166666666665,0.0
3169.0,0.0
3169.083333333333,0.0
3169.1666666666665,0.0
3169.25,0.0
3169.333333333333,0.0
3169.4166666666665,0.0
3169.5,0.0
3169.583333333333,0.0
3169.6666666666665,0.0
3169.75,0.0
3169.833333333333,0.0
3169.9166666666665,0.0
3170.0,0.0
3170.083333333333,0.0
3170.1666666666665,0.0
3170.25,0.0
3170.333333333333,0.0
3170.4166666666665,0.0
3170.5,0.0
3170.583333333333,0.0
3170.6666666666665,0.0
3170.75,0.0
3170.833333333333,0.0
3170.9166666666665,0.0
3171.0,0.0
3171.083333333333,0.0
3171.1666666666665,0.0
3171.25,0.0
3171.333333333333,0.0
3171.4166666666665,0.0
3171.5,0.0
3171.583333333333,0.0
3171.6666666666665,0.0
3171.75,0.0
3171.833333333333,0.0
3171.9166666666665,0.0
3172.0,0.0
3172.083333333333,0.0
3172.1666666666665,0.0
3172.25,0.0
3172.333333333333,0.0
3172.4166666666665,0.0
3172.5,0.0
3172.583333333333,0.0
3172.6666666666665,0.0
3172.75,0.0
3172.833333333333,0.0
3172.9166666666665,0.0
3173.0,0.0
3173.083333333333,0.0
3173.1666666666665,0.0
3173.25,0.0
3173.333333333333,0.0
3173.4166666666665,0.0
3173.5,0.0
3173.583333333333,0.0
3173.6666666666665,0.0
3173.75,0.0
3173.833333333333,0.0
3173.9166666666665,0.0
3174.0,0.0
3174.083333333333,0.0
3174.1666666666665,0.0
3174.25,0.0
3174.333333333333,0.0
3174.4166666666665,0.0
3174.5,0.0
3174.583333333333,0.0
3174.6666666666665,0.0
3174.75,0.0
3174.833333333333,0.0
3174.9166666666665,0.0
3175.0,0.0
3175.083333333333,0.0
3175.1666666666665,0.0
3175.25,0.0
3175.333333333333,0.0
3175.4166666666665,0.0
3175.5,0.0
3175.583333333333,0.0
3175.6666666666665,0.0
3175.75,0.0
3175.833333333333,0.0
3175.9166666666665,0.0
3176.0,0.0
3176.083333333333,0.0
3176.1666666666665,0.0
3176.25,0.0
3176.333333333333,0.0
3176.4166666666665,0.0
3176.5,0.0
3176.583333333333,0.0
3176.6666666666665,0.0
3176.75,0.0
3176.833333333333,0.0
3176.9166666666665,0.0
3177.0,0.0
3177.083333333333,0.0
3177.1666666666665,0.0
3177.25,0.0
3177.333333333333,0.0
3177.4166666666665,0.0
3177.5,0.0
3177.583333333333,0.0
3177.6666666666665,0.0
3177.75,0.0
3177.833333333333,0.0
3177.9166666666665,0.0
3178.0,0.0
3178.083333333333,0.0
3178.1666666666665,0.0
3178.25,0.0
3178.333333333333,0.0
3178.4166666666665,0.0
3178.5,0.0
3178.583333333333,0.0
3178.6666666666665,0.0
3178.75,0.0
3178.833333333333,0.0
3178.9166666666665,0.0
3179.0,0.0
3179.083333333333,0.0
3179.1666666666665,0.0
3179.25,0.0
3179.333333333333,0.0
3179.4166666666665,0.0
3179.5,0.0
3179.583333333333,0.0
3179.6666666666665,0.0
3179.75,0.0
3179.833333333333,0.0
3179.9166666666665,0.0
3180.0,0.0
3180.083333333333,0.0
3180.1666666666665,0.0
3180.25,0.0
3180.333333333333,0.0
3180.4166666666665,0.0
3180.5,0.0
3180.583333333333,0.0
3180.6666666666665,0.0
3180.75,0.0
3180.833333333333,0.0
3180.9166666666665,0.0
3181.0,0.0
3181.083333333333,0.0
3181.1666666666665,0.0
3181.25,0.0
3181.333333333333,0.0
3181.4166666666665,0.0
3181.5,0.0
3181.583333333333,0.0
3181.6666666666665,0.0
3181.75,0.0
3181.833333333333,0.0
3181.9166666666665,0.0
3182.0,0.0
3182.083333333333,0.0
3182.1666666666665,0.0
3182.25,0.0
3182.333333333333,0.0
3182.4166666666665,0.0
3182.5,0.0
3182.583333333333,0.0
3182.6666666666665,0.0
3182.75,0.0
3182.833333333333,0.0
3182.9166666666665,0.0
3183.0,0.0
3183.083333333333,0.0
3183.1666666666665,0.0
3183.25,0.0
3183.333333333333,0.0
3183.4166666666665,0.0
3183.5,0.0
3183.583333333333,0.0
3183.6666666666665,0.0
3183.75,0.0
3183.833333333333,0.0
3183.9166666666665,0.0
3184.0,0.0
3184.083333333333,0.0
3184.1666666666665,0.0
3184.25,0.0
3184.333333333333,0.0
3184.4166666666665,0.0
3184.5,0.0
3184.583333333333,0.0
3184.6666666666665,0.0
3184.75,0.0
3184.833333333333,0.0
3184.9166666666665,0.0
3185.0,0.0
3185.083333333333,0.0
3185.1666666666665,0.0
3185.25,0.0
3185.333333333333,0.0
3185.4166666666665,0.0
3185.5,0.0
3185.583333333333,0.0
3185.6666666666665,0.0
3185.75,0.0
3185.833333333333,0.0
3185.9166666666665,0.0
3186.0,0.0
3186.083333333333,0.0
3186.1666666666665,0.0
3186.25,0.0
3186.333333333333,0.0
3186.4166666666665,0.0
3186.5,0.0
3186.583333333333,0.0
3186.6666666666665,0.0
3186.75,0.0
3186.833333333333,0.0
3186.9166666666665,0.0
3187.0,0.0
3187.083333333333,0.0
3187.1666666666665,0.0
3187.25,0.0
3187.333333333333,0.0
3187.4166666666665,0.0
3187.5,0.0
3187.583333333333,0.0
3187.6666666666665,0.0
3187.75,0.0
3187.833333333333,0.0
3187.9166666666665,0.0
3188.0,0.0
3188.083333333333,0.0
3188.1666666666665,0.0
3188.25,0.0
3188.333333333333,0.0
3188.4166666666665,0.0
3188.5,0.0
3188.583333333333,0.0
3188.6666666666665,0.0
3188.75,0.0
3188.833333333333,0.0
3188.9166666666665,0.0
3189.0,0.0
3189.083333333333,0.0
3189.1666666666665,0.0
3189.25,0.0
3189.333333333333,0.0
3189.4166666666665,0.0
3189.5,0.0
3189.583333333333,0.0
3189.6666666666665,0.0
3189.75,0.0
3189.833333333333,0.0
3189.9166666666665,0.0
3190.0,0.0
3190.083333333333,0.0
3190.1666666666665,0.0
3190.25,0.0
3190.333333333333,0.0
3190.4166666666665,0.0
3190.5,0.0
3190.583333333333,0.0
3190.6666666666665,0.0
3190.75,0.0
3190.833333333333,0.0
3190.9166666666665,0.0
3191.0,0.0
3191.083333333333,0.0
3191.1666666666665,0.0
3191.25,0.0
3191.333333333333,0.0
3191.4166666666665,0.0
3191.5,0.0
3191.583333333333,0.0
3191.6666666666665,0.0
3191.75,0.0
3191.833333333333,0.0
3191.9166666666665,0.0
3192.0,0.0
3192.083333333333,0.0
3192.1666666666665,0.0
3192.25,0.0
3192.333333333333,0.0
3192.4166666666665,0.0
3192.5,0.0
3192.583333333333,0.0
3192.6666666666665,0.0
3192.75,0.0
3192.833333333333,0.0
3192.9166666666665,0.0
3193.0,0.0
3193.083333333333,0.0
3193.1666666666665,0.0
3193.25,0.0
3193.333333333333,0.0
3193.4166666666665,0.0
3193.5,0.0
3193.583333333333,0.0
3193.6666666666665,0.0
3193.75,0.0
3193.833333333333,0.0
3193.9166666666665,0.0
3194.0,0.0
3194.083333333333,0.0
3194.1666666666665,0.0
3194.25,0.0
3194.333333333333,0.0
3194.4166666666665,0.0
3194.5,0.0
3194.583333333333,0.0
3194.6666666666665,0.0
3194.75,0.0
3194.833333333333,0.0
3194.9166666666665,0.0
3195.0,0.0
3195.083333333333,0.0
3195.1666666666665,0.0
3195.25,0.0
3195.333333333333,0.0
3195.4166666666665,0.0
3195.5,0.0
3195.583333333333,0.0
3195.6666666666665,0.0
3195.75,0.0
3195.833333333333,0.0
3195.9166666666665,0.0
3196.0,0.0
3196.083333333333,0.0
3196.1666666666665,0.0
3196.25,0.0
3196.333333333333,0.0
3196.4166666666665,0.0
3196.5,0.0
3196.583333333333,0.0
3196.6666666666665,0.0
3196.75,0.0
3196.833333333333,0.0
3196.9166666666665,0.0
3197.0,0.0
3197.083333333333,0.0
3197.1666666666665,0.0
3197.25,0.0
3197.333333333333,0.0
3197.4166666666665,0.0
3197.5,0.0
3197.583333333333,0.0
3197.6666666666665,0.0
3197.75,0.0
3197.833333333333,0.0
3197.9166666666665,0.0
3198.0,0.0
3198.083333333333,0.0
3198.1666666666665,0.0
3198.25,0.0
3198.333333333333,0.0
3198.4166666666665,0.0
3198.5,0.0
3198.583333333333,0.0
3198.6666666666665,0.0
3198.75,0.0
3198.833333333333,0.0
3198.9166666666665,0.0
3199.0,0.0
3199.083333333333,0.0
3199.1666666666665,0.0
3199.25,0.0
3199.333333333333,0.0
3199.4166666666665,0.0
3199.5,0.0
3199.583333333333,0.0
3199.6666666666665,0.0
3199.75,0.0
3199.833333333333,0.0
3199.9166666666665,0.0
3200.0,0.0
3200.083333333333,0.0
3200.1666666666665,0.0
3200.25,0.0
3200.333333333333,0.0
3200.4166666666665,0.0
3200.5,0.0
3200.583333333333,0.0
3200.6666666666665,0.0
3200.75,0.0
3200.833333333333,0.0
3200.9166666666665,0.0
3201.0,0.0
3201.083333333333,0.0
3201.1666666666665,0.0
3201.25,0.0
3201.333333333333,0.0
3201.4166666666665,0.0
3201.5,0.0
3201.583333333333,0.0
3201.6666666666665,0.0
3201.75,0.0
3201.833333333333,0.0
3201.9166666666665,0.0
3202.0,0.0
3202.083333333333,0.0
3202.1666666666665,0.0
3202.25,0.0
3202.333333333333,0.0
3202.4166666666665,0.0
3202.5,0.0
3202.583333333333,0.0
3202.6666666666665,0.0
3202.75,0.0
3202.833333333333,0.0
3202.9166666666665,0.0
3203.0,0.0
3203.083333333333,0.0
3203.1666666666665,0.0
3203.25,0.0
3203.333333333333,0.0
3203.4166666666665,0.0
3203.5,0.0
3203.583333333333,0.0
3203.6666666666665,0.0
3203.75,0.0
3203.833333333333,0.0
3203.9166666666665,0.0
3204.0,0.0
3204.083333333333,0.0
3204.1666666666665,0.0
3204.25,0.0
3204.333333333333,0.0
3204.4166666666665,0.0
3204.5,0.0
3204.583333333333,0.0
3204.6666666666665,0.0
3204.75,0.0
3204.833333333333,0.0
3204.9166666666665,0.0
3205.0,0.0
3205.083333333333,0.0
3205.1666666666665,0.0
3205.25,0.0
3205.333333333333,0.0
3205.4166666666665,0.0
3205.5,0.0
3205.583333333333,0.0
3205.6666666666665,0.0
3205.75,0.0
3205.833333333333,0.0
3205.9166666666665,0.0
3206.0,0.0
3206.083333333333,0.0
3206.1666666666665,0.0
3206.25,0.0
3206.333333333333,0.0
3206.4166666666665,0.0
3206.5,0.0
3206.583333333333,0.0
3206.6666666666665,0.0
3206.75,0.0
3206.833333333333,0.0
3206.9166666666665,0.0
3207.0,0.0
3207.083333333333,0.0
3207.1666666666665,0.0
3207.25,0.0
3207.333333333333,0.0
3207.4166666666665,0.0
3207.5,0.0
3207.583333333333,0.0
3207.6666666666665,0.0
3207.75,0.0
3207.833333333333,0.0
3207.9166666666665,0.0
3208.0,0.0
3208.083333333333,0.0
3208.1666666666665,0.0
3208.25,0.0
3208.333333333333,0.0
3208.4166666666665,0.0
3208.5,0.0
3208.583333333333,0.0
3208.6666666666665,0.0
3208.75,0.0
3208.833333333333,0.0
3208.9166666666665,0.0
3209.0,0.0
3209.083333333333,0.0
3209.1666666666665,0.0
3209.25,0.0
3209.333333333333,0.0
3209.4166666666665,0.0
3209.5,0.0
3209.583333333333,0.0
3209.6666666666665,0.0
3209.75,0.0
3209.833333333333,0.0
3209.9166666666665,0.0
3210.0,0.0
3210.083333333333,0.0
3210.1666666666665,0.0
3210.25,0.0
3210.333333333333,0.0
3210.4166666666665,0.0
3210.5,0.0
3210.583333333333,0.0
3210.6666666666665,0.0
3210.75,0.0
3210.833333333333,0.0
3210.9166666666665,0.0
3211.0,0.0
3211.083333333333,0.0
3211.1666666666665,0.0
3211.25,0.0
3211.333333333333,0.0
3211.4166666666665,0.0
3211.5,0.0
3211.583333333333,0.0
3211.6666666666665,0.0
3211.75,0.0
3211.833333333333,0.0
3211.9166666666665,0.0
3212.0,0.0
3212.083333333333,0.0
3212.1666666666665,0.0
3212.25,0.0
3212.333333333333,0.0
3212.4166666666665,0.0
3212.5,0.0
3212.583333333333,0.0
3212.6666666666665,0.0
3212.75,0.0
3212.833333333333,0.0
3212.9166666666665,0.0
3213.0,0.0
3213.083333333333,0.0
3213.1666666666665,0.0
3213.25,0.0
3213.333333333333,0.0
3213.4166666666665,0.0
3213.5,0.0
3213.583333333333,0.0
3213.6666666666665,0.0
3213.75,0.0
3213.833333333333,0.0
3213.9166666666665,0.0
3214.0,0.0
3214.083333333333,0.0
3214.1666666666665,0.0
3214.25,0.0
3214.333333333333,0.0
3214.4166666666665,0.0
3214.5,0.0
3214.583333333333,0.0
3214.6666666666665,0.0
3214.75,0.0
3214.833333333333,0.0
3214.9166666666665,0.0
3215.0,0.0
3215.083333333333,0.0
3215.1666666666665,0.0
3215.25,0.0
3215.333333333333,0.0
3215.4166666666665,0.0
3215.5,0.0
3215.583333333333,0.0
3215.6666666666665,0.0
3215.75,0.0
3215.833333333333,0.0
3215.9166666666665,0.0
3216.0,0.0
3216.083333333333,0.0
3216.1666666666665,0.0
3216.25,0.0
3216.333333333333,0.0
3216.4166666666665,0.0
3216.5,0.0
3216.583333333333,0.0
3216.6666666666665,0.0
3216.75,0.0
3216.833333333333,0.0
3216.9166666666665,0.0
3217.0,0.0
3217.083333333333,0.0
3217.1666666666665,0.0
3217.25,0.0
3217.333333333333,0.0
3217.4166666666665,0.0
3217.5,0.0
3217.583333333333,0.0
3217.6666666666665,0.0
3217.75,0.0
3217.833333333333,0.0
3217.9166666666665,0.0
3218.0,0.0
3218.083333333333,0.0
3218.1666666666665,0.0
3218.25,0.0
3218.333333333333,0.0
3218.4166666666665,0.0
3218.5,0.0
3218.583333333333,0.0
3218.6666666666665,0.0
3218.75,0.0
3218.833333333333,0.0
3218.9166666666665,0.0
3219.0,0.0
3219.083333333333,0.0
3219.1666666666665,0.0
3219.25,0.0
3219.333333333333,0.0
3219.4166666666665,0.0
3219.5,0.0
3219.583333333333,0.0
3219.6666666666665,0.0
3219.75,0.0
3219.833333333333,0.0
3219.9166666666665,0.0
3220.0,0.0
3220.083333333333,0.0
3220.1666666666665,0.0
3220.25,0.0
3220.333333333333,0.0
3220.4166666666665,0.0
3220.5,0.0
3220.583333333333,0.0
3220.6666666666665,0.0
3220.75,0.0
3220.833333333333,0.0
3220.9166666666665,0.0
3221.0,0.0
3221.083333333333,0.0
3221.1666666666665,0.0
3221.25,0.0
3221.333333333333,0.0
3221.4166666666665,0.0
3221.5,0.0
3221.583333333333,0.0
3221.6666666666665,0.0
3221.75,0.0
3221.833333333333,0.0
3221.9166666666665,0.0
3222.0,0.0
3222.083333333333,0.0
3222.1666666666665,0.0
3222.25,0.0
3222.333333333333,0.0
3222.4166666666665,0.0
3222.5,0.0
3222.583333333333,0.0
3222.6666666666665,0.0
3222.75,0.0
3222.833333333333,0.0
3222.9166666666665,0.0
3223.0,0.0
3223.083333333333,0.0
3223.1666666666665,0.0
3223.25,0.0
3223.333333333333,0.0
3223.4166666666665,0.0
3223.5,0.0
3223.583333333333,0.0
3223.6666666666665,0.0
3223.75,0.0
3223.833333333333,0.0
3223.9166666666665,0.0
3224.0,0.0
3224.083333333333,0.0
3224.1666666666665,0.0
3224.25,0.0
3224.333333333333,0.0
3224.4166666666665,0.0
3224.5,0.0
3224.583333333333,0.0
3224.6666666666665,0.0
3224.75,0.0
3224.833333333333,0.0
3224.9166666666665,0.0
3225.0,0.0
3225.083333333333,0.0
3225.1666666666665,0.0
3225.25,0.0
3225.333333333333,0.0
3225.4166666666665,0.0
3225.5,0.0
3225.583333333333,0.0
3225.6666666666665,0.0
3225.75,0.0
3225.833333333333,0.0
3225.9166666666665,0.0
3226.0,0.0
3226.083333333333,0.0
3226.1666666666665,0.0
3226.25,0.0
3226.333333333333,0.0
3226.4166666666665,0.0
3226.5,0.0
3226.583333333333,0.0
3226.6666666666665,0.0
3226.75,0.0
3226.833333333333,0.0
3226.9166666666665,0.0
3227.0,0.0
3227.083333333333,0.0
3227.1666666666665,0.0
3227.25,0.0
3227.333333333333,0.0
3227.4166666666665,0.0
3227.5,0.0
3227.583333333333,0.0
3227.6666666666665,0.0
3227.75,0.0
3227.833333333333,0.0
3227.9166666666665,0.0
3228.0,0.0
3228.083333333333,0.0
3228.1666666666665,0.0
3228.25,0.0
3228.333333333333,0.0
3228.4166666666665,0.0
3228.5,0.0
3228.583333333333,0.0
3228.6666666666665,0.0
3228.75,0.0
3228.833333333333,0.0
3228.9166666666665,0.0
3229.0,0.0
3229.083333333333,0.0
3229.1666666666665,0.0
3229.25,0.0
3229.333333333333,0.0
3229.4166666666665,0.0
3229.5,0.0
3229.583333333333,0.0
3229.6666666666665,0.0
3229.75,0.0
3229.833333333333,0.0
3229.9166666666665,0.0
3230.0,0.0
3230.083333333333,0.0
3230.1666666666665,0.0
3230.25,0.0
3230.333333333333,0.0
3230.4166666666665,0.0
3230.5,0.0
3230.583333333333,0.0
3230.6666666666665,0.0
3230.75,0.0
3230.833333333333,0.0
3230.9166666666665,0.0
3231.0,0.0
3231.083333333333,0.0
3231.1666666666665,0.0
3231.25,0.0
3231.333333333333,0.0
3231.4166666666665,0.0
3231.5,0.0
3231.583333333333,0.0
3231.6666666666665,0.0
3231.75,0.0
3231.833333333333,0.0
3231.9166666666665,0.0
3232.0,0.0
3232.083333333333,0.0
3232.1666666666665,0.0
3232.25,0.0
3232.333333333333,0.0
3232.4166666666665,0.0
3232.5,0.0
3232.583333333333,0.0
3232.6666666666665,0.0
3232.75,0.0
3232.833333333333,0.0
3232.9166666666665,0.0
3233.0,0.0
3233.083333333333,0.0
3233.1666666666665,0.0
3233.25,0.0
3233.333333333333,0.0
3233.4166666666665,0.0
3233.5,0.0
3233.583333333333,0.0
3233.6666666666665,0.0
3233.75,0.0
3233.833333333333,0.0
3233.9166666666665,0.0
3234.0,0.0
3234.083333333333,0.0
3234.1666666666665,0.0
3234.25,0.0
3234.333333333333,0.0
3234.4166666666665,0.0
3234.5,0.0
3234.583333333333,0.0
3234.6666666666665,0.0
3234.75,0.0
3234.833333333333,0.0
3234.9166666666665,0.0
3235.0,0.0
3235.083333333333,0.0
3235.1666666666665,0.0
3235.25,0.0
3235.333333333333,0.0
3235.4166666666665,0.0
3235.5,0.0
3235.583333333333,0.0
3235.6666666666665,0.0
3235.75,0.0
3235.833333333333,0.0
3235.9166666666665,0.0
3236.0,0.0
3236.083333333333,0.0
3236.1666666666665,0.0
3236.25,0.0
3236.333333333333,0.0
3236.4166666666665,0.0
3236.5,0.0
3236.583333333333,0.0
3236.6666666666665,0.0
3236.75,0.0
3236.833333333333,0.0
3236.9166666666665,0.0
3237.0,0.0
3237.083333333333,0.0
3237.1666666666665,0.0
3237.25,0.0
3237.333333333333,0.0
3237.4166666666665,0.0
3237.5,0.0
3237.583333333333,0.0
3237.6666666666665,0.0
3237.75,0.0
3237.833333333333,0.0
3237.9166666666665,0.0
3238.0,0.0
3238.083333333333,0.0
3238.1666666666665,0.0
3238.25,0.0
3238.333333333333,0.0
3238.4166666666665,0.0
3238.5,0.0
3238.583333333333,0.0
3238.6666666666665,0.0
3238.75,0.0
3238.833333333333,0.0
3238.9166666666665,0.0
3239.0,0.0
3239.083333333333,0.0
3239.1666666666665,0.0
3239.25,0.0
3239.333333333333,0.0
3239.4166666666665,0.0
3239.5,0.0
3239.583333333333,0.0
3239.6666666666665,0.0
3239.75,0.0
3239.833333333333,0.0
3239.9166666666665,0.0
3240.0,0.0
3240.083333333333,0.0
3240.1666666666665,0.0
3240.25,0.0
3240.333333333333,0.0
3240.4166666666665,0.0
3240.5,0.0
3240.583333333333,0.0
3240.6666666666665,0.0
3240.75,0.0
3240.833333333333,0.0
3240.9166666666665,0.0
3241.0,0.0
3241.083333333333,0.0
3241.1666666666665,0.0
3241.25,0.0
3241.333333333333,0.0
3241.4166666666665,0.0
3241.5,0.0
3241.583333333333,0.0
3241.6666666666665,0.0
3241.75,0.0
3241.833333333333,0.0
3241.9166666666665,0.0
3242.0,0.0
3242.083333333333,0.0
3242.1666666666665,0.0
3242.25,0.0
3242.333333333333,0.0
3242.4166666666665,0.0
3242.5,0.0
3242.583333333333,0.0
3242.6666666666665,0.0
3242.75,0.0
3242.833333333333,0.0
3242.9166666666665,0.0
3243.0,0.0
3243.083333333333,0.0
3243.1666666666665,0.0
3243.25,0.0
3243.333333333333,0.0
3243.4166666666665,0.0
3243.5,0.0
3243.583333333333,0.0
3243.6666666666665,0.0
3243.75,0.0
3243.833333333333,0.0
3243.9166666666665,0.0
3244.0,0.0
3244.083333333333,0.0
3244.1666666666665,0.0
3244.25,0.0
3244.333333333333,0.0
3244.4166666666665,0.0
3244.5,0.0
3244.583333333333,0.0
3244.6666666666665,0.0
3244.75,0.0
3244.833333333333,0.0
3244.9166666666665,0.0
3245.0,0.0
3245.083333333333,0.0
3245.1666666666665,0.0
3245.25,0.0
3245.333333333333,0.0
3245.4166666666665,0.0
3245.5,0.0
3245.583333333333,0.0
3245.6666666666665,0.0
3245.75,0.0
3245.833333333333,0.0
3245.9166666666665,0.0
3246.0,0.0
3246.083333333333,0.0
3246.1666666666665,0.0
3246.25,0.0
3246.333333333333,0.0
3246.4166666666665,0.0
3246.5,0.0
3246.583333333333,0.0
3246.6666666666665,0.0
3246.75,0.0
3246.833333333333,0.0
3246.9166666666665,0.0
3247.0,0.0
3247.083333333333,0.0
3247.1666666666665,0.0
3247.25,0.0
3247.333333333333,0.0
3247.4166666666665,0.0
3247.5,0.0
3247.583333333333,0.0
3247.6666666666665,0.0
3247.75,0.0
3247.833333333333,0.0
3247.9166666666665,0.0
3248.0,0.0
3248.083333333333,0.0
3248.1666666666665,0.0
3248.25,0.0
3248.333333333333,0.0
3248.4166666666665,0.0
3248.5,0.0
3248.583333333333,0.0
3248.6666666666665,0.0
3248.75,0.0
3248.833333333333,0.0
3248.9166666666665,0.0
3249.0,0.0
3249.083333333333,0.0
3249.1666666666665,0.0
3249.25,0.0
3249.333333333333,0.0
3249.4166666666665,0.0
3249.5,0.0
3249.583333333333,0.0
3249.6666666666665,0.0
3249.75,0.0
3249.833333333333,0.0
3249.9166666666665,0.0
3250.0,0.0
3250.083333333333,0.0
3250.1666666666665,0.0
3250.25,0.0
3250.333333333333,0.0
3250.4166666666665,0.0
3250.5,0.0
3250.583333333333,0.0
3250.6666666666665,0.0
3250.75,0.0
3250.833333333333,0.0
3250.9166666666665,0.0
3251.0,0.0
3251.083333333333,0.0
3251.1666666666665,0.0
3251.25,0.0
3251.333333333333,0.0
3251.4166666666665,0.0
3251.5,0.0
3251.583333333333,0.0
3251.6666666666665,0.0
3251.75,0.0
3251.833333333333,0.0
3251.9166666666665,0.0
3252.0,0.0
3252.083333333333,0.0
3252.1666666666665,0.0
3252.25,0.0
3252.333333333333,0.0
3252.4166666666665,0.0
3252.5,0.0
3252.583333333333,0.0
3252.6666666666665,0.0
3252.75,0.0
3252.833333333333,0.0
3252.9166666666665,0.0
3253.0,0.0
3253.083333333333,0.0
3253.1666666666665,0.0
3253.25,0.0
3253.333333333333,0.0
3253.4166666666665,0.0
3253.5,0.0
3253.583333333333,0.0
3253.6666666666665,0.0
3253.75,0.0
3253.833333333333,0.0
3253.9166666666665,0.0
3254.0,0.0
3254.083333333333,0.0
3254.1666666666665,0.0
3254.25,0.0
3254.333333333333,0.0
3254.4166666666665,0.0
3254.5,0.0
3254.583333333333,0.0
3254.6666666666665,0.0
3254.75,0.0
3254.833333333333,0.0
3254.9166666666665,0.0
3255.0,0.0
3255.083333333333,0.0
3255.1666666666665,0.0
3255.25,0.0
